,庫房,料號,品名,數量,帳務日期,工作日,週,年,工作天數,休假天數,日期,計價
39,DLI1,C13931219,安全靜脈留置針,8.0,2022-01-15,False,2,2022,5.0,2.0,202201.0,C-計價
40,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-17,True,3,2022,5.0,2.0,202201.0,C-計價
41,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-17,True,3,2022,5.0,2.0,202201.0,C-計價
42,DLI1,C13931219,安全靜脈留置針,6.0,2022-01-17,True,3,2022,5.0,2.0,202201.0,C-計價
43,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-17,True,3,2022,5.0,2.0,202201.0,C-計價
44,DLI1,C13931219,安全靜脈留置針,9.0,2022-01-18,True,3,2022,5.0,2.0,202201.0,C-計價
45,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-18,True,3,2022,5.0,2.0,202201.0,C-計價
46,DLI1,C13931219,安全靜脈留置針,2.0,2022-01-18,True,3,2022,5.0,2.0,202201.0,C-計價
47,DLI1,C13931219,安全靜脈留置針,2.0,2022-01-18,True,3,2022,5.0,2.0,202201.0,C-計價
48,DLI1,C13931219,安全靜脈留置針,3.0,2022-01-18,True,3,2022,5.0,2.0,202201.0,C-計價
49,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-19,True,3,2022,5.0,2.0,202201.0,C-計價
50,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-19,True,3,2022,5.0,2.0,202201.0,C-計價
51,DLI1,C13931219,安全靜脈留置針,2.0,2022-01-19,True,3,2022,5.0,2.0,202201.0,C-計價
52,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-19,True,3,2022,5.0,2.0,202201.0,C-計價
53,DLI1,C13931219,安全靜脈留置針,4.0,2022-01-19,True,3,2022,5.0,2.0,202201.0,C-計價
54,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-20,True,3,2022,5.0,2.0,202201.0,C-計價
55,DLI1,C13931219,安全靜脈留置針,2.0,2022-01-21,True,3,2022,5.0,2.0,202201.0,C-計價
56,DLI1,C13931219,安全靜脈留置針,3.0,2022-01-21,True,3,2022,5.0,2.0,202201.0,C-計價
57,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-21,True,3,2022,5.0,2.0,202201.0,C-計價
58,DLI1,C13931219,安全靜脈留置針,2.0,2022-01-22,False,3,2022,5.0,2.0,202201.0,C-計價
59,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-22,False,3,2022,5.0,2.0,202201.0,C-計價
60,DLI1,C13931219,安全靜脈留置針,4.0,2022-01-22,False,3,2022,5.0,2.0,202201.0,C-計價
61,DLI1,C13931219,安全靜脈留置針,3.0,2022-01-23,False,3,2022,5.0,2.0,202201.0,C-計價
62,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-24,True,4,2022,5.0,2.0,202201.0,C-計價
63,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-24,True,4,2022,5.0,2.0,202201.0,C-計價
64,DLI1,C13931219,安全靜脈留置針,3.0,2022-01-24,True,4,2022,5.0,2.0,202201.0,C-計價
65,DLI1,C13931219,安全靜脈留置針,3.0,2022-01-25,True,4,2022,5.0,2.0,202201.0,C-計價
66,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-25,True,4,2022,5.0,2.0,202201.0,C-計價
67,DLI1,C13931219,安全靜脈留置針,8.0,2022-01-25,True,4,2022,5.0,2.0,202201.0,C-計價
68,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-25,True,4,2022,5.0,2.0,202201.0,C-計價
69,DLI1,C13931219,安全靜脈留置針,5.0,2022-01-25,True,4,2022,5.0,2.0,202201.0,C-計價
70,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-26,True,4,2022,5.0,2.0,202201.0,C-計價
71,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-27,True,4,2022,5.0,2.0,202201.0,C-計價
72,DLI1,C13931219,安全靜脈留置針,2.0,2022-01-27,True,4,2022,5.0,2.0,202201.0,C-計價
73,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-28,True,4,2022,5.0,2.0,202201.0,C-計價
74,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-29,True,4,2022,5.0,2.0,202201.0,C-計價
75,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-29,True,4,2022,5.0,2.0,202201.0,C-計價
76,DLI1,C13931219,安全靜脈留置針,4.0,2022-01-29,True,4,2022,5.0,2.0,202201.0,C-計價
77,DLI1,C13931219,安全靜脈留置針,3.0,2022-01-31,False,5,2022,0.0,7.0,202201.0,C-計價
78,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-31,False,5,2022,0.0,7.0,202201.0,C-計價
79,DLI1,C13931219,安全靜脈留置針,1.0,2022-01-31,False,5,2022,0.0,7.0,202201.0,C-計價
80,DLI1,C13931219,安全靜脈留置針,2.0,2022-02-01,False,5,2022,0.0,7.0,202202.0,C-計價
81,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-01,False,5,2022,0.0,7.0,202202.0,C-計價
82,DLI1,C13931219,安全靜脈留置針,2.0,2022-02-01,False,5,2022,0.0,7.0,202202.0,C-計價
83,DLI1,C13931219,安全靜脈留置針,3.0,2022-02-02,False,5,2022,0.0,7.0,202202.0,C-計價
84,DLI1,C13931219,安全靜脈留置針,2.0,2022-02-02,False,5,2022,0.0,7.0,202202.0,C-計價
85,DLI1,C13931219,安全靜脈留置針,2.0,2022-02-03,False,5,2022,0.0,7.0,202202.0,C-計價
86,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-04,False,5,2022,0.0,7.0,202202.0,C-計價
87,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-04,False,5,2022,0.0,7.0,202202.0,C-計價
88,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-04,False,5,2022,0.0,7.0,202202.0,C-計價
89,DLI1,C13931219,安全靜脈留置針,12.0,2022-02-05,False,5,2022,0.0,7.0,202202.0,C-計價
90,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-05,False,5,2022,0.0,7.0,202202.0,C-計價
91,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-05,False,5,2022,0.0,7.0,202202.0,C-計價
92,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-07,True,6,2022,5.0,2.0,202202.0,C-計價
93,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-07,True,6,2022,5.0,2.0,202202.0,C-計價
94,DLI1,C13931219,安全靜脈留置針,3.0,2022-02-07,True,6,2022,5.0,2.0,202202.0,C-計價
95,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-07,True,6,2022,5.0,2.0,202202.0,C-計價
96,DLI1,C13931219,安全靜脈留置針,2.0,2022-02-07,True,6,2022,5.0,2.0,202202.0,C-計價
97,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-08,True,6,2022,5.0,2.0,202202.0,C-計價
98,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-08,True,6,2022,5.0,2.0,202202.0,C-計價
99,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-09,True,6,2022,5.0,2.0,202202.0,C-計價
100,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-09,True,6,2022,5.0,2.0,202202.0,C-計價
101,DLI1,C13931219,安全靜脈留置針,2.0,2022-02-10,True,6,2022,5.0,2.0,202202.0,C-計價
102,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-12,False,6,2022,5.0,2.0,202202.0,C-計價
103,DLI1,C13931219,安全靜脈留置針,6.0,2022-02-13,False,6,2022,5.0,2.0,202202.0,C-計價
104,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-13,False,6,2022,5.0,2.0,202202.0,C-計價
105,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-14,True,7,2022,5.0,2.0,202202.0,C-計價
106,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-14,True,7,2022,5.0,2.0,202202.0,C-計價
107,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-14,True,7,2022,5.0,2.0,202202.0,C-計價
108,DLI1,C13931219,安全靜脈留置針,2.0,2022-02-14,True,7,2022,5.0,2.0,202202.0,C-計價
109,DLI1,C13931219,安全靜脈留置針,2.0,2022-02-15,True,7,2022,5.0,2.0,202202.0,C-計價
110,DLI1,C13931219,安全靜脈留置針,2.0,2022-02-16,True,7,2022,5.0,2.0,202202.0,C-計價
111,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-16,True,7,2022,5.0,2.0,202202.0,C-計價
112,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-17,True,7,2022,5.0,2.0,202202.0,C-計價
113,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-17,True,7,2022,5.0,2.0,202202.0,C-計價
114,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-18,True,7,2022,5.0,2.0,202202.0,C-計價
115,DLI1,C13931219,安全靜脈留置針,2.0,2022-02-18,True,7,2022,5.0,2.0,202202.0,C-計價
116,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-19,False,7,2022,5.0,2.0,202202.0,C-計價
117,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-20,False,7,2022,5.0,2.0,202202.0,C-計價
118,DLI1,C13931219,安全靜脈留置針,6.0,2022-02-21,True,8,2022,5.0,2.0,202202.0,C-計價
119,DLI1,C13931219,安全靜脈留置針,3.0,2022-02-21,True,8,2022,5.0,2.0,202202.0,C-計價
120,DLI1,C13931219,安全靜脈留置針,3.0,2022-02-21,True,8,2022,5.0,2.0,202202.0,C-計價
121,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-21,True,8,2022,5.0,2.0,202202.0,C-計價
122,DLI1,C13931219,安全靜脈留置針,2.0,2022-02-22,True,8,2022,5.0,2.0,202202.0,C-計價
123,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-22,True,8,2022,5.0,2.0,202202.0,C-計價
124,DLI1,C13931219,安全靜脈留置針,3.0,2022-02-22,True,8,2022,5.0,2.0,202202.0,C-計價
125,DLI1,C13931219,安全靜脈留置針,3.0,2022-02-23,True,8,2022,5.0,2.0,202202.0,C-計價
126,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-23,True,8,2022,5.0,2.0,202202.0,C-計價
127,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-23,True,8,2022,5.0,2.0,202202.0,C-計價
128,DLI1,C13931219,安全靜脈留置針,2.0,2022-02-24,True,8,2022,5.0,2.0,202202.0,C-計價
129,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-24,True,8,2022,5.0,2.0,202202.0,C-計價
130,DLI1,C13931219,安全靜脈留置針,6.0,2022-02-25,True,8,2022,5.0,2.0,202202.0,C-計價
131,DLI1,C13931219,安全靜脈留置針,2.0,2022-02-26,False,8,2022,5.0,2.0,202202.0,C-計價
132,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-26,False,8,2022,5.0,2.0,202202.0,C-計價
133,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-27,False,8,2022,5.0,2.0,202202.0,C-計價
134,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-27,False,8,2022,5.0,2.0,202202.0,C-計價
135,DLI1,C13931219,安全靜脈留置針,3.0,2022-02-27,False,8,2022,5.0,2.0,202202.0,C-計價
136,DLI1,C13931219,安全靜脈留置針,2.0,2022-02-28,True,9,2022,4.0,3.0,202202.0,C-計價
137,DLI1,C13931219,安全靜脈留置針,1.0,2022-02-28,True,9,2022,4.0,3.0,202202.0,C-計價
138,DLI1,C13931219,安全靜脈留置針,2.0,2022-02-28,True,9,2022,4.0,3.0,202202.0,C-計價
139,DLI1,C13931219,安全靜脈留置針,2.0,2022-02-28,True,9,2022,4.0,3.0,202202.0,C-計價
140,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-01,True,9,2022,4.0,3.0,202203.0,C-計價
141,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-01,True,9,2022,4.0,3.0,202203.0,C-計價
142,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-01,True,9,2022,4.0,3.0,202203.0,C-計價
143,DLI1,C13931219,安全靜脈留置針,5.0,2022-03-02,True,9,2022,4.0,3.0,202203.0,C-計價
144,DLI1,C13931219,安全靜脈留置針,4.0,2022-03-02,True,9,2022,4.0,3.0,202203.0,C-計價
145,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-03,True,9,2022,4.0,3.0,202203.0,C-計價
146,DLI1,C13931219,安全靜脈留置針,5.0,2022-03-03,True,9,2022,4.0,3.0,202203.0,C-計價
147,DLI1,C13931219,安全靜脈留置針,3.0,2022-03-03,True,9,2022,4.0,3.0,202203.0,C-計價
148,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-04,True,9,2022,4.0,3.0,202203.0,C-計價
149,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-04,True,9,2022,4.0,3.0,202203.0,C-計價
150,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-04,True,9,2022,4.0,3.0,202203.0,C-計價
151,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-05,False,9,2022,4.0,3.0,202203.0,C-計價
152,DLI1,C13931219,安全靜脈留置針,4.0,2022-03-05,False,9,2022,4.0,3.0,202203.0,C-計價
153,DLI1,C13931219,安全靜脈留置針,3.0,2022-03-05,False,9,2022,4.0,3.0,202203.0,C-計價
154,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-06,False,9,2022,4.0,3.0,202203.0,C-計價
155,DLI1,C13931219,安全靜脈留置針,3.0,2022-03-07,True,10,2022,5.0,2.0,202203.0,C-計價
156,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-07,True,10,2022,5.0,2.0,202203.0,C-計價
157,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-08,True,10,2022,5.0,2.0,202203.0,C-計價
158,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-08,True,10,2022,5.0,2.0,202203.0,C-計價
159,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-09,True,10,2022,5.0,2.0,202203.0,C-計價
160,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-09,True,10,2022,5.0,2.0,202203.0,C-計價
161,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-09,True,10,2022,5.0,2.0,202203.0,C-計價
162,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-10,True,10,2022,5.0,2.0,202203.0,C-計價
163,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-10,True,10,2022,5.0,2.0,202203.0,C-計價
164,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-11,True,10,2022,5.0,2.0,202203.0,C-計價
165,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-11,True,10,2022,5.0,2.0,202203.0,C-計價
166,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-11,True,10,2022,5.0,2.0,202203.0,C-計價
167,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-11,True,10,2022,5.0,2.0,202203.0,C-計價
168,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-11,True,10,2022,5.0,2.0,202203.0,C-計價
169,DLI1,C13931219,安全靜脈留置針,3.0,2022-03-12,False,10,2022,5.0,2.0,202203.0,C-計價
170,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-12,False,10,2022,5.0,2.0,202203.0,C-計價
171,DLI1,C13931219,安全靜脈留置針,4.0,2022-03-12,False,10,2022,5.0,2.0,202203.0,C-計價
172,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-14,True,11,2022,5.0,2.0,202203.0,C-計價
173,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-14,True,11,2022,5.0,2.0,202203.0,C-計價
174,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-15,True,11,2022,5.0,2.0,202203.0,C-計價
175,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-15,True,11,2022,5.0,2.0,202203.0,C-計價
176,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-15,True,11,2022,5.0,2.0,202203.0,C-計價
177,DLI1,C13931219,安全靜脈留置針,3.0,2022-03-15,True,11,2022,5.0,2.0,202203.0,C-計價
178,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-15,True,11,2022,5.0,2.0,202203.0,C-計價
179,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-16,True,11,2022,5.0,2.0,202203.0,C-計價
180,DLI1,C13931219,安全靜脈留置針,3.0,2022-03-16,True,11,2022,5.0,2.0,202203.0,C-計價
181,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-16,True,11,2022,5.0,2.0,202203.0,C-計價
182,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-17,True,11,2022,5.0,2.0,202203.0,C-計價
183,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-17,True,11,2022,5.0,2.0,202203.0,C-計價
184,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-17,True,11,2022,5.0,2.0,202203.0,C-計價
185,DLI1,C13931219,安全靜脈留置針,5.0,2022-03-18,True,11,2022,5.0,2.0,202203.0,C-計價
186,DLI1,C13931219,安全靜脈留置針,4.0,2022-03-19,False,11,2022,5.0,2.0,202203.0,C-計價
187,DLI1,C13931219,安全靜脈留置針,3.0,2022-03-19,False,11,2022,5.0,2.0,202203.0,C-計價
188,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-21,True,12,2022,5.0,2.0,202203.0,C-計價
189,DLI1,C13931219,安全靜脈留置針,4.0,2022-03-21,True,12,2022,5.0,2.0,202203.0,C-計價
190,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-21,True,12,2022,5.0,2.0,202203.0,C-計價
191,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-22,True,12,2022,5.0,2.0,202203.0,C-計價
192,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-22,True,12,2022,5.0,2.0,202203.0,C-計價
193,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-22,True,12,2022,5.0,2.0,202203.0,C-計價
194,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-22,True,12,2022,5.0,2.0,202203.0,C-計價
195,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-22,True,12,2022,5.0,2.0,202203.0,C-計價
196,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-24,True,12,2022,5.0,2.0,202203.0,C-計價
197,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-25,True,12,2022,5.0,2.0,202203.0,C-計價
198,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-25,True,12,2022,5.0,2.0,202203.0,C-計價
199,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-26,False,12,2022,5.0,2.0,202203.0,C-計價
200,DLI1,C13931219,安全靜脈留置針,3.0,2022-03-27,False,12,2022,5.0,2.0,202203.0,C-計價
201,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-27,False,12,2022,5.0,2.0,202203.0,C-計價
202,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-27,False,12,2022,5.0,2.0,202203.0,C-計價
203,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-28,True,13,2022,5.0,2.0,202203.0,C-計價
204,DLI1,C13931219,安全靜脈留置針,2.0,2022-03-29,True,13,2022,5.0,2.0,202203.0,C-計價
205,DLI1,C13931219,安全靜脈留置針,3.0,2022-03-29,True,13,2022,5.0,2.0,202203.0,C-計價
206,DLI1,C13931219,安全靜脈留置針,1.0,2022-03-29,True,13,2022,5.0,2.0,202203.0,C-計價
207,DLI1,C13931219,安全靜脈留置針,6.0,2022-04-01,True,13,2022,5.0,2.0,202204.0,C-計價
208,DLI1,C13931219,安全靜脈留置針,2.0,2022-04-01,True,13,2022,5.0,2.0,202204.0,C-計價
209,DLI1,C13931219,安全靜脈留置針,2.0,2022-04-01,True,13,2022,5.0,2.0,202204.0,C-計價
210,DLI1,C13931219,安全靜脈留置針,1.0,2022-04-02,True,13,2022,5.0,2.0,202204.0,C-計價
211,DLI1,C13931219,安全靜脈留置針,1.0,2022-04-02,True,13,2022,5.0,2.0,202204.0,C-計價
212,DLI1,C13931219,安全靜脈留置針,2.0,2022-04-02,True,13,2022,5.0,2.0,202204.0,C-計價
213,DLI1,C13931219,安全靜脈留置針,3.0,2022-04-03,False,13,2022,5.0,2.0,202204.0,C-計價
214,DLI1,C13931219,安全靜脈留置針,4.0,2022-04-03,False,13,2022,5.0,2.0,202204.0,C-計價
215,DLI1,C13931219,安全靜脈留置針,1.0,2022-04-03,False,13,2022,5.0,2.0,202204.0,C-計價
216,DLI1,C13931219,安全靜脈留置針,2.0,2022-04-03,False,13,2022,5.0,2.0,202204.0,C-計價
217,DLI1,C13931219,安全靜脈留置針,4.0,2022-04-03,False,13,2022,5.0,2.0,202204.0,C-計價
218,DLI1,C13931219,安全靜脈留置針,1.0,2022-04-05,False,14,2022,3.0,4.0,202204.0,C-計價
219,DLI1,C13931219,安全靜脈留置針,1.0,2022-04-05,False,14,2022,3.0,4.0,202204.0,C-計價
220,DLI1,C13931219,安全靜脈留置針,1.0,2022-04-05,False,14,2022,3.0,4.0,202204.0,C-計價
221,DLI1,C13931219,安全靜脈留置針,5.0,2022-04-06,True,14,2022,3.0,4.0,202204.0,C-計價
222,DLI1,C13931219,安全靜脈留置針,2.0,2022-04-06,True,14,2022,3.0,4.0,202204.0,C-計價
223,DLI1,C13931219,安全靜脈留置針,1.0,2022-04-06,True,14,2022,3.0,4.0,202204.0,C-計價
224,DLI1,C13931219,安全靜脈留置針,1.0,2022-04-07,True,14,2022,3.0,4.0,202204.0,C-計價
225,DLI1,C13931219,安全靜脈留置針,1.0,2022-04-08,True,14,2022,3.0,4.0,202204.0,C-計價
226,DLI1,C13931219,安全靜脈留置針,3.0,2022-04-08,True,14,2022,3.0,4.0,202204.0,C-計價
227,DLI1,C13931219,安全靜脈留置針,4.0,2022-04-08,True,14,2022,3.0,4.0,202204.0,C-計價
228,DLI1,C13931219,安全靜脈留置針,6.0,2022-04-08,True,14,2022,3.0,4.0,202204.0,C-計價
229,DLI1,C13931219,安全靜脈留置針,1.0,2022-04-09,False,14,2022,3.0,4.0,202204.0,C-計價
230,DLI1,C13931219,安全靜脈留置針,4.0,2022-04-09,False,14,2022,3.0,4.0,202204.0,C-計價
231,DLI1,C13931219,安全靜脈留置針,6.0,2022-04-10,False,14,2022,3.0,4.0,202204.0,C-計價
232,DLI1,C13931219,安全靜脈留置針,1.0,2022-04-10,False,14,2022,3.0,4.0,202204.0,C-計價
233,DLI1,C13931219,安全靜脈留置針,1.0,2022-04-10,False,14,2022,3.0,4.0,202204.0,C-計價
234,DLI1,C13931219,安全靜脈留置針,1.0,2022-04-11,True,15,2022,5.0,2.0,202204.0,C-計價
235,DLI1,C13931219,安全靜脈留置針,5.0,2022-04-11,True,15,2022,5.0,2.0,202204.0,C-計價
236,DLI1,C13931219,安全靜脈留置針,2.0,2022-04-11,True,15,2022,5.0,2.0,202204.0,C-計價
237,DLI1,C13931219,安全靜脈留置針,1.0,2022-04-11,True,15,2022,5.0,2.0,202204.0,C-計價
238,DLI1,C13931219,安全靜脈留置針,2.0,2022-04-12,True,15,2022,5.0,2.0,202204.0,C-計價
