,庫房,料號,品名,數量,帳務日期,工作日,週,年,工作天數,休假天數,日期,計價
15,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-03-12,False,10,2022,5.0,2.0,202203.0,T-不計價
16,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,2.0,2022-03-16,True,11,2022,5.0,2.0,202203.0,T-不計價
17,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-03-25,True,12,2022,5.0,2.0,202203.0,T-不計價
18,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-03-27,False,12,2022,5.0,2.0,202203.0,T-不計價
19,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-04-03,False,13,2022,5.0,2.0,202204.0,T-不計價
20,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-04-05,False,14,2022,3.0,4.0,202204.0,T-不計價
21,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,2.0,2022-04-11,True,15,2022,5.0,2.0,202204.0,T-不計價
22,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-04-11,True,15,2022,5.0,2.0,202204.0,T-不計價
23,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-04-15,True,15,2022,5.0,2.0,202204.0,T-不計價
24,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-04-15,True,15,2022,5.0,2.0,202204.0,T-不計價
25,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,2.0,2022-04-19,True,16,2022,5.0,2.0,202204.0,T-不計價
26,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-04-21,True,16,2022,5.0,2.0,202204.0,T-不計價
27,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-04-23,False,16,2022,5.0,2.0,202204.0,T-不計價
28,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-04-24,True,16,2022,5.0,2.0,202204.0,T-不計價
29,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-04-25,True,17,2022,5.0,2.0,202204.0,T-不計價
30,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-04-28,True,17,2022,5.0,2.0,202204.0,T-不計價
31,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-04-28,True,17,2022,5.0,2.0,202204.0,T-不計價
32,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-05-05,True,18,2022,5.0,2.0,202205.0,T-不計價
33,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-05-07,True,18,2022,5.0,2.0,202205.0,T-不計價
34,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-05-09,True,19,2022,5.0,2.0,202205.0,T-不計價
35,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-05-11,True,19,2022,5.0,2.0,202205.0,T-不計價
36,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-05-12,True,19,2022,5.0,2.0,202205.0,T-不計價
37,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-05-13,True,19,2022,5.0,2.0,202205.0,T-不計價
38,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-05-15,False,19,2022,5.0,2.0,202205.0,T-不計價
39,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-05-18,True,20,2022,5.0,2.0,202205.0,T-不計價
40,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-05-22,False,20,2022,5.0,2.0,202205.0,T-不計價
41,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-05-24,True,21,2022,5.0,2.0,202205.0,T-不計價
42,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-05-24,True,21,2022,5.0,2.0,202205.0,T-不計價
43,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-05-26,True,21,2022,5.0,2.0,202205.0,T-不計價
44,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-05-26,True,21,2022,5.0,2.0,202205.0,T-不計價
45,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-05-26,True,21,2022,5.0,2.0,202205.0,T-不計價
46,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,2.0,2022-05-28,False,21,2022,5.0,2.0,202205.0,T-不計價
47,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-06-01,True,22,2022,4.0,3.0,202206.0,T-不計價
48,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-06-01,True,22,2022,4.0,3.0,202206.0,T-不計價
49,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-06-02,True,22,2022,4.0,3.0,202206.0,T-不計價
50,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-06-02,True,22,2022,4.0,3.0,202206.0,T-不計價
51,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-06-02,True,22,2022,4.0,3.0,202206.0,T-不計價
52,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,2.0,2022-06-07,True,23,2022,5.0,2.0,202206.0,T-不計價
53,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-06-08,True,23,2022,5.0,2.0,202206.0,T-不計價
54,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,2.0,2022-06-09,True,23,2022,5.0,2.0,202206.0,T-不計價
55,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-06-11,False,23,2022,5.0,2.0,202206.0,T-不計價
56,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-06-12,False,23,2022,5.0,2.0,202206.0,T-不計價
57,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-06-14,True,24,2022,5.0,2.0,202206.0,T-不計價
58,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-06-14,True,24,2022,5.0,2.0,202206.0,T-不計價
59,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,2.0,2022-06-20,True,25,2022,5.0,2.0,202206.0,T-不計價
60,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,2.0,2022-06-22,True,25,2022,5.0,2.0,202206.0,T-不計價
61,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,2.0,2022-06-22,True,25,2022,5.0,2.0,202206.0,T-不計價
62,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-06-23,True,25,2022,5.0,2.0,202206.0,T-不計價
63,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,2.0,2022-06-23,True,25,2022,5.0,2.0,202206.0,T-不計價
64,DLI1,B13500704,無菌手套7.0Fr(無粉)-病房用,1.0,2022-06-23,True,25,2022,5.0,2.0,202206.0,T-不計價
