,庫房,料號,品名,數量,帳務日期,工作日,週,年,工作天數,休假天數,日期,計價
94,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-06-28,True,26,2022,5.0,2.0,202206.0,T-不計價
95,DLI1,A00120017,1cc PVC注射空針 無螺紋,2.0,2022-06-29,True,26,2022,5.0,2.0,202206.0,T-不計價
96,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-06-29,True,26,2022,5.0,2.0,202206.0,T-不計價
97,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-06-30,True,26,2022,5.0,2.0,202206.0,T-不計價
98,DLI1,A00120017,1cc PVC注射空針 無螺紋,2.0,2022-07-03,False,26,2022,5.0,2.0,202207.0,T-不計價
99,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-07-04,True,27,2022,5.0,2.0,202207.0,T-不計價
100,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-07-05,True,27,2022,5.0,2.0,202207.0,T-不計價
101,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-07-14,True,28,2022,5.0,2.0,202207.0,T-不計價
102,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-07-15,True,28,2022,5.0,2.0,202207.0,T-不計價
103,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-07-20,True,29,2022,5.0,2.0,202207.0,T-不計價
104,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-07-21,True,29,2022,5.0,2.0,202207.0,T-不計價
105,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-07-28,True,30,2022,5.0,2.0,202207.0,T-不計價
106,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-07-29,True,30,2022,5.0,2.0,202207.0,T-不計價
107,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-07-30,False,30,2022,5.0,2.0,202207.0,T-不計價
108,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-07-31,False,30,2022,5.0,2.0,202207.0,T-不計價
109,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-08-03,True,31,2022,5.0,2.0,202208.0,T-不計價
110,DLI1,A00120017,1cc PVC注射空針 無螺紋,2.0,2022-08-05,True,31,2022,5.0,2.0,202208.0,T-不計價
111,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-08-06,False,31,2022,5.0,2.0,202208.0,T-不計價
112,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-08-10,True,32,2022,5.0,2.0,202208.0,T-不計價
113,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2022-08-11,True,32,2022,5.0,2.0,202208.0,T-不計價
114,DLI1,A00120017,1cc PVC注射空針 無螺紋,2.0,2022-08-12,True,32,2022,5.0,2.0,202208.0,T-不計價
115,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-08-13,False,32,2022,5.0,2.0,202208.0,T-不計價
116,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-08-16,True,33,2022,5.0,2.0,202208.0,T-不計價
117,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-08-27,False,34,2022,5.0,2.0,202208.0,T-不計價
118,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-09-02,True,35,2022,5.0,2.0,202209.0,T-不計價
119,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-09-06,True,36,2022,4.0,3.0,202209.0,T-不計價
120,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-09-09,True,36,2022,4.0,3.0,202209.0,T-不計價
121,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-09-10,False,36,2022,4.0,3.0,202209.0,T-不計價
122,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-09-16,True,37,2022,5.0,2.0,202209.0,T-不計價
123,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-09-16,True,37,2022,5.0,2.0,202209.0,T-不計價
124,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-09-17,False,37,2022,5.0,2.0,202209.0,T-不計價
125,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-09-20,True,38,2022,5.0,2.0,202209.0,T-不計價
126,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-09-21,True,38,2022,5.0,2.0,202209.0,T-不計價
127,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-09-29,True,39,2022,5.0,2.0,202209.0,T-不計價
128,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-10-01,False,39,2022,5.0,2.0,202210.0,T-不計價
129,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-10-03,False,40,2022,5.0,2.0,202210.0,T-不計價
130,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-10-03,False,40,2022,5.0,2.0,202210.0,T-不計價
131,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2022-10-04,False,40,2022,5.0,2.0,202210.0,T-不計價
132,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-10-05,False,40,2022,5.0,2.0,202210.0,T-不計價
133,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-10-06,False,40,2022,5.0,2.0,202210.0,T-不計價
134,DLI1,A00120017,1cc PVC注射空針 無螺紋,2.0,2022-10-08,True,40,2022,5.0,2.0,202210.0,T-不計價
135,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2022-10-11,True,41,2022,4.0,3.0,202210.0,T-不計價
136,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2022-10-12,True,41,2022,4.0,3.0,202210.0,T-不計價
137,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-10-12,True,41,2022,4.0,3.0,202210.0,T-不計價
138,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-10-19,True,42,2022,5.0,2.0,202210.0,T-不計價
139,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2022-10-20,True,42,2022,5.0,2.0,202210.0,T-不計價
140,DLI1,A00120017,1cc PVC注射空針 無螺紋,4.0,2022-10-21,True,42,2022,5.0,2.0,202210.0,T-不計價
141,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-10-22,False,42,2022,5.0,2.0,202210.0,T-不計價
142,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-10-23,False,42,2022,5.0,2.0,202210.0,T-不計價
143,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-10-24,True,43,2022,5.0,2.0,202210.0,T-不計價
144,DLI1,A00120017,1cc PVC注射空針 無螺紋,2.0,2022-10-31,True,44,2022,5.0,2.0,202210.0,T-不計價
145,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-10-31,True,44,2022,5.0,2.0,202210.0,T-不計價
146,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-10-31,True,44,2022,5.0,2.0,202210.0,T-不計價
147,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-11-02,True,44,2022,5.0,2.0,202211.0,T-不計價
148,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-11-03,True,44,2022,5.0,2.0,202211.0,T-不計價
149,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-11-09,True,45,2022,5.0,2.0,202211.0,T-不計價
150,DLI1,A00120017,1cc PVC注射空針 無螺紋,2.0,2022-11-10,True,45,2022,5.0,2.0,202211.0,T-不計價
151,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-11-11,True,45,2022,5.0,2.0,202211.0,T-不計價
152,DLI1,A00120017,1cc PVC注射空針 無螺紋,8.0,2022-11-16,True,46,2022,5.0,2.0,202211.0,T-不計價
153,DLI1,A00120017,1cc PVC注射空針 無螺紋,6.0,2022-11-17,True,46,2022,5.0,2.0,202211.0,T-不計價
154,DLI1,A00120017,1cc PVC注射空針 無螺紋,7.0,2022-11-18,True,46,2022,5.0,2.0,202211.0,T-不計價
155,DLI1,A00120017,1cc PVC注射空針 無螺紋,6.0,2022-11-19,False,46,2022,5.0,2.0,202211.0,T-不計價
156,DLI1,A00120017,1cc PVC注射空針 無螺紋,6.0,2022-11-20,False,46,2022,5.0,2.0,202211.0,T-不計價
157,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-11-21,True,47,2022,5.0,2.0,202211.0,T-不計價
158,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-11-21,True,47,2022,5.0,2.0,202211.0,T-不計價
159,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-11-23,True,47,2022,5.0,2.0,202211.0,T-不計價
160,DLI1,A00120017,1cc PVC注射空針 無螺紋,4.0,2022-11-24,True,47,2022,5.0,2.0,202211.0,T-不計價
161,DLI1,A00120017,1cc PVC注射空針 無螺紋,4.0,2022-11-25,True,47,2022,5.0,2.0,202211.0,T-不計價
162,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2022-11-25,True,47,2022,5.0,2.0,202211.0,T-不計價
163,DLI1,A00120017,1cc PVC注射空針 無螺紋,4.0,2022-11-25,True,47,2022,5.0,2.0,202211.0,T-不計價
164,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2022-11-25,True,47,2022,5.0,2.0,202211.0,T-不計價
165,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2022-11-26,False,47,2022,5.0,2.0,202211.0,T-不計價
166,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2022-11-26,False,47,2022,5.0,2.0,202211.0,T-不計價
167,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2022-11-26,False,47,2022,5.0,2.0,202211.0,T-不計價
168,DLI1,A00120017,1cc PVC注射空針 無螺紋,4.0,2022-11-27,False,47,2022,5.0,2.0,202211.0,T-不計價
169,DLI1,A00120017,1cc PVC注射空針 無螺紋,2.0,2022-11-27,False,47,2022,5.0,2.0,202211.0,T-不計價
170,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-11-27,False,47,2022,5.0,2.0,202211.0,T-不計價
171,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2022-11-28,True,48,2022,5.0,2.0,202211.0,T-不計價
172,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2022-11-28,True,48,2022,5.0,2.0,202211.0,T-不計價
173,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-11-29,True,48,2022,5.0,2.0,202211.0,T-不計價
174,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-11-29,True,48,2022,5.0,2.0,202211.0,T-不計價
175,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-12-16,True,50,2022,5.0,2.0,202212.0,T-不計價
176,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-12-17,False,50,2022,5.0,2.0,202212.0,T-不計價
177,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-12-18,False,50,2022,5.0,2.0,202212.0,T-不計價
178,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-12-20,True,51,2022,5.0,2.0,202212.0,T-不計價
179,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-12-20,True,51,2022,5.0,2.0,202212.0,T-不計價
180,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-12-21,True,51,2022,5.0,2.0,202212.0,T-不計價
181,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2022-12-25,False,51,2022,5.0,2.0,202212.0,T-不計價
182,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-12-27,True,52,2022,5.0,3.0,202212.0,T-不計價
183,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-12-27,True,52,2022,5.0,3.0,202212.0,T-不計價
184,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2022-12-29,True,52,2022,5.0,3.0,202212.0,T-不計價
185,DLI1,A00120017,1cc PVC注射空針 無螺紋,2.0,2022-12-31,False,52,2022,5.0,3.0,202212.0,T-不計價
