,庫房,料號,品名,數量,帳務日期,工作日,週,年,工作天數,休假天數,日期,計價
13,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-05-01,False,17,2022,5.0,2.0,202205.0,T-不計價
14,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-05-16,True,20,2022,5.0,2.0,202205.0,T-不計價
15,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-05-21,False,20,2022,5.0,2.0,202205.0,T-不計價
16,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-06-06,True,23,2022,5.0,2.0,202206.0,T-不計價
17,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-06-13,True,24,2022,5.0,2.0,202206.0,T-不計價
18,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-06-28,True,26,2022,5.0,2.0,202206.0,T-不計價
19,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-07-04,True,27,2022,5.0,2.0,202207.0,T-不計價
20,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-07-14,True,28,2022,5.0,2.0,202207.0,T-不計價
21,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-07-18,True,29,2022,5.0,2.0,202207.0,T-不計價
22,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-07-28,True,30,2022,5.0,2.0,202207.0,T-不計價
23,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-07-30,False,30,2022,5.0,2.0,202207.0,T-不計價
24,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-08-01,True,31,2022,5.0,2.0,202208.0,T-不計價
25,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-08-08,True,32,2022,5.0,2.0,202208.0,T-不計價
26,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-08-10,True,32,2022,5.0,2.0,202208.0,T-不計價
27,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-08-14,False,32,2022,5.0,2.0,202208.0,T-不計價
28,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-08-28,False,34,2022,5.0,2.0,202208.0,T-不計價
29,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-09-03,False,35,2022,5.0,2.0,202209.0,T-不計價
30,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-09-09,True,36,2022,4.0,3.0,202209.0,T-不計價
31,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-09-10,False,36,2022,4.0,3.0,202209.0,T-不計價
32,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-09-10,False,36,2022,4.0,3.0,202209.0,T-不計價
33,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-09-22,True,38,2022,5.0,2.0,202209.0,T-不計價
34,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,2.0,2022-09-23,True,38,2022,5.0,2.0,202209.0,T-不計價
35,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-09-30,True,39,2022,5.0,2.0,202209.0,T-不計價
36,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-10-12,True,41,2022,4.0,3.0,202210.0,T-不計價
37,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-10-18,True,42,2022,5.0,2.0,202210.0,T-不計價
38,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-10-21,True,42,2022,5.0,2.0,202210.0,T-不計價
39,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-10-26,True,43,2022,5.0,2.0,202210.0,T-不計價
40,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-10-27,True,43,2022,5.0,2.0,202210.0,T-不計價
41,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-11-02,True,44,2022,5.0,2.0,202211.0,T-不計價
42,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-11-03,True,44,2022,5.0,2.0,202211.0,T-不計價
43,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-11-03,True,44,2022,5.0,2.0,202211.0,T-不計價
44,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-11-06,False,44,2022,5.0,2.0,202211.0,T-不計價
45,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-11-07,True,45,2022,5.0,2.0,202211.0,T-不計價
46,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-11-07,True,45,2022,5.0,2.0,202211.0,T-不計價
47,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-11-15,True,46,2022,5.0,2.0,202211.0,T-不計價
48,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-11-17,True,46,2022,5.0,2.0,202211.0,T-不計價
49,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-11-18,True,46,2022,5.0,2.0,202211.0,T-不計價
50,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-12-14,True,50,2022,5.0,2.0,202212.0,T-不計價
51,DLI1,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-12-29,True,52,2022,5.0,3.0,202212.0,T-不計價
