,庫房,料號,品名,數量,帳務日期,工作日,週,年,工作天數,休假天數,日期,計價
29,DLI1,F41200000,痰液收集器,1.0,2022-04-11,True,15,2022,5.0,2.0,202204.0,T-不計價
30,DLI1,F41200000,痰液收集器,1.0,2022-04-15,True,15,2022,5.0,2.0,202204.0,T-不計價
31,DLI1,F41200000,痰液收集器,2.0,2022-04-16,False,15,2022,5.0,2.0,202204.0,T-不計價
32,DLI1,F41200000,痰液收集器,2.0,2022-04-19,True,16,2022,5.0,2.0,202204.0,T-不計價
33,DLI1,F41200000,痰液收集器,1.0,2022-04-20,True,16,2022,5.0,2.0,202204.0,T-不計價
34,DLI1,F41200000,痰液收集器,1.0,2022-04-23,False,16,2022,5.0,2.0,202204.0,T-不計價
35,DLI1,F41200000,痰液收集器,1.0,2022-04-25,True,17,2022,5.0,2.0,202204.0,T-不計價
36,DLI1,F41200000,痰液收集器,1.0,2022-04-27,True,17,2022,5.0,2.0,202204.0,T-不計價
37,DLI1,F41200000,痰液收集器,1.0,2022-05-04,False,18,2022,5.0,2.0,202205.0,T-不計價
38,DLI1,F41200000,痰液收集器,1.0,2022-05-09,True,19,2022,5.0,2.0,202205.0,T-不計價
39,DLI1,F41200000,痰液收集器,1.0,2022-05-23,True,21,2022,5.0,2.0,202205.0,T-不計價
40,DLI1,F41200000,痰液收集器,1.0,2022-05-28,False,21,2022,5.0,2.0,202205.0,T-不計價
41,DLI1,F41200000,痰液收集器,1.0,2022-05-30,True,22,2022,4.0,3.0,202205.0,T-不計價
42,DLI1,F41200000,痰液收集器,1.0,2022-05-31,True,22,2022,4.0,3.0,202205.0,T-不計價
43,DLI1,F41200000,痰液收集器,1.0,2022-06-06,True,23,2022,5.0,2.0,202206.0,T-不計價
44,DLI1,F41200000,痰液收集器,1.0,2022-06-10,True,23,2022,5.0,2.0,202206.0,T-不計價
45,DLI1,F41200000,痰液收集器,1.0,2022-06-11,False,23,2022,5.0,2.0,202206.0,T-不計價
46,DLI1,F41200000,痰液收集器,1.0,2022-06-30,True,26,2022,5.0,2.0,202206.0,T-不計價
47,DLI1,F41200000,痰液收集器,1.0,2022-07-01,True,26,2022,5.0,2.0,202207.0,T-不計價
48,DLI1,F41200000,痰液收集器,1.0,2022-07-08,True,27,2022,5.0,2.0,202207.0,T-不計價
49,DLI1,F41200000,痰液收集器,1.0,2022-07-10,False,27,2022,5.0,2.0,202207.0,T-不計價
50,DLI1,F41200000,痰液收集器,1.0,2022-07-11,True,28,2022,5.0,2.0,202207.0,T-不計價
51,DLI1,F41200000,痰液收集器,1.0,2022-07-11,True,28,2022,5.0,2.0,202207.0,T-不計價
52,DLI1,F41200000,痰液收集器,2.0,2022-07-18,True,29,2022,5.0,2.0,202207.0,T-不計價
53,DLI1,F41200000,痰液收集器,1.0,2022-07-20,True,29,2022,5.0,2.0,202207.0,T-不計價
54,DLI1,F41200000,痰液收集器,1.0,2022-07-26,True,30,2022,5.0,2.0,202207.0,T-不計價
55,DLI1,F41200000,痰液收集器,2.0,2022-07-29,True,30,2022,5.0,2.0,202207.0,T-不計價
56,DLI1,F41200000,痰液收集器,2.0,2022-07-30,False,30,2022,5.0,2.0,202207.0,T-不計價
57,DLI1,F41200000,痰液收集器,2.0,2022-08-05,True,31,2022,5.0,2.0,202208.0,T-不計價
58,DLI1,F41200000,痰液收集器,2.0,2022-08-06,False,31,2022,5.0,2.0,202208.0,T-不計價
59,DLI1,F41200000,痰液收集器,1.0,2022-08-07,False,31,2022,5.0,2.0,202208.0,T-不計價
60,DLI1,F41200000,痰液收集器,1.0,2022-08-08,True,32,2022,5.0,2.0,202208.0,T-不計價
61,DLI1,F41200000,痰液收集器,1.0,2022-09-10,False,36,2022,4.0,3.0,202209.0,T-不計價
62,DLI1,F41200000,痰液收集器,1.0,2022-09-19,True,38,2022,5.0,2.0,202209.0,T-不計價
63,DLI1,F41200000,痰液收集器,1.0,2022-09-30,True,39,2022,5.0,2.0,202209.0,T-不計價
64,DLI1,F41200000,痰液收集器,1.0,2022-10-10,True,41,2022,4.0,3.0,202210.0,T-不計價
65,DLI1,F41200000,痰液收集器,1.0,2022-10-18,True,42,2022,5.0,2.0,202210.0,T-不計價
66,DLI1,F41200000,痰液收集器,2.0,2022-11-06,False,44,2022,5.0,2.0,202211.0,T-不計價
67,DLI1,F41200000,痰液收集器,1.0,2022-11-07,True,45,2022,5.0,2.0,202211.0,T-不計價
68,DLI1,F41200000,痰液收集器,1.0,2022-11-12,False,45,2022,5.0,2.0,202211.0,T-不計價
69,DLI1,F41200000,痰液收集器,1.0,2022-11-13,False,45,2022,5.0,2.0,202211.0,T-不計價
70,DLI1,F41200000,痰液收集器,1.0,2022-11-16,True,46,2022,5.0,2.0,202211.0,T-不計價
71,DLI1,F41200000,痰液收集器,1.0,2022-11-30,True,48,2022,5.0,2.0,202211.0,T-不計價
72,DLI1,F41200000,痰液收集器,2.0,2022-12-04,False,48,2022,5.0,2.0,202212.0,T-不計價
73,DLI1,F41200000,痰液收集器,2.0,2022-12-18,False,50,2022,5.0,2.0,202212.0,T-不計價
74,DLI1,F41200000,痰液收集器,1.0,2022-01-01,False,52,2022,5.0,3.0,202201.0,T-不計價
75,DLI1,F41200000,痰液收集器,1.0,2022-12-28,True,52,2022,5.0,3.0,202212.0,T-不計價
