,庫房,料號,品名,數量,帳務日期,工作日,週,年,工作天數,休假天數,日期,計價
42,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-03-16,True,11,2022,5.0,2.0,202203.0,C-計價
43,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-03-16,True,11,2022,5.0,2.0,202203.0,C-計價
44,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-03-16,True,11,2022,5.0,2.0,202203.0,C-計價
45,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-03-16,True,11,2022,5.0,2.0,202203.0,C-計價
46,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-03-17,True,11,2022,5.0,2.0,202203.0,C-計價
47,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-03-21,True,12,2022,5.0,2.0,202203.0,C-計價
48,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-03-25,True,12,2022,5.0,2.0,202203.0,C-計價
49,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-03-25,True,12,2022,5.0,2.0,202203.0,C-計價
50,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-03-25,True,12,2022,5.0,2.0,202203.0,C-計價
51,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-03-26,False,12,2022,5.0,2.0,202203.0,C-計價
52,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-03-29,True,13,2022,5.0,2.0,202203.0,C-計價
53,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-03-29,True,13,2022,5.0,2.0,202203.0,C-計價
54,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-03-30,True,13,2022,5.0,2.0,202203.0,C-計價
55,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-03-30,True,13,2022,5.0,2.0,202203.0,C-計價
56,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-02,True,13,2022,5.0,2.0,202204.0,C-計價
57,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-02,True,13,2022,5.0,2.0,202204.0,C-計價
58,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-03,False,13,2022,5.0,2.0,202204.0,C-計價
59,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-05,False,14,2022,3.0,4.0,202204.0,C-計價
60,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-09,False,14,2022,3.0,4.0,202204.0,C-計價
61,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-09,False,14,2022,3.0,4.0,202204.0,C-計價
62,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-09,False,14,2022,3.0,4.0,202204.0,C-計價
63,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-11,True,15,2022,5.0,2.0,202204.0,C-計價
64,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-12,True,15,2022,5.0,2.0,202204.0,C-計價
65,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-14,True,15,2022,5.0,2.0,202204.0,C-計價
66,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-15,True,15,2022,5.0,2.0,202204.0,C-計價
67,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-17,False,15,2022,5.0,2.0,202204.0,C-計價
68,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-18,True,16,2022,5.0,2.0,202204.0,C-計價
69,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-20,True,16,2022,5.0,2.0,202204.0,C-計價
70,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-20,True,16,2022,5.0,2.0,202204.0,C-計價
71,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-21,True,16,2022,5.0,2.0,202204.0,C-計價
72,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-22,True,16,2022,5.0,2.0,202204.0,C-計價
73,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-24,True,16,2022,5.0,2.0,202204.0,C-計價
74,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-26,True,17,2022,5.0,2.0,202204.0,C-計價
75,DLI1,A46445209,幫浦輸液套 (含加藥筒),2.0,2022-04-27,True,17,2022,5.0,2.0,202204.0,C-計價
76,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-28,True,17,2022,5.0,2.0,202204.0,C-計價
77,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-04-30,False,17,2022,5.0,2.0,202204.0,C-計價
78,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-05-02,False,18,2022,5.0,2.0,202205.0,C-計價
79,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-05-06,True,18,2022,5.0,2.0,202205.0,C-計價
80,DLI1,A46445209,幫浦輸液套 (含加藥筒),2.0,2022-05-07,True,18,2022,5.0,2.0,202205.0,C-計價
81,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-05-08,False,18,2022,5.0,2.0,202205.0,C-計價
82,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-05-09,True,19,2022,5.0,2.0,202205.0,C-計價
83,DLI1,A46445209,幫浦輸液套 (含加藥筒),2.0,2022-05-11,True,19,2022,5.0,2.0,202205.0,C-計價
84,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-05-14,False,19,2022,5.0,2.0,202205.0,C-計價
85,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-05-15,False,19,2022,5.0,2.0,202205.0,C-計價
86,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-05-16,True,20,2022,5.0,2.0,202205.0,C-計價
87,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-05-20,True,20,2022,5.0,2.0,202205.0,C-計價
88,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-05-20,True,20,2022,5.0,2.0,202205.0,C-計價
89,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-05-20,True,20,2022,5.0,2.0,202205.0,C-計價
90,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-05-21,False,20,2022,5.0,2.0,202205.0,C-計價
91,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-05-24,True,21,2022,5.0,2.0,202205.0,C-計價
92,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-05-28,False,21,2022,5.0,2.0,202205.0,C-計價
93,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-05-29,False,21,2022,5.0,2.0,202205.0,C-計價
94,DLI1,A46445209,幫浦輸液套 (含加藥筒),2.0,2022-05-30,True,22,2022,4.0,3.0,202205.0,C-計價
95,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-05-31,True,22,2022,4.0,3.0,202205.0,C-計價
96,DLI1,A46445209,幫浦輸液套 (含加藥筒),2.0,2022-06-01,True,22,2022,4.0,3.0,202206.0,C-計價
97,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-06-02,True,22,2022,4.0,3.0,202206.0,C-計價
98,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-06-02,True,22,2022,4.0,3.0,202206.0,C-計價
99,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-06-06,True,23,2022,5.0,2.0,202206.0,C-計價
100,DLI1,A46445209,幫浦輸液套 (含加藥筒),2.0,2022-06-11,False,23,2022,5.0,2.0,202206.0,C-計價
101,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-06-12,False,23,2022,5.0,2.0,202206.0,C-計價
102,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-06-15,True,24,2022,5.0,2.0,202206.0,C-計價
103,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-06-17,True,24,2022,5.0,2.0,202206.0,C-計價
104,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-06-20,True,25,2022,5.0,2.0,202206.0,C-計價
105,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-06-21,True,25,2022,5.0,2.0,202206.0,C-計價
106,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-06-22,True,25,2022,5.0,2.0,202206.0,C-計價
107,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-03,False,26,2022,5.0,2.0,202207.0,C-計價
108,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-07,True,27,2022,5.0,2.0,202207.0,C-計價
109,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-08,True,27,2022,5.0,2.0,202207.0,C-計價
110,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-11,True,28,2022,5.0,2.0,202207.0,C-計價
111,DLI1,A46445209,幫浦輸液套 (含加藥筒),2.0,2022-07-12,True,28,2022,5.0,2.0,202207.0,C-計價
112,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-13,True,28,2022,5.0,2.0,202207.0,C-計價
113,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-14,True,28,2022,5.0,2.0,202207.0,C-計價
114,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-15,True,28,2022,5.0,2.0,202207.0,C-計價
115,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-16,False,28,2022,5.0,2.0,202207.0,C-計價
116,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-16,False,28,2022,5.0,2.0,202207.0,C-計價
117,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-17,False,28,2022,5.0,2.0,202207.0,C-計價
118,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-17,False,28,2022,5.0,2.0,202207.0,C-計價
119,DLI1,A46445209,幫浦輸液套 (含加藥筒),2.0,2022-07-17,False,28,2022,5.0,2.0,202207.0,C-計價
120,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-17,False,28,2022,5.0,2.0,202207.0,C-計價
121,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-19,True,29,2022,5.0,2.0,202207.0,C-計價
122,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-19,True,29,2022,5.0,2.0,202207.0,C-計價
123,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-19,True,29,2022,5.0,2.0,202207.0,C-計價
124,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-20,True,29,2022,5.0,2.0,202207.0,C-計價
125,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-21,True,29,2022,5.0,2.0,202207.0,C-計價
126,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-22,True,29,2022,5.0,2.0,202207.0,C-計價
127,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-23,False,29,2022,5.0,2.0,202207.0,C-計價
128,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-23,False,29,2022,5.0,2.0,202207.0,C-計價
129,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-24,False,29,2022,5.0,2.0,202207.0,C-計價
130,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-24,False,29,2022,5.0,2.0,202207.0,C-計價
131,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-27,True,30,2022,5.0,2.0,202207.0,C-計價
132,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-07-28,True,30,2022,5.0,2.0,202207.0,C-計價
133,DLI1,A46445209,幫浦輸液套 (含加藥筒),2.0,2022-07-31,False,30,2022,5.0,2.0,202207.0,C-計價
134,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-08-02,True,31,2022,5.0,2.0,202208.0,C-計價
135,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-08-04,True,31,2022,5.0,2.0,202208.0,C-計價
136,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-08-06,False,31,2022,5.0,2.0,202208.0,C-計價
137,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-08-06,False,31,2022,5.0,2.0,202208.0,C-計價
138,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-08-08,True,32,2022,5.0,2.0,202208.0,C-計價
139,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-08-13,False,32,2022,5.0,2.0,202208.0,C-計價
140,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-08-21,False,33,2022,5.0,2.0,202208.0,C-計價
141,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-09-08,True,36,2022,4.0,3.0,202209.0,C-計價
142,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-09-16,True,37,2022,5.0,2.0,202209.0,C-計價
143,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-10-01,False,39,2022,5.0,2.0,202210.0,C-計價
144,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-10-02,False,39,2022,5.0,2.0,202210.0,C-計價
145,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-10-10,True,41,2022,4.0,3.0,202210.0,C-計價
146,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-10-20,True,42,2022,5.0,2.0,202210.0,C-計價
147,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-10-27,True,43,2022,5.0,2.0,202210.0,C-計價
148,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-11-02,True,44,2022,5.0,2.0,202211.0,C-計價
149,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-11-06,False,44,2022,5.0,2.0,202211.0,C-計價
150,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-11-08,True,45,2022,5.0,2.0,202211.0,C-計價
151,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-11-09,True,45,2022,5.0,2.0,202211.0,C-計價
152,DLI1,A46445209,幫浦輸液套 (含加藥筒),2.0,2022-11-13,False,45,2022,5.0,2.0,202211.0,C-計價
153,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-11-13,False,45,2022,5.0,2.0,202211.0,C-計價
154,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-11-14,True,46,2022,5.0,2.0,202211.0,C-計價
155,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-11-22,True,47,2022,5.0,2.0,202211.0,C-計價
156,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-02,True,48,2022,5.0,2.0,202212.0,C-計價
157,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-03,False,48,2022,5.0,2.0,202212.0,C-計價
158,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-04,False,48,2022,5.0,2.0,202212.0,C-計價
159,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-04,False,48,2022,5.0,2.0,202212.0,C-計價
160,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-04,False,48,2022,5.0,2.0,202212.0,C-計價
161,DLI1,A46445209,幫浦輸液套 (含加藥筒),3.0,2022-12-06,True,49,2022,5.0,2.0,202212.0,C-計價
162,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-07,True,49,2022,5.0,2.0,202212.0,C-計價
163,DLI1,A46445209,幫浦輸液套 (含加藥筒),2.0,2022-12-07,True,49,2022,5.0,2.0,202212.0,C-計價
164,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-09,True,49,2022,5.0,2.0,202212.0,C-計價
165,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-11,False,49,2022,5.0,2.0,202212.0,C-計價
166,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-12,True,50,2022,5.0,2.0,202212.0,C-計價
167,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-13,True,50,2022,5.0,2.0,202212.0,C-計價
168,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-14,True,50,2022,5.0,2.0,202212.0,C-計價
169,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-19,True,51,2022,5.0,2.0,202212.0,C-計價
170,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-20,True,51,2022,5.0,2.0,202212.0,C-計價
171,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-22,True,51,2022,5.0,2.0,202212.0,C-計價
172,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-23,True,51,2022,5.0,2.0,202212.0,C-計價
173,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-24,False,51,2022,5.0,2.0,202212.0,C-計價
174,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-25,False,51,2022,5.0,2.0,202212.0,C-計價
175,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-01-01,False,52,2022,5.0,3.0,202201.0,C-計價
176,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-26,True,52,2022,5.0,3.0,202212.0,C-計價
177,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-28,True,52,2022,5.0,3.0,202212.0,C-計價
178,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-29,True,52,2022,5.0,3.0,202212.0,C-計價
179,DLI1,A46445209,幫浦輸液套 (含加藥筒),1.0,2022-12-30,True,52,2022,5.0,3.0,202212.0,C-計價
