,庫房,料號,品名,數量,帳務日期,工作日,週,年,工作天數,休假天數,日期,計價
15,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-01-25,True,4,2022,5.0,2.0,202201.0,T-不計價
16,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-01-26,True,4,2022,5.0,2.0,202201.0,T-不計價
17,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-01-26,True,4,2022,5.0,2.0,202201.0,T-不計價
18,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-01-29,True,4,2022,5.0,2.0,202201.0,T-不計價
19,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-01-31,False,5,2022,0.0,7.0,202201.0,T-不計價
20,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-02-07,True,6,2022,5.0,2.0,202202.0,T-不計價
21,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-02-08,True,6,2022,5.0,2.0,202202.0,T-不計價
22,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-02-08,True,6,2022,5.0,2.0,202202.0,T-不計價
23,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-02-12,False,6,2022,5.0,2.0,202202.0,T-不計價
24,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-02-14,True,7,2022,5.0,2.0,202202.0,T-不計價
25,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-02-14,True,7,2022,5.0,2.0,202202.0,T-不計價
26,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-02-16,True,7,2022,5.0,2.0,202202.0,T-不計價
27,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-02-16,True,7,2022,5.0,2.0,202202.0,T-不計價
28,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-02-16,True,7,2022,5.0,2.0,202202.0,T-不計價
29,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-02-16,True,7,2022,5.0,2.0,202202.0,T-不計價
30,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-02-21,True,8,2022,5.0,2.0,202202.0,T-不計價
31,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-02-23,True,8,2022,5.0,2.0,202202.0,T-不計價
32,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-02-25,True,8,2022,5.0,2.0,202202.0,T-不計價
33,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-02-25,True,8,2022,5.0,2.0,202202.0,T-不計價
34,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-03-01,True,9,2022,4.0,3.0,202203.0,T-不計價
35,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-03-04,True,9,2022,4.0,3.0,202203.0,T-不計價
36,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-03-07,True,10,2022,5.0,2.0,202203.0,T-不計價
37,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-03-11,True,10,2022,5.0,2.0,202203.0,T-不計價
38,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-03-14,True,11,2022,5.0,2.0,202203.0,T-不計價
39,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-03-15,True,11,2022,5.0,2.0,202203.0,T-不計價
40,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-03-23,True,12,2022,5.0,2.0,202203.0,T-不計價
41,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-03-25,True,12,2022,5.0,2.0,202203.0,T-不計價
42,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-03-26,False,12,2022,5.0,2.0,202203.0,T-不計價
43,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-03-28,True,13,2022,5.0,2.0,202203.0,T-不計價
44,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-04-01,True,13,2022,5.0,2.0,202204.0,T-不計價
45,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-04-08,True,14,2022,3.0,4.0,202204.0,T-不計價
46,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-04-09,False,14,2022,3.0,4.0,202204.0,T-不計價
47,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-04-09,False,14,2022,3.0,4.0,202204.0,T-不計價
48,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-04-11,True,15,2022,5.0,2.0,202204.0,T-不計價
49,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-04-18,True,16,2022,5.0,2.0,202204.0,T-不計價
50,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-04-18,True,16,2022,5.0,2.0,202204.0,T-不計價
51,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-04-19,True,16,2022,5.0,2.0,202204.0,T-不計價
52,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-04-19,True,16,2022,5.0,2.0,202204.0,T-不計價
53,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-04-21,True,16,2022,5.0,2.0,202204.0,T-不計價
54,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,2.0,2022-04-24,True,16,2022,5.0,2.0,202204.0,T-不計價
55,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-04-29,True,17,2022,5.0,2.0,202204.0,T-不計價
56,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-05-05,True,18,2022,5.0,2.0,202205.0,T-不計價
57,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-05-05,True,18,2022,5.0,2.0,202205.0,T-不計價
58,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-05-09,True,19,2022,5.0,2.0,202205.0,T-不計價
59,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-05-09,True,19,2022,5.0,2.0,202205.0,T-不計價
60,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-05-09,True,19,2022,5.0,2.0,202205.0,T-不計價
61,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-05-12,True,19,2022,5.0,2.0,202205.0,T-不計價
62,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-05-16,True,20,2022,5.0,2.0,202205.0,T-不計價
63,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-05-16,True,20,2022,5.0,2.0,202205.0,T-不計價
64,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-05-18,True,20,2022,5.0,2.0,202205.0,T-不計價
65,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-05-21,False,20,2022,5.0,2.0,202205.0,T-不計價
66,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-05-21,False,20,2022,5.0,2.0,202205.0,T-不計價
67,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-05-23,True,21,2022,5.0,2.0,202205.0,T-不計價
68,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,2.0,2022-05-24,True,21,2022,5.0,2.0,202205.0,T-不計價
69,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-05-24,True,21,2022,5.0,2.0,202205.0,T-不計價
70,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-05-26,True,21,2022,5.0,2.0,202205.0,T-不計價
71,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-05-27,True,21,2022,5.0,2.0,202205.0,T-不計價
72,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-05-28,False,21,2022,5.0,2.0,202205.0,T-不計價
73,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-05-29,False,21,2022,5.0,2.0,202205.0,T-不計價
74,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-05-30,True,22,2022,4.0,3.0,202205.0,T-不計價
75,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-06-01,True,22,2022,4.0,3.0,202206.0,T-不計價
76,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-06-13,True,24,2022,5.0,2.0,202206.0,T-不計價
77,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-06-16,True,24,2022,5.0,2.0,202206.0,T-不計價
78,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-06-21,True,25,2022,5.0,2.0,202206.0,T-不計價
79,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-06-21,True,25,2022,5.0,2.0,202206.0,T-不計價
80,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-06-23,True,25,2022,5.0,2.0,202206.0,T-不計價
81,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-06-27,True,26,2022,5.0,2.0,202206.0,T-不計價
82,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-06-28,True,26,2022,5.0,2.0,202206.0,T-不計價
83,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-06-29,True,26,2022,5.0,2.0,202206.0,T-不計價
84,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-07-03,False,26,2022,5.0,2.0,202207.0,T-不計價
85,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-07-03,False,26,2022,5.0,2.0,202207.0,T-不計價
86,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-07-05,True,27,2022,5.0,2.0,202207.0,T-不計價
87,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-07-06,True,27,2022,5.0,2.0,202207.0,T-不計價
88,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-07-08,True,27,2022,5.0,2.0,202207.0,T-不計價
89,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-07-16,False,28,2022,5.0,2.0,202207.0,T-不計價
90,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-07-18,True,29,2022,5.0,2.0,202207.0,T-不計價
91,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-07-21,True,29,2022,5.0,2.0,202207.0,T-不計價
92,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-08-01,True,31,2022,5.0,2.0,202208.0,T-不計價
93,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-08-08,True,32,2022,5.0,2.0,202208.0,T-不計價
94,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-08-08,True,32,2022,5.0,2.0,202208.0,T-不計價
95,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-08-09,True,32,2022,5.0,2.0,202208.0,T-不計價
96,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-08-14,False,32,2022,5.0,2.0,202208.0,T-不計價
97,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-08-17,True,33,2022,5.0,2.0,202208.0,T-不計價
98,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-08-20,False,33,2022,5.0,2.0,202208.0,T-不計價
99,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-08-25,True,34,2022,5.0,2.0,202208.0,T-不計價
100,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-08-26,True,34,2022,5.0,2.0,202208.0,T-不計價
101,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-01,True,35,2022,5.0,2.0,202209.0,T-不計價
102,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-01,True,35,2022,5.0,2.0,202209.0,T-不計價
103,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-01,True,35,2022,5.0,2.0,202209.0,T-不計價
104,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-02,True,35,2022,5.0,2.0,202209.0,T-不計價
105,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-05,True,36,2022,4.0,3.0,202209.0,T-不計價
106,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-05,True,36,2022,4.0,3.0,202209.0,T-不計價
107,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-06,True,36,2022,4.0,3.0,202209.0,T-不計價
108,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-07,True,36,2022,4.0,3.0,202209.0,T-不計價
109,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-07,True,36,2022,4.0,3.0,202209.0,T-不計價
110,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-08,True,36,2022,4.0,3.0,202209.0,T-不計價
111,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-10,False,36,2022,4.0,3.0,202209.0,T-不計價
112,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-10,False,36,2022,4.0,3.0,202209.0,T-不計價
113,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-16,True,37,2022,5.0,2.0,202209.0,T-不計價
114,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-17,False,37,2022,5.0,2.0,202209.0,T-不計價
115,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-18,False,37,2022,5.0,2.0,202209.0,T-不計價
116,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-20,True,38,2022,5.0,2.0,202209.0,T-不計價
117,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-21,True,38,2022,5.0,2.0,202209.0,T-不計價
118,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-22,True,38,2022,5.0,2.0,202209.0,T-不計價
119,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-23,True,38,2022,5.0,2.0,202209.0,T-不計價
120,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-26,True,39,2022,5.0,2.0,202209.0,T-不計價
121,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-28,True,39,2022,5.0,2.0,202209.0,T-不計價
122,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-29,True,39,2022,5.0,2.0,202209.0,T-不計價
123,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-09-29,True,39,2022,5.0,2.0,202209.0,T-不計價
124,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-10-01,False,39,2022,5.0,2.0,202210.0,T-不計價
125,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-10-03,False,40,2022,5.0,2.0,202210.0,T-不計價
126,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-10-06,False,40,2022,5.0,2.0,202210.0,T-不計價
127,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-10-06,False,40,2022,5.0,2.0,202210.0,T-不計價
128,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-10-08,True,40,2022,5.0,2.0,202210.0,T-不計價
129,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-10-12,True,41,2022,4.0,3.0,202210.0,T-不計價
130,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-10-12,True,41,2022,4.0,3.0,202210.0,T-不計價
131,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-10-17,True,42,2022,5.0,2.0,202210.0,T-不計價
132,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-10-17,True,42,2022,5.0,2.0,202210.0,T-不計價
133,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-10-18,True,42,2022,5.0,2.0,202210.0,T-不計價
134,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-10-23,False,42,2022,5.0,2.0,202210.0,T-不計價
135,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-10-24,True,43,2022,5.0,2.0,202210.0,T-不計價
136,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-10-27,True,43,2022,5.0,2.0,202210.0,T-不計價
137,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-10-29,False,43,2022,5.0,2.0,202210.0,T-不計價
138,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-10-31,True,44,2022,5.0,2.0,202210.0,T-不計價
139,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-11-02,True,44,2022,5.0,2.0,202211.0,T-不計價
140,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-11-03,True,44,2022,5.0,2.0,202211.0,T-不計價
141,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-11-03,True,44,2022,5.0,2.0,202211.0,T-不計價
142,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-11-04,True,44,2022,5.0,2.0,202211.0,T-不計價
143,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-11-06,False,44,2022,5.0,2.0,202211.0,T-不計價
144,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-11-09,True,45,2022,5.0,2.0,202211.0,T-不計價
145,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-11-10,True,45,2022,5.0,2.0,202211.0,T-不計價
146,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-11-12,False,45,2022,5.0,2.0,202211.0,T-不計價
147,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-11-12,False,45,2022,5.0,2.0,202211.0,T-不計價
148,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-11-21,True,47,2022,5.0,2.0,202211.0,T-不計價
149,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-11-23,True,47,2022,5.0,2.0,202211.0,T-不計價
150,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-11-25,True,47,2022,5.0,2.0,202211.0,T-不計價
151,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-11-25,True,47,2022,5.0,2.0,202211.0,T-不計價
152,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-11-26,False,47,2022,5.0,2.0,202211.0,T-不計價
153,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-12-02,True,48,2022,5.0,2.0,202212.0,T-不計價
154,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-12-02,True,48,2022,5.0,2.0,202212.0,T-不計價
155,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-12-05,True,49,2022,5.0,2.0,202212.0,T-不計價
156,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-12-15,True,50,2022,5.0,2.0,202212.0,T-不計價
157,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-12-16,True,50,2022,5.0,2.0,202212.0,T-不計價
158,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-12-21,True,51,2022,5.0,2.0,202212.0,T-不計價
159,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-12-21,True,51,2022,5.0,2.0,202212.0,T-不計價
160,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-12-21,True,51,2022,5.0,2.0,202212.0,T-不計價
161,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-12-26,True,52,2022,5.0,3.0,202212.0,T-不計價
162,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-12-27,True,52,2022,5.0,3.0,202212.0,T-不計價
163,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-12-29,True,52,2022,5.0,3.0,202212.0,T-不計價
164,DLI1,C02723000,氧氣鼻管 O2雙管 2-Way,1.0,2022-12-30,True,52,2022,5.0,3.0,202212.0,T-不計價
