,庫房,料號,品名,數量,帳務日期,工作日,週,年,工作天數,休假天數,日期,計價
30,DLI1,A02120209,塑膠注射針頭,1.0,2022-04-12,True,15,2022,5.0,2.0,202204.0,T-不計價
31,DLI1,A02120209,塑膠注射針頭,1.0,2022-04-12,True,15,2022,5.0,2.0,202204.0,T-不計價
32,DLI1,A02120209,塑膠注射針頭,2.0,2022-04-14,True,15,2022,5.0,2.0,202204.0,T-不計價
33,DLI1,A02120209,塑膠注射針頭,4.0,2022-04-14,True,15,2022,5.0,2.0,202204.0,T-不計價
34,DLI1,A02120209,塑膠注射針頭,4.0,2022-04-17,False,15,2022,5.0,2.0,202204.0,T-不計價
35,DLI1,A02120209,塑膠注射針頭,2.0,2022-04-19,True,16,2022,5.0,2.0,202204.0,T-不計價
36,DLI1,A02120209,塑膠注射針頭,2.0,2022-04-22,True,16,2022,5.0,2.0,202204.0,T-不計價
37,DLI1,A02120209,塑膠注射針頭,2.0,2022-04-23,False,16,2022,5.0,2.0,202204.0,T-不計價
38,DLI1,A02120209,塑膠注射針頭,3.0,2022-04-23,False,16,2022,5.0,2.0,202204.0,T-不計價
39,DLI1,A02120209,塑膠注射針頭,2.0,2022-04-24,True,16,2022,5.0,2.0,202204.0,T-不計價
40,DLI1,A02120209,塑膠注射針頭,1.0,2022-04-26,True,17,2022,5.0,2.0,202204.0,T-不計價
41,DLI1,A02120209,塑膠注射針頭,1.0,2022-04-27,True,17,2022,5.0,2.0,202204.0,T-不計價
42,DLI1,A02120209,塑膠注射針頭,3.0,2022-04-30,False,17,2022,5.0,2.0,202204.0,T-不計價
43,DLI1,A02120209,塑膠注射針頭,2.0,2022-04-30,False,17,2022,5.0,2.0,202204.0,T-不計價
44,DLI1,A02120209,塑膠注射針頭,3.0,2022-05-01,False,17,2022,5.0,2.0,202205.0,T-不計價
45,DLI1,A02120209,塑膠注射針頭,2.0,2022-05-02,False,18,2022,5.0,2.0,202205.0,T-不計價
46,DLI1,A02120209,塑膠注射針頭,2.0,2022-05-02,False,18,2022,5.0,2.0,202205.0,T-不計價
47,DLI1,A02120209,塑膠注射針頭,1.0,2022-05-03,False,18,2022,5.0,2.0,202205.0,T-不計價
48,DLI1,A02120209,塑膠注射針頭,3.0,2022-05-04,False,18,2022,5.0,2.0,202205.0,T-不計價
49,DLI1,A02120209,塑膠注射針頭,1.0,2022-05-05,True,18,2022,5.0,2.0,202205.0,T-不計價
50,DLI1,A02120209,塑膠注射針頭,2.0,2022-05-07,True,18,2022,5.0,2.0,202205.0,T-不計價
51,DLI1,A02120209,塑膠注射針頭,1.0,2022-05-12,True,19,2022,5.0,2.0,202205.0,T-不計價
52,DLI1,A02120209,塑膠注射針頭,1.0,2022-05-12,True,19,2022,5.0,2.0,202205.0,T-不計價
53,DLI1,A02120209,塑膠注射針頭,3.0,2022-05-15,False,19,2022,5.0,2.0,202205.0,T-不計價
54,DLI1,A02120209,塑膠注射針頭,2.0,2022-05-15,False,19,2022,5.0,2.0,202205.0,T-不計價
55,DLI1,A02120209,塑膠注射針頭,3.0,2022-05-15,False,19,2022,5.0,2.0,202205.0,T-不計價
56,DLI1,A02120209,塑膠注射針頭,3.0,2022-05-17,True,20,2022,5.0,2.0,202205.0,T-不計價
57,DLI1,A02120209,塑膠注射針頭,1.0,2022-05-17,True,20,2022,5.0,2.0,202205.0,T-不計價
58,DLI1,A02120209,塑膠注射針頭,3.0,2022-05-26,True,21,2022,5.0,2.0,202205.0,T-不計價
59,DLI1,A02120209,塑膠注射針頭,2.0,2022-05-30,True,22,2022,4.0,3.0,202205.0,T-不計價
60,DLI1,A02120209,塑膠注射針頭,1.0,2022-05-31,True,22,2022,4.0,3.0,202205.0,T-不計價
61,DLI1,A02120209,塑膠注射針頭,3.0,2022-06-01,True,22,2022,4.0,3.0,202206.0,T-不計價
62,DLI1,A02120209,塑膠注射針頭,1.0,2022-06-04,False,22,2022,4.0,3.0,202206.0,T-不計價
63,DLI1,A02120209,塑膠注射針頭,1.0,2022-06-04,False,22,2022,4.0,3.0,202206.0,T-不計價
64,DLI1,A02120209,塑膠注射針頭,1.0,2022-06-05,False,22,2022,4.0,3.0,202206.0,T-不計價
65,DLI1,A02120209,塑膠注射針頭,1.0,2022-06-05,False,22,2022,4.0,3.0,202206.0,T-不計價
66,DLI1,A02120209,塑膠注射針頭,1.0,2022-06-08,True,23,2022,5.0,2.0,202206.0,T-不計價
67,DLI1,A02120209,塑膠注射針頭,3.0,2022-06-09,True,23,2022,5.0,2.0,202206.0,T-不計價
68,DLI1,A02120209,塑膠注射針頭,1.0,2022-06-11,False,23,2022,5.0,2.0,202206.0,T-不計價
69,DLI1,A02120209,塑膠注射針頭,2.0,2022-06-14,True,24,2022,5.0,2.0,202206.0,T-不計價
70,DLI1,A02120209,塑膠注射針頭,1.0,2022-06-14,True,24,2022,5.0,2.0,202206.0,T-不計價
71,DLI1,A02120209,塑膠注射針頭,1.0,2022-06-19,False,24,2022,5.0,2.0,202206.0,T-不計價
72,DLI1,A02120209,塑膠注射針頭,2.0,2022-06-19,False,24,2022,5.0,2.0,202206.0,T-不計價
73,DLI1,A02120209,塑膠注射針頭,5.0,2022-06-22,True,25,2022,5.0,2.0,202206.0,T-不計價
74,DLI1,A02120209,塑膠注射針頭,2.0,2022-06-22,True,25,2022,5.0,2.0,202206.0,T-不計價
75,DLI1,A02120209,塑膠注射針頭,4.0,2022-06-24,True,25,2022,5.0,2.0,202206.0,T-不計價
76,DLI1,A02120209,塑膠注射針頭,2.0,2022-06-27,True,26,2022,5.0,2.0,202206.0,T-不計價
77,DLI1,A02120209,塑膠注射針頭,1.0,2022-07-05,True,27,2022,5.0,2.0,202207.0,T-不計價
