,庫房,料號,品名,數量,帳務日期,工作日,週,年,工作天數,休假天數,日期,計價
43,DLI1,C14000004,輸液延長管,4.0,2022-04-23,False,16,2022,5.0,2.0,202204.0,C-計價
44,DLI1,C14000004,輸液延長管,4.0,2022-04-24,True,16,2022,5.0,2.0,202204.0,C-計價
45,DLI1,C14000004,輸液延長管,2.0,2022-04-25,True,17,2022,5.0,2.0,202204.0,C-計價
46,DLI1,C14000004,輸液延長管,4.0,2022-04-25,True,17,2022,5.0,2.0,202204.0,C-計價
47,DLI1,C14000004,輸液延長管,5.0,2022-04-26,True,17,2022,5.0,2.0,202204.0,C-計價
48,DLI1,C14000004,輸液延長管,5.0,2022-04-27,True,17,2022,5.0,2.0,202204.0,C-計價
49,DLI1,C14000004,輸液延長管,2.0,2022-04-27,True,17,2022,5.0,2.0,202204.0,C-計價
50,DLI1,C14000004,輸液延長管,2.0,2022-05-07,True,18,2022,5.0,2.0,202205.0,C-計價
51,DLI1,C14000004,輸液延長管,2.0,2022-05-08,False,18,2022,5.0,2.0,202205.0,C-計價
52,DLI1,C14000004,輸液延長管,1.0,2022-05-09,True,19,2022,5.0,2.0,202205.0,C-計價
53,DLI1,C14000004,輸液延長管,2.0,2022-05-09,True,19,2022,5.0,2.0,202205.0,C-計價
54,DLI1,C14000004,輸液延長管,2.0,2022-05-10,True,19,2022,5.0,2.0,202205.0,C-計價
55,DLI1,C14000004,輸液延長管,3.0,2022-05-13,True,19,2022,5.0,2.0,202205.0,C-計價
56,DLI1,C14000004,輸液延長管,3.0,2022-05-14,False,19,2022,5.0,2.0,202205.0,C-計價
57,DLI1,C14000004,輸液延長管,2.0,2022-05-14,False,19,2022,5.0,2.0,202205.0,C-計價
58,DLI1,C14000004,輸液延長管,2.0,2022-05-15,False,19,2022,5.0,2.0,202205.0,C-計價
59,DLI1,C14000004,輸液延長管,2.0,2022-05-16,True,20,2022,5.0,2.0,202205.0,C-計價
60,DLI1,C14000004,輸液延長管,2.0,2022-05-17,True,20,2022,5.0,2.0,202205.0,C-計價
61,DLI1,C14000004,輸液延長管,2.0,2022-05-18,True,20,2022,5.0,2.0,202205.0,C-計價
62,DLI1,C14000004,輸液延長管,2.0,2022-05-19,True,20,2022,5.0,2.0,202205.0,C-計價
63,DLI1,C14000004,輸液延長管,1.0,2022-05-20,True,20,2022,5.0,2.0,202205.0,C-計價
64,DLI1,C14000004,輸液延長管,3.0,2022-05-23,True,21,2022,5.0,2.0,202205.0,C-計價
65,DLI1,C14000004,輸液延長管,1.0,2022-06-04,False,22,2022,4.0,3.0,202206.0,C-計價
66,DLI1,C14000004,輸液延長管,4.0,2022-06-15,True,24,2022,5.0,2.0,202206.0,C-計價
67,DLI1,C14000004,輸液延長管,1.0,2022-06-21,True,25,2022,5.0,2.0,202206.0,C-計價
68,DLI1,C14000004,輸液延長管,1.0,2022-06-22,True,25,2022,5.0,2.0,202206.0,C-計價
69,DLI1,C14000004,輸液延長管,4.0,2022-06-22,True,25,2022,5.0,2.0,202206.0,C-計價
70,DLI1,C14000004,輸液延長管,2.0,2022-06-25,False,25,2022,5.0,2.0,202206.0,C-計價
71,DLI1,C14000004,輸液延長管,7.0,2022-06-30,True,26,2022,5.0,2.0,202206.0,C-計價
72,DLI1,C14000004,輸液延長管,1.0,2022-07-07,True,27,2022,5.0,2.0,202207.0,C-計價
73,DLI1,C14000004,輸液延長管,1.0,2022-07-07,True,27,2022,5.0,2.0,202207.0,C-計價
74,DLI1,C14000004,輸液延長管,1.0,2022-07-08,True,27,2022,5.0,2.0,202207.0,C-計價
75,DLI1,C14000004,輸液延長管,2.0,2022-07-11,True,28,2022,5.0,2.0,202207.0,C-計價
76,DLI1,C14000004,輸液延長管,2.0,2022-07-18,True,29,2022,5.0,2.0,202207.0,C-計價
77,DLI1,C14000004,輸液延長管,3.0,2022-07-21,True,29,2022,5.0,2.0,202207.0,C-計價
78,DLI1,C14000004,輸液延長管,3.0,2022-07-29,True,30,2022,5.0,2.0,202207.0,C-計價
79,DLI1,C14000004,輸液延長管,2.0,2022-07-30,False,30,2022,5.0,2.0,202207.0,C-計價
80,DLI1,C14000004,輸液延長管,2.0,2022-07-31,False,30,2022,5.0,2.0,202207.0,C-計價
81,DLI1,C14000004,輸液延長管,1.0,2022-08-01,True,31,2022,5.0,2.0,202208.0,C-計價
82,DLI1,C14000004,輸液延長管,1.0,2022-08-01,True,31,2022,5.0,2.0,202208.0,C-計價
83,DLI1,C14000004,輸液延長管,2.0,2022-08-01,True,31,2022,5.0,2.0,202208.0,C-計價
84,DLI1,C14000004,輸液延長管,2.0,2022-08-11,True,32,2022,5.0,2.0,202208.0,C-計價
85,DLI1,C14000004,輸液延長管,2.0,2022-08-20,False,33,2022,5.0,2.0,202208.0,C-計價
86,DLI1,C14000004,輸液延長管,1.0,2022-08-26,True,34,2022,5.0,2.0,202208.0,C-計價
87,DLI1,C14000004,輸液延長管,2.0,2022-09-01,True,35,2022,5.0,2.0,202209.0,C-計價
88,DLI1,C14000004,輸液延長管,1.0,2022-09-05,True,36,2022,4.0,3.0,202209.0,C-計價
89,DLI1,C14000004,輸液延長管,2.0,2022-09-05,True,36,2022,4.0,3.0,202209.0,C-計價
90,DLI1,C14000004,輸液延長管,1.0,2022-09-06,True,36,2022,4.0,3.0,202209.0,C-計價
91,DLI1,C14000004,輸液延長管,2.0,2022-09-07,True,36,2022,4.0,3.0,202209.0,C-計價
92,DLI1,C14000004,輸液延長管,2.0,2022-09-19,True,38,2022,5.0,2.0,202209.0,C-計價
93,DLI1,C14000004,輸液延長管,2.0,2022-10-06,False,40,2022,5.0,2.0,202210.0,C-計價
94,DLI1,C14000004,輸液延長管,1.0,2022-10-24,True,43,2022,5.0,2.0,202210.0,C-計價
95,DLI1,C14000004,輸液延長管,1.0,2022-10-26,True,43,2022,5.0,2.0,202210.0,C-計價
96,DLI1,C14000004,輸液延長管,1.0,2022-10-27,True,43,2022,5.0,2.0,202210.0,C-計價
97,DLI1,C14000004,輸液延長管,2.0,2022-11-09,True,45,2022,5.0,2.0,202211.0,C-計價
98,DLI1,C14000004,輸液延長管,1.0,2022-11-22,True,47,2022,5.0,2.0,202211.0,C-計價
99,DLI1,C14000004,輸液延長管,2.0,2022-11-30,True,48,2022,5.0,2.0,202211.0,C-計價
100,DLI1,C14000004,輸液延長管,1.0,2022-12-01,True,48,2022,5.0,2.0,202212.0,C-計價
101,DLI1,C14000004,輸液延長管,3.0,2022-12-14,True,50,2022,5.0,2.0,202212.0,C-計價
102,DLI1,C14000004,輸液延長管,2.0,2022-12-19,True,51,2022,5.0,2.0,202212.0,C-計價
103,DLI1,C14000004,輸液延長管,3.0,2022-12-26,True,52,2022,5.0,3.0,202212.0,C-計價
104,DLI1,C14000004,輸液延長管,1.0,2022-12-26,True,52,2022,5.0,3.0,202212.0,C-計價
