,庫房,料號,品名,數量,週,工作日,帳務日期,日期,計價
15987,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,30,True,2022-07-29,,
15988,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,4.0,31,False,2022-08-06,,
15990,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,2.0,32,True,2022-08-10,,
15965,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,33,False,2022-01-01,202201.0,T-不計價
15965,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,34,False,2022-01-01,202201.0,T-不計價
15965,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,35,False,2022-01-01,202201.0,T-不計價
15965,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,36,False,2022-01-01,202201.0,T-不計價
15965,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,37,False,2022-01-01,202201.0,T-不計價
15965,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,38,False,2022-01-01,202201.0,T-不計價
15965,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,39,False,2022-01-01,202201.0,T-不計價
15991,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,19.0,40,False,2022-10-05,,
15992,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,41,True,2022-10-12,,
15994,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,2.0,42,False,2022-10-23,,
15965,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,43,False,2022-01-01,202201.0,T-不計價
15965,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,44,False,2022-01-01,202201.0,T-不計價
15965,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,45,False,2022-01-01,202201.0,T-不計價
15965,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,46,False,2022-01-01,202201.0,T-不計價
15995,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,13.0,47,True,2022-11-24,,
15965,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,48,False,2022-01-01,202201.0,T-不計價
15965,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,49,False,2022-01-01,202201.0,T-不計價
15965,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,50,False,2022-01-01,202201.0,T-不計價
15965,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,51,False,2022-01-01,202201.0,T-不計價
15965,DLN8,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,52,False,2022-01-01,,
