,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
113,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-02-27,9,True,2020,4.0,3.0
114,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-03-02,10,True,2020,5.0,2.0
115,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-03-11,11,True,2020,5.0,2.0
116,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-03-11,11,True,2020,5.0,2.0
117,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-03-12,11,True,2020,5.0,2.0
118,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-03-12,11,True,2020,5.0,2.0
119,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-03-12,11,True,2020,5.0,2.0
120,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-03-13,11,True,2020,5.0,2.0
121,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-03-13,11,True,2020,5.0,2.0
122,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-03-16,12,True,2020,5.0,2.0
123,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-03-16,12,True,2020,5.0,2.0
124,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-03-17,12,True,2020,5.0,2.0
125,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-03-17,12,True,2020,5.0,2.0
126,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-03-19,12,True,2020,5.0,2.0
127,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-03-19,12,True,2020,5.0,2.0
128,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-03-24,13,True,2020,5.0,2.0
129,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-03-27,13,True,2020,5.0,2.0
130,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-03-31,14,True,2020,3.0,4.0
131,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-04-01,14,True,2020,3.0,4.0
132,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-04-06,15,False,2020,5.0,2.0
133,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-04-07,15,True,2020,5.0,2.0
134,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-04-07,15,True,2020,5.0,2.0
135,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-04-08,15,True,2020,5.0,2.0
136,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-04-10,15,True,2020,5.0,2.0
137,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-04-10,15,True,2020,5.0,2.0
138,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-04-14,16,True,2020,5.0,2.0
139,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-04-17,16,True,2020,5.0,2.0
140,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-04-17,16,True,2020,5.0,2.0
141,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-04-24,17,True,2020,5.0,2.0
142,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-04-24,17,True,2020,5.0,2.0
143,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-04-28,18,True,2020,4.0,3.0
144,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-04-28,18,True,2020,4.0,3.0
145,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-04-29,18,True,2020,4.0,3.0
146,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-05-01,18,False,2020,4.0,3.0
147,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-05-08,19,True,2020,5.0,2.0
148,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-05-08,19,True,2020,5.0,2.0
149,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-05-12,20,True,2020,5.0,2.0
150,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-05-19,21,True,2020,5.0,2.0
151,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-05-20,21,True,2020,5.0,2.0
152,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-05-22,21,True,2020,5.0,2.0
153,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-05-26,22,True,2020,5.0,2.0
154,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-05-28,22,True,2020,5.0,2.0
155,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-05-28,22,True,2020,5.0,2.0
156,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-05-29,22,True,2020,5.0,2.0
157,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-06-05,23,True,2020,5.0,2.0
158,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-06-08,24,True,2020,5.0,2.0
159,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-06-09,24,True,2020,5.0,2.0
160,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-06-12,24,True,2020,5.0,2.0
161,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-06-15,25,True,2020,5.0,2.0
162,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-06-16,25,True,2020,5.0,2.0
163,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-06-18,25,True,2020,5.0,2.0
164,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-06-18,25,True,2020,5.0,2.0
165,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-06-19,25,True,2020,5.0,2.0
166,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-06-23,26,True,2020,3.0,4.0
167,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-06-29,27,True,2020,5.0,2.0
168,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-07-09,28,True,2020,5.0,2.0
169,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-07-09,28,True,2020,5.0,2.0
170,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-07-10,28,True,2020,5.0,2.0
171,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-07-21,30,True,2020,5.0,2.0
172,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-07-24,30,True,2020,5.0,2.0
173,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-07-30,31,True,2020,5.0,2.0
174,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-07-31,31,True,2020,5.0,2.0
175,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-07-31,31,True,2020,5.0,2.0
176,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-08-07,32,True,2020,5.0,2.0
177,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-08-11,33,True,2020,5.0,2.0
178,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-08-24,35,True,2020,5.0,2.0
179,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-08-27,35,True,2020,5.0,2.0
180,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-08-31,36,True,2020,4.0,3.0
181,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-09-01,36,True,2020,4.0,3.0
182,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-09-04,36,True,2020,4.0,3.0
183,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-09-04,36,True,2020,4.0,3.0
184,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-09-07,37,True,2020,5.0,2.0
185,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-09-10,37,True,2020,5.0,2.0
186,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-09-10,37,True,2020,5.0,2.0
187,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-09-16,38,True,2020,5.0,2.0
188,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-09-17,38,True,2020,5.0,2.0
189,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-09-22,39,True,2020,5.0,2.0
190,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-09-23,39,True,2020,5.0,2.0
191,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-09-25,39,True,2020,5.0,2.0
192,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-09-28,40,True,2020,3.0,4.0
193,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-09-29,40,True,2020,3.0,4.0
194,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-10-05,41,False,2020,4.0,3.0
195,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-10-07,41,False,2020,4.0,3.0
196,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-10-08,41,False,2020,4.0,3.0
197,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-10-08,41,False,2020,4.0,3.0
198,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-10-12,42,True,2020,5.0,2.0
199,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-10-12,42,True,2020,5.0,2.0
200,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-10-12,42,True,2020,5.0,2.0
201,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-10-16,42,True,2020,5.0,2.0
202,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-10-19,43,True,2020,5.0,2.0
203,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-10-26,44,True,2020,5.0,2.0
204,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-10-28,44,True,2020,5.0,2.0
205,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-10-29,44,True,2020,5.0,2.0
206,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-11-01,44,False,2020,5.0,2.0
207,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-11-06,45,True,2020,5.0,2.0
208,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-11-09,46,True,2020,5.0,2.0
209,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-11-11,46,True,2020,5.0,2.0
210,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-11-16,47,True,2020,5.0,2.0
211,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-11-16,47,True,2020,5.0,2.0
212,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-11-18,47,True,2020,5.0,2.0
213,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-11-19,47,True,2020,5.0,2.0
214,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-11-20,47,True,2020,5.0,2.0
215,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-11-23,48,True,2020,5.0,2.0
216,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-11-27,48,True,2020,5.0,2.0
217,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-11-30,49,True,2020,5.0,2.0
218,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-11-30,49,True,2020,5.0,2.0
219,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-11-30,49,True,2020,5.0,2.0
220,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-12-02,49,True,2020,5.0,2.0
221,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-12-03,49,True,2020,5.0,2.0
222,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-12-09,50,True,2020,5.0,2.0
223,DLN5,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1.0,2020-12-09,50,True,2020,5.0,2.0
