,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
56,DLN5,K82430329,痰盒-綠蓋,2.0,2021-05-23,20,False,2021,5.0,2.0
57,DLN5,K82430329,痰盒-綠蓋,1.0,2021-05-25,21,True,2021,5.0,2.0
58,DLN5,K82430329,痰盒-綠蓋,1.0,2021-05-25,21,True,2021,5.0,2.0
59,DLN5,K82430329,痰盒-綠蓋,1.0,2021-05-28,21,True,2021,5.0,2.0
60,DLN5,K82430329,痰盒-綠蓋,1.0,2021-05-31,22,True,2021,5.0,2.0
61,DLN5,K82430329,痰盒-綠蓋,1.0,2021-06-03,22,True,2021,5.0,2.0
62,DLN5,K82430329,痰盒-綠蓋,2.0,2021-06-03,22,True,2021,5.0,2.0
63,DLN5,K82430329,痰盒-綠蓋,1.0,2021-06-12,23,False,2021,5.0,2.0
64,DLN5,K82430329,痰盒-綠蓋,1.0,2021-06-28,26,True,2021,5.0,2.0
65,DLN5,K82430329,痰盒-綠蓋,1.0,2021-07-10,27,False,2021,5.0,2.0
66,DLN5,K82430329,痰盒-綠蓋,1.0,2021-08-31,35,True,2021,4.0,3.0
67,DLN5,K82430329,痰盒-綠蓋,1.0,2021-09-14,37,True,2021,5.0,2.0
68,DLN5,K82430329,痰盒-綠蓋,1.0,2021-09-14,37,True,2021,5.0,2.0
69,DLN5,K82430329,痰盒-綠蓋,1.0,2021-10-04,40,False,2021,5.0,2.0
70,DLN5,K82430329,痰盒-綠蓋,1.0,2021-10-20,42,True,2021,5.0,2.0
71,DLN5,K82430329,痰盒-綠蓋,1.0,2021-11-08,45,True,2021,5.0,2.0
72,DLN5,K82430329,痰盒-綠蓋,1.0,2021-11-11,45,True,2021,5.0,2.0
73,DLN5,K82430329,痰盒-綠蓋,1.0,2021-11-28,47,False,2021,5.0,2.0
74,DLN5,K82430329,痰盒-綠蓋,1.0,2021-11-29,48,True,2021,5.0,2.0
75,DLN5,K82430329,痰盒-綠蓋,1.0,2021-11-30,48,True,2021,5.0,2.0
76,DLN5,K82430329,痰盒-綠蓋,3.0,2021-12-08,49,True,2021,5.0,2.0
77,DLN5,K82430329,痰盒-綠蓋,1.0,2021-12-14,50,True,2021,5.0,2.0
78,DLN5,K82430329,痰盒-綠蓋,1.0,2021-12-26,51,False,2021,5.0,2.0
79,DLN5,K82430329,痰盒-綠蓋,1.0,2022/1/11,2,True,2022,5.0,2.0
80,DLN5,K82430329,痰盒-綠蓋,1.0,2022/2/8,6,True,2022,5.0,2.0
81,DLN5,K82430329,痰盒-綠蓋,1.0,2022/3/3,9,True,2022,4.0,3.0
82,DLN5,K82430329,痰盒-綠蓋,1.0,2022/3/3,9,True,2022,4.0,3.0
83,DLN5,K82430329,痰盒-綠蓋,1.0,2022/3/14,11,True,2022,5.0,2.0
84,DLN5,K82430329,痰盒-綠蓋,1.0,2022/3/15,11,True,2022,5.0,2.0
85,DLN5,K82430329,痰盒-綠蓋,2.0,2022/3/19,11,False,2022,5.0,2.0
86,DLN5,K82430329,痰盒-綠蓋,1.0,2022/3/22,12,True,2022,5.0,2.0
87,DLN5,K82430329,痰盒-綠蓋,1.0,2022/3/29,13,True,2022,5.0,2.0
88,DLN5,K82430329,痰盒-綠蓋,1.0,2022/4/4,14,False,2022,3.0,4.0
89,DLN5,K82430329,痰盒-綠蓋,1.0,2022/4/14,15,True,2022,5.0,2.0
90,DLN5,K82430329,痰盒-綠蓋,1.0,2022/4/19,16,True,2022,5.0,2.0
91,DLN5,K82430329,痰盒-綠蓋,1.0,2022/5/7,18,True,2022,5.0,2.0
92,DLN5,K82430329,痰盒-綠蓋,1.0,2022/5/10,19,True,2022,5.0,2.0
93,DLN5,K82430329,痰盒-綠蓋,1.0,2022/5/22,20,False,2022,5.0,2.0
94,DLN5,K82430329,痰盒-綠蓋,1.0,2022/5/25,21,True,2022,5.0,2.0
95,DLN5,K82430329,痰盒-綠蓋,1.0,2022/5/31,22,True,2022,4.0,3.0
96,DLN5,K82430329,痰盒-綠蓋,1.0,2022/7/10,27,False,2022,5.0,2.0
97,DLN5,K82430329,痰盒-綠蓋,1.0,2022/7/16,28,False,2022,5.0,2.0
98,DLN5,K82430329,痰盒-綠蓋,1.0,2022/7/18,29,True,2022,5.0,2.0
99,DLN5,K82430329,痰盒-綠蓋,1.0,2022/8/16,33,True,2022,5.0,2.0
100,DLN5,K82430329,痰盒-綠蓋,1.0,2022/9/28,39,True,2022,5.0,2.0
101,DLN5,K82430329,痰盒-綠蓋,1.0,2022/10/13,41,True,2022,4.0,3.0
102,DLN5,K82430329,痰盒-綠蓋,1.0,2022/10/27,43,True,2022,5.0,2.0
103,DLN5,K82430329,痰盒-綠蓋,1.0,2022/11/1,44,True,2022,5.0,2.0
104,DLN5,K82430329,痰盒-綠蓋,1.0,2022/11/1,44,True,2022,5.0,2.0
105,DLN5,K82430329,痰盒-綠蓋,1.0,2022/11/8,45,True,2022,5.0,2.0
106,DLN5,K82430329,痰盒-綠蓋,1.0,2022/12/4,48,False,2022,5.0,2.0
