,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
25,DLN5,C14000004,輸液延長管,1.0,2020-03-30,14,True,2020,3.0,4.0
26,DLN5,C14000004,輸液延長管,1.0,2020-04-03,14,True,2020,3.0,4.0
27,DLN5,C14000004,輸液延長管,1.0,2020-04-29,18,True,2020,4.0,3.0
28,DLN5,C14000004,輸液延長管,1.0,2020-05-04,19,False,2020,5.0,2.0
29,DLN5,C14000004,輸液延長管,1.0,2020-05-13,20,True,2020,5.0,2.0
30,DLN5,C14000004,輸液延長管,1.0,2020-06-08,24,True,2020,5.0,2.0
31,DLN5,C14000004,輸液延長管,1.0,2020-06-30,27,True,2020,5.0,2.0
32,DLN5,C14000004,輸液延長管,1.0,2020-07-02,27,True,2020,5.0,2.0
33,DLN5,C14000004,輸液延長管,1.0,2020-07-17,29,True,2020,5.0,2.0
34,DLN5,C14000004,輸液延長管,1.0,2020-07-31,31,True,2020,5.0,2.0
35,DLN5,C14000004,輸液延長管,1.0,2020-08-24,35,True,2020,5.0,2.0
36,DLN5,C14000004,輸液延長管,1.0,2020-09-02,36,True,2020,4.0,3.0
37,DLN5,C14000004,輸液延長管,1.0,2020-09-29,40,True,2020,3.0,4.0
38,DLN5,C14000004,輸液延長管,1.0,2020-10-06,41,False,2020,4.0,3.0
39,DLN5,C14000004,輸液延長管,1.0,2020-10-12,42,True,2020,5.0,2.0
40,DLN5,C14000004,輸液延長管,1.0,2020-10-16,42,True,2020,5.0,2.0
41,DLN5,C14000004,輸液延長管,1.0,2020-10-19,43,True,2020,5.0,2.0
42,DLN5,C14000004,輸液延長管,1.0,2021-01-29,4,True,2021,5.0,2.0
43,DLN5,C14000004,輸液延長管,1.0,2021-02-03,5,True,2021,5.0,2.0
44,DLN5,C14000004,輸液延長管,1.0,2021-02-22,8,True,2021,5.0,2.0
45,DLN5,C14000004,輸液延長管,1.0,2021-02-26,8,True,2021,5.0,2.0
46,DLN5,C14000004,輸液延長管,1.0,2021-03-12,10,True,2021,5.0,2.0
47,DLN5,C14000004,輸液延長管,1.0,2021-03-24,12,True,2021,5.0,2.0
48,DLN5,C14000004,輸液延長管,2.0,2021-04-28,17,True,2021,5.0,2.0
49,DLN5,C14000004,輸液延長管,1.0,2021-05-11,19,True,2021,5.0,2.0
50,DLN5,C14000004,輸液延長管,1.0,2021-05-16,19,False,2021,5.0,2.0
51,DLN5,C14000004,輸液延長管,1.0,2021-06-14,24,False,2021,4.0,3.0
52,DLN5,C14000004,輸液延長管,1.0,2021-06-23,25,True,2021,5.0,2.0
53,DLN5,C14000004,輸液延長管,1.0,2021-07-05,27,True,2021,5.0,2.0
54,DLN5,C14000004,輸液延長管,1.0,2021-07-05,27,True,2021,5.0,2.0
55,DLN5,C14000004,輸液延長管,1.0,2021-11-25,47,True,2021,5.0,2.0
56,DLN5,C14000004,輸液延長管,1.0,2021-11-26,47,True,2021,5.0,2.0
57,DLN5,C14000004,輸液延長管,1.0,2021-11-27,47,False,2021,5.0,2.0
58,DLN5,C14000004,輸液延長管,1.0,2021-11-28,47,False,2021,5.0,2.0
59,DLN5,C14000004,輸液延長管,2.0,2021-12-22,51,True,2021,5.0,2.0
60,DLN5,C14000004,輸液延長管,1.0,2021-12-23,51,True,2021,5.0,2.0
61,DLN5,C14000004,輸液延長管,1.0,2021-12-24,51,True,2021,5.0,2.0
62,DLN5,C14000004,輸液延長管,2.0,2021-12-27,52,True,2021,4.0,2.0
63,DLN5,C14000004,輸液延長管,1.0,2022/2/21,8,True,2022,5.0,2.0
64,DLN5,C14000004,輸液延長管,1.0,2022/3/11,10,True,2022,5.0,2.0
65,DLN5,C14000004,輸液延長管,2.0,2022/3/14,11,True,2022,5.0,2.0
66,DLN5,C14000004,輸液延長管,1.0,2022/3/14,11,True,2022,5.0,2.0
67,DLN5,C14000004,輸液延長管,1.0,2022/3/21,12,True,2022,5.0,2.0
68,DLN5,C14000004,輸液延長管,1.0,2022/3/23,12,True,2022,5.0,2.0
69,DLN5,C14000004,輸液延長管,2.0,2022/3/28,13,True,2022,5.0,2.0
70,DLN5,C14000004,輸液延長管,1.0,2022/3/31,13,True,2022,5.0,2.0
71,DLN5,C14000004,輸液延長管,2.0,2022/4/1,13,True,2022,5.0,2.0
72,DLN5,C14000004,輸液延長管,1.0,2022/4/18,16,True,2022,5.0,2.0
73,DLN5,C14000004,輸液延長管,1.0,2022/4/25,17,True,2022,5.0,2.0
74,DLN5,C14000004,輸液延長管,1.0,2022/5/7,18,True,2022,5.0,2.0
75,DLN5,C14000004,輸液延長管,1.0,2022/5/9,19,True,2022,5.0,2.0
76,DLN5,C14000004,輸液延長管,1.0,2022/5/27,21,True,2022,5.0,2.0
77,DLN5,C14000004,輸液延長管,1.0,2022/7/7,27,True,2022,5.0,2.0
78,DLN5,C14000004,輸液延長管,1.0,2022/7/9,27,False,2022,5.0,2.0
79,DLN5,C14000004,輸液延長管,1.0,2022/7/12,28,True,2022,5.0,2.0
80,DLN5,C14000004,輸液延長管,1.0,2022/7/21,29,True,2022,5.0,2.0
81,DLN5,C14000004,輸液延長管,1.0,2022/7/29,30,True,2022,5.0,2.0
82,DLN5,C14000004,輸液延長管,1.0,2022/9/1,35,True,2022,5.0,2.0
83,DLN5,C14000004,輸液延長管,1.0,2022/9/26,39,True,2022,5.0,2.0
84,DLN5,C14000004,輸液延長管,1.0,2022/9/29,39,True,2022,5.0,2.0
85,DLN5,C14000004,輸液延長管,1.0,2022/10/3,40,False,2022,5.0,2.0
86,DLN5,C14000004,輸液延長管,2.0,2022/10/9,40,True,2022,5.0,2.0
87,DLN5,C14000004,輸液延長管,1.0,2022/10/14,41,True,2022,4.0,3.0
88,DLN5,C14000004,輸液延長管,1.0,2022/10/17,42,True,2022,5.0,2.0
89,DLN5,C14000004,輸液延長管,1.0,2022/11/4,44,True,2022,5.0,2.0
90,DLN5,C14000004,輸液延長管,1.0,2022/11/21,47,True,2022,5.0,2.0
91,DLN5,C14000004,輸液延長管,1.0,2022/12/8,49,True,2022,5.0,2.0
92,DLN5,C14000004,輸液延長管,1.0,2022/12/9,49,True,2022,5.0,2.0
