,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
24,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2019-10-03,40,False,2019,5.0,2.0
25,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,4.0,2019-10-06,40,False,2019,5.0,2.0
26,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2019-10-07,41,False,2019,3.0,4.0
27,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2019-10-08,41,True,2019,3.0,4.0
28,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,5.0,2019-10-11,41,True,2019,3.0,4.0
29,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2019-10-21,43,True,2019,5.0,2.0
30,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2019-11-13,46,True,2019,5.0,2.0
31,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2019-11-16,46,False,2019,5.0,2.0
32,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2019-11-19,47,True,2019,5.0,2.0
33,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2019-11-20,47,True,2019,5.0,2.0
34,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2019-12-04,49,True,2019,5.0,2.0
35,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,4.0,2019-12-11,50,True,2019,5.0,2.0
36,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2019-12-13,50,True,2019,5.0,2.0
37,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2019-12-17,51,True,2019,5.0,2.0
38,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,5.0,2020-01-06,2,True,2020,5.0,2.0
39,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2020-01-07,2,True,2020,5.0,2.0
40,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2020-01-11,2,False,2020,5.0,2.0
41,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2020-01-17,3,True,2020,5.0,2.0
42,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2020-02-06,6,True,2020,5.0,2.0
43,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-02-09,6,False,2020,5.0,2.0
44,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-02-11,7,True,2020,5.0,2.0
45,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-02-11,7,True,2020,5.0,2.0
46,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-02-12,7,True,2020,5.0,2.0
47,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2020-02-14,7,True,2020,5.0,2.0
48,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-02-14,7,True,2020,5.0,2.0
49,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2020-02-15,7,False,2020,5.0,2.0
50,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-02-16,7,False,2020,5.0,2.0
51,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-02-18,8,True,2020,5.0,2.0
52,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,4.0,2020-02-21,8,True,2020,5.0,2.0
53,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2020-02-28,9,True,2020,4.0,3.0
54,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-03-03,10,True,2020,5.0,2.0
55,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-03-09,11,True,2020,5.0,2.0
56,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2020-03-12,11,True,2020,5.0,2.0
57,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2020-03-13,11,True,2020,5.0,2.0
58,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-03-13,11,True,2020,5.0,2.0
59,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-03-15,11,False,2020,5.0,2.0
60,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-03-24,13,True,2020,5.0,2.0
61,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-03-26,13,True,2020,5.0,2.0
62,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2020-03-26,13,True,2020,5.0,2.0
63,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,5.0,2020-03-27,13,True,2020,5.0,2.0
64,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-04-06,15,False,2020,5.0,2.0
65,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2020-04-06,15,False,2020,5.0,2.0
66,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2020-04-06,15,False,2020,5.0,2.0
67,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-04-08,15,True,2020,5.0,2.0
68,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2020-04-09,15,True,2020,5.0,2.0
69,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-04-14,16,True,2020,5.0,2.0
70,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-04-19,16,False,2020,5.0,2.0
71,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2020-04-21,17,True,2020,5.0,2.0
72,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2020-04-24,17,True,2020,5.0,2.0
73,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-04-25,17,False,2020,5.0,2.0
74,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-04-29,18,True,2020,4.0,3.0
75,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,4.0,2020-05-02,18,False,2020,4.0,3.0
76,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-05-04,19,False,2020,5.0,2.0
77,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,4.0,2020-05-11,20,True,2020,5.0,2.0
78,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2020-05-12,20,True,2020,5.0,2.0
79,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-05-12,20,True,2020,5.0,2.0
80,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-05-13,20,True,2020,5.0,2.0
81,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2020-05-14,20,True,2020,5.0,2.0
82,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-05-14,20,True,2020,5.0,2.0
83,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-05-18,21,True,2020,5.0,2.0
84,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2020-05-30,22,False,2020,5.0,2.0
85,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-05-31,22,False,2020,5.0,2.0
86,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2020-06-15,25,True,2020,5.0,2.0
87,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2020-06-25,26,False,2020,3.0,4.0
88,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2020-07-02,27,True,2020,5.0,2.0
89,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-07-06,28,True,2020,5.0,2.0
90,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-07-09,28,True,2020,5.0,2.0
91,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-07-11,28,False,2020,5.0,2.0
92,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-07-20,30,True,2020,5.0,2.0
93,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,4.0,2020-08-12,33,True,2020,5.0,2.0
94,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,4.0,2020-09-01,36,True,2020,4.0,3.0
95,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,4.0,2020-09-15,38,True,2020,5.0,2.0
96,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,6.0,2020-09-17,38,True,2020,5.0,2.0
97,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2020-10-16,42,True,2020,5.0,2.0
98,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,6.0,2020-10-22,43,True,2020,5.0,2.0
99,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-11-16,47,True,2020,5.0,2.0
100,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-11-20,47,True,2020,5.0,2.0
101,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2020-11-22,47,False,2020,5.0,2.0
102,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-11-30,49,True,2020,5.0,2.0
103,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-12-01,49,True,2020,5.0,2.0
104,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,7.0,2020-12-14,51,True,2020,5.0,2.0
105,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2020-12-16,51,True,2020,5.0,2.0
106,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2021-01-04,1,True,2021,5.0,2.0
107,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2021-01-22,3,True,2021,5.0,2.0
108,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2021-01-25,4,True,2021,5.0,2.0
109,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2021-01-25,4,True,2021,5.0,2.0
110,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2021-01-27,4,True,2021,5.0,2.0
111,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2021-01-30,4,False,2021,5.0,2.0
112,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,4.0,2021-02-04,5,True,2021,5.0,2.0
113,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2021-02-22,8,True,2021,5.0,2.0
114,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2021-02-24,8,True,2021,5.0,2.0
115,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2021-03-20,11,False,2021,5.0,2.0
116,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2021-03-25,12,True,2021,5.0,2.0
117,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2021-03-27,12,False,2021,5.0,2.0
118,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2021-04-02,13,True,2021,4.0,3.0
119,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2021-04-23,16,True,2021,5.0,2.0
120,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2021-04-30,17,True,2021,5.0,2.0
121,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,7.0,2021-05-03,18,False,2021,5.0,2.0
122,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2021-05-22,20,False,2021,5.0,2.0
123,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,5.0,2021-06-07,23,True,2021,5.0,2.0
124,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2021-06-07,23,True,2021,5.0,2.0
125,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2021-06-09,23,True,2021,5.0,2.0
126,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,5.0,2021-06-15,24,True,2021,4.0,3.0
127,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2021-06-20,24,False,2021,4.0,3.0
128,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2021-07-02,26,True,2021,5.0,2.0
129,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2021-07-02,26,True,2021,5.0,2.0
130,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2021-07-08,27,True,2021,5.0,2.0
131,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2021-07-09,27,True,2021,5.0,2.0
132,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2021-07-10,27,False,2021,5.0,2.0
133,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2021-07-19,29,True,2021,5.0,2.0
134,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2021-07-25,29,False,2021,5.0,2.0
135,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2021-07-26,30,True,2021,5.0,2.0
136,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2021-07-27,30,True,2021,5.0,2.0
137,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,11.0,2021-07-29,30,True,2021,5.0,2.0
138,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2021-07-31,30,False,2021,5.0,2.0
139,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2021-08-02,31,True,2021,5.0,2.0
140,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,7.0,2021-08-03,31,True,2021,5.0,2.0
141,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2021-08-04,31,True,2021,5.0,2.0
142,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2021-09-06,36,True,2021,5.0,2.0
143,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2021-11-06,44,False,2021,5.0,2.0
144,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2021-12-17,50,True,2021,5.0,2.0
145,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2022/2/21,8,True,2022,5.0,2.0
146,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2022/3/11,10,True,2022,5.0,2.0
147,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/3/27,12,False,2022,5.0,2.0
148,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,6.0,2022/4/11,15,True,2022,5.0,2.0
149,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/5/16,20,True,2022,5.0,2.0
150,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2022/5/17,20,True,2022,5.0,2.0
151,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/5/18,20,True,2022,5.0,2.0
152,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/5/21,20,False,2022,5.0,2.0
153,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2022/5/27,21,True,2022,5.0,2.0
154,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/5/28,21,False,2022,5.0,2.0
155,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,4.0,2022/5/28,21,False,2022,5.0,2.0
156,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/5/30,22,True,2022,4.0,3.0
157,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/6/25,25,False,2022,5.0,2.0
158,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2022/7/6,27,True,2022,5.0,2.0
159,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/7/11,28,True,2022,5.0,2.0
160,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/7/18,29,True,2022,5.0,2.0
161,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/7/18,29,True,2022,5.0,2.0
162,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/8/31,35,True,2022,5.0,2.0
163,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/9/22,38,True,2022,5.0,2.0
164,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/9/23,38,True,2022,5.0,2.0
165,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/9/23,38,True,2022,5.0,2.0
166,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2022/9/23,38,True,2022,5.0,2.0
167,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/9/30,39,True,2022,5.0,2.0
168,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/10/7,40,False,2022,5.0,2.0
169,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/10/21,42,True,2022,5.0,2.0
170,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/10/27,43,True,2022,5.0,2.0
171,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,10.0,2022/10/28,43,True,2022,5.0,2.0
172,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2022/10/31,44,True,2022,5.0,2.0
173,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022/11/3,44,True,2022,5.0,2.0
