,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
34,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2021-08-16,33,True,2021,5.0,2.0
35,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2021-09-22,38,True,2021,3.0,4.0
36,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2021-09-27,39,True,2021,5.0,2.0
37,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2021-09-30,39,True,2021,5.0,2.0
38,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2021-10-30,43,False,2021,5.0,2.0
39,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2021-10-30,43,False,2021,5.0,2.0
40,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2021-11-08,45,True,2021,5.0,2.0
41,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2021-11-29,48,True,2021,5.0,2.0
42,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2021-12-20,51,True,2021,5.0,2.0
43,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/1/4,1,True,2022,5.0,2.0
44,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/1/5,1,True,2022,5.0,2.0
45,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/1/17,3,True,2022,5.0,2.0
46,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/2/24,8,True,2022,5.0,2.0
47,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/4/11,15,True,2022,5.0,2.0
48,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/4/25,17,True,2022,5.0,2.0
49,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/5/10,19,True,2022,5.0,2.0
50,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/5/22,20,False,2022,5.0,2.0
51,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/10/4,40,False,2022,5.0,2.0
52,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/10/21,42,True,2022,5.0,2.0
53,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/10/31,44,True,2022,5.0,2.0
54,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/10/31,44,True,2022,5.0,2.0
55,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/11/5,44,False,2022,5.0,2.0
56,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/11/15,46,True,2022,5.0,2.0
57,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/12/2,48,True,2022,5.0,2.0
58,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/12/9,49,True,2022,5.0,2.0
59,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/12/22,51,True,2022,5.0,2.0
60,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/12/26,52,True,2022,5.0,3.0
61,DLN5,C00123169,二叉矽質導尿管-16Fr,1.0,2022/12/26,52,True,2022,5.0,3.0
