,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
34,DLN5,F41200000,痰液收集器,1.0,2021-05-28,21,True,2021,5.0,2.0
35,DLN5,F41200000,痰液收集器,1.0,2021-05-30,21,False,2021,5.0,2.0
36,DLN5,F41200000,痰液收集器,1.0,2021-06-22,25,True,2021,5.0,2.0
37,DLN5,F41200000,痰液收集器,1.0,2021-06-26,25,False,2021,5.0,2.0
38,DLN5,F41200000,痰液收集器,1.0,2021-07-02,26,True,2021,5.0,2.0
39,DLN5,F41200000,痰液收集器,2.0,2021-08-28,34,False,2021,5.0,2.0
40,DLN5,F41200000,痰液收集器,1.0,2021-08-31,35,True,2021,4.0,3.0
41,DLN5,F41200000,痰液收集器,1.0,2021-09-01,35,True,2021,4.0,3.0
42,DLN5,F41200000,痰液收集器,1.0,2021-09-02,35,True,2021,4.0,3.0
43,DLN5,F41200000,痰液收集器,1.0,2021-09-05,35,False,2021,4.0,3.0
44,DLN5,F41200000,痰液收集器,1.0,2021-09-08,36,True,2021,5.0,2.0
45,DLN5,F41200000,痰液收集器,1.0,2021-10-03,39,False,2021,5.0,2.0
46,DLN5,F41200000,痰液收集器,1.0,2022/1/10,2,True,2022,5.0,2.0
47,DLN5,F41200000,痰液收集器,1.0,2022/2/11,6,True,2022,5.0,2.0
48,DLN5,F41200000,痰液收集器,1.0,2022/5/11,19,True,2022,5.0,2.0
49,DLN5,F41200000,痰液收集器,1.0,2022/5/15,19,False,2022,5.0,2.0
50,DLN5,F41200000,痰液收集器,1.0,2022/7/1,26,True,2022,5.0,2.0
51,DLN5,F41200000,痰液收集器,1.0,2022/7/5,27,True,2022,5.0,2.0
52,DLN5,F41200000,痰液收集器,1.0,2022/7/12,28,True,2022,5.0,2.0
53,DLN5,F41200000,痰液收集器,3.0,2022/7/14,28,True,2022,5.0,2.0
54,DLN5,F41200000,痰液收集器,2.0,2022/7/16,28,False,2022,5.0,2.0
55,DLN5,F41200000,痰液收集器,1.0,2022/7/16,28,False,2022,5.0,2.0
56,DLN5,F41200000,痰液收集器,1.0,2022/8/23,34,True,2022,5.0,2.0
57,DLN5,F41200000,痰液收集器,1.0,2022/9/22,38,True,2022,5.0,2.0
58,DLN5,F41200000,痰液收集器,2.0,2022/9/25,38,False,2022,5.0,2.0
59,DLN5,F41200000,痰液收集器,1.0,2022/9/25,38,False,2022,5.0,2.0
60,DLN5,F41200000,痰液收集器,1.0,2022/9/27,39,True,2022,5.0,2.0
61,DLN5,F41200000,痰液收集器,1.0,2022/9/28,39,True,2022,5.0,2.0
62,DLN5,F41200000,痰液收集器,1.0,2022/10/3,40,False,2022,5.0,2.0
63,DLN5,F41200000,痰液收集器,1.0,2022/10/22,42,False,2022,5.0,2.0
64,DLN5,F41200000,痰液收集器,1.0,2022/10/23,42,False,2022,5.0,2.0
65,DLN5,F41200000,痰液收集器,1.0,2022/10/26,43,True,2022,5.0,2.0
66,DLN5,F41200000,痰液收集器,1.0,2022/10/30,43,False,2022,5.0,2.0
67,DLN5,F41200000,痰液收集器,1.0,2022/11/13,45,False,2022,5.0,2.0
68,DLN5,F41200000,痰液收集器,1.0,2022/11/28,48,True,2022,5.0,2.0
69,DLN5,F41200000,痰液收集器,1.0,2022/12/1,48,True,2022,5.0,2.0
70,DLN5,F41200000,痰液收集器,1.0,2022/12/30,52,True,2022,5.0,3.0
