,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
69,DLN6,I20100104,心電圖電極貼片,3.0,2019-01-25,4,True,2019,5.0,2.0
70,DLN6,I20100104,心電圖電極貼片,9.0,2019-01-26,4,False,2019,5.0,2.0
71,DLN6,I20100104,心電圖電極貼片,3.0,2019-01-27,4,False,2019,5.0,2.0
72,DLN6,I20100104,心電圖電極貼片,6.0,2019-01-28,5,True,2019,5.0,2.0
73,DLN6,I20100104,心電圖電極貼片,3.0,2019-01-28,5,True,2019,5.0,2.0
74,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-01,5,True,2019,5.0,2.0
75,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-02,5,True,2019,5.0,2.0
76,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-02,5,True,2019,5.0,2.0
77,DLN6,I20100104,心電圖電極貼片,6.0,2019-02-02,5,True,2019,5.0,2.0
78,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-03,5,True,2019,5.0,2.0
79,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-03,5,True,2019,5.0,2.0
80,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-04,6,False,2019,0.0,7.0
81,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-04,6,False,2019,0.0,7.0
82,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-05,6,False,2019,0.0,7.0
83,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-06,6,False,2019,0.0,7.0
84,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-07,6,False,2019,0.0,7.0
85,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-08,6,False,2019,0.0,7.0
86,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-09,6,False,2019,0.0,7.0
87,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-10,6,False,2019,0.0,7.0
88,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-11,7,True,2019,5.0,2.0
89,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-11,7,True,2019,5.0,2.0
90,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-11,7,True,2019,5.0,2.0
91,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-12,7,True,2019,5.0,2.0
92,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-12,7,True,2019,5.0,2.0
93,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-12,7,True,2019,5.0,2.0
94,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-13,7,True,2019,5.0,2.0
95,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-13,7,True,2019,5.0,2.0
96,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-14,7,True,2019,5.0,2.0
97,DLN6,I20100104,心電圖電極貼片,1.0,2019-02-14,7,True,2019,5.0,2.0
98,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-14,7,True,2019,5.0,2.0
99,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-15,7,True,2019,5.0,2.0
100,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-15,7,True,2019,5.0,2.0
101,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-15,7,True,2019,5.0,2.0
102,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-16,7,False,2019,5.0,2.0
103,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-16,7,False,2019,5.0,2.0
104,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-16,7,False,2019,5.0,2.0
105,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-17,7,False,2019,5.0,2.0
106,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-17,7,False,2019,5.0,2.0
107,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-17,7,False,2019,5.0,2.0
108,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-18,8,True,2019,5.0,2.0
109,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-18,8,True,2019,5.0,2.0
110,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-18,8,True,2019,5.0,2.0
111,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-18,8,True,2019,5.0,2.0
112,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-18,8,True,2019,5.0,2.0
113,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-19,8,True,2019,5.0,2.0
114,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-19,8,True,2019,5.0,2.0
115,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-19,8,True,2019,5.0,2.0
116,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-19,8,True,2019,5.0,2.0
117,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-20,8,True,2019,5.0,2.0
118,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-21,8,True,2019,5.0,2.0
119,DLN6,I20100104,心電圖電極貼片,5.0,2019-02-21,8,True,2019,5.0,2.0
120,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-22,8,True,2019,5.0,2.0
121,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-22,8,True,2019,5.0,2.0
122,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-23,8,False,2019,5.0,2.0
123,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-23,8,False,2019,5.0,2.0
124,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-23,8,False,2019,5.0,2.0
125,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-24,8,False,2019,5.0,2.0
126,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-24,8,False,2019,5.0,2.0
127,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-24,8,False,2019,5.0,2.0
128,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-24,8,False,2019,5.0,2.0
129,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-25,9,True,2019,3.0,4.0
130,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-25,9,True,2019,3.0,4.0
131,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-25,9,True,2019,3.0,4.0
132,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-25,9,True,2019,3.0,4.0
133,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-26,9,True,2019,3.0,4.0
134,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-26,9,True,2019,3.0,4.0
135,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-26,9,True,2019,3.0,4.0
136,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-27,9,True,2019,3.0,4.0
137,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-27,9,True,2019,3.0,4.0
138,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-27,9,True,2019,3.0,4.0
139,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-28,9,True,2019,3.0,4.0
140,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-28,9,True,2019,3.0,4.0
141,DLN6,I20100104,心電圖電極貼片,3.0,2019-02-28,9,True,2019,3.0,4.0
142,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-01,9,True,2019,3.0,4.0
143,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-01,9,True,2019,3.0,4.0
144,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-03,9,False,2019,3.0,4.0
145,DLN6,I20100104,心電圖電極貼片,1.0,2019-03-03,9,False,2019,3.0,4.0
146,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-04,10,True,2019,5.0,2.0
147,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-04,10,True,2019,5.0,2.0
148,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-05,10,True,2019,5.0,2.0
149,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-05,10,True,2019,5.0,2.0
150,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-06,10,True,2019,5.0,2.0
151,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-06,10,True,2019,5.0,2.0
152,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-07,10,True,2019,5.0,2.0
153,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-07,10,True,2019,5.0,2.0
154,DLN6,I20100104,心電圖電極貼片,1.0,2019-03-08,10,True,2019,5.0,2.0
155,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-08,10,True,2019,5.0,2.0
156,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-08,10,True,2019,5.0,2.0
157,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-08,10,True,2019,5.0,2.0
158,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-09,10,False,2019,5.0,2.0
159,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-09,10,False,2019,5.0,2.0
160,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-09,10,False,2019,5.0,2.0
161,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-09,10,False,2019,5.0,2.0
162,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-10,10,False,2019,5.0,2.0
163,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-10,10,False,2019,5.0,2.0
164,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-10,10,False,2019,5.0,2.0
165,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-11,11,True,2019,5.0,2.0
166,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-11,11,True,2019,5.0,2.0
167,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-11,11,True,2019,5.0,2.0
168,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-12,11,True,2019,5.0,2.0
169,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-12,11,True,2019,5.0,2.0
170,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-12,11,True,2019,5.0,2.0
171,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-13,11,True,2019,5.0,2.0
172,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-13,11,True,2019,5.0,2.0
173,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-13,11,True,2019,5.0,2.0
174,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-14,11,True,2019,5.0,2.0
175,DLN6,I20100104,心電圖電極貼片,6.0,2019-03-14,11,True,2019,5.0,2.0
176,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-14,11,True,2019,5.0,2.0
177,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-15,11,True,2019,5.0,2.0
178,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-15,11,True,2019,5.0,2.0
179,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-15,11,True,2019,5.0,2.0
180,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-16,11,False,2019,5.0,2.0
181,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-16,11,False,2019,5.0,2.0
182,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-16,11,False,2019,5.0,2.0
183,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-17,11,False,2019,5.0,2.0
184,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-17,11,False,2019,5.0,2.0
185,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-17,11,False,2019,5.0,2.0
186,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-17,11,False,2019,5.0,2.0
187,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-18,12,True,2019,5.0,2.0
188,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-18,12,True,2019,5.0,2.0
189,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-18,12,True,2019,5.0,2.0
190,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-18,12,True,2019,5.0,2.0
191,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-19,12,True,2019,5.0,2.0
192,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-19,12,True,2019,5.0,2.0
193,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-19,12,True,2019,5.0,2.0
194,DLN6,I20100104,心電圖電極貼片,5.0,2019-03-19,12,True,2019,5.0,2.0
195,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-20,12,True,2019,5.0,2.0
196,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-20,12,True,2019,5.0,2.0
197,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-20,12,True,2019,5.0,2.0
198,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-21,12,True,2019,5.0,2.0
199,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-21,12,True,2019,5.0,2.0
200,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-21,12,True,2019,5.0,2.0
201,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-22,12,True,2019,5.0,2.0
202,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-22,12,True,2019,5.0,2.0
203,DLN6,I20100104,心電圖電極貼片,1.0,2019-03-22,12,True,2019,5.0,2.0
204,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-22,12,True,2019,5.0,2.0
205,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-23,12,False,2019,5.0,2.0
206,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-23,12,False,2019,5.0,2.0
207,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-23,12,False,2019,5.0,2.0
208,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-23,12,False,2019,5.0,2.0
209,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-24,12,False,2019,5.0,2.0
210,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-24,12,False,2019,5.0,2.0
211,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-24,12,False,2019,5.0,2.0
212,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-24,12,False,2019,5.0,2.0
213,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-24,12,False,2019,5.0,2.0
214,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-25,13,True,2019,5.0,2.0
215,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-25,13,True,2019,5.0,2.0
216,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-25,13,True,2019,5.0,2.0
217,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-25,13,True,2019,5.0,2.0
218,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-26,13,True,2019,5.0,2.0
219,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-26,13,True,2019,5.0,2.0
220,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-27,13,True,2019,5.0,2.0
221,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-27,13,True,2019,5.0,2.0
222,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-27,13,True,2019,5.0,2.0
223,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-28,13,True,2019,5.0,2.0
224,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-28,13,True,2019,5.0,2.0
225,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-29,13,True,2019,5.0,2.0
226,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-29,13,True,2019,5.0,2.0
227,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-30,13,False,2019,5.0,2.0
228,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-30,13,False,2019,5.0,2.0
229,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-31,13,False,2019,5.0,2.0
230,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-31,13,False,2019,5.0,2.0
231,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-31,13,False,2019,5.0,2.0
232,DLN6,I20100104,心電圖電極貼片,3.0,2019-03-31,13,False,2019,5.0,2.0
233,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-01,14,True,2019,3.0,4.0
234,DLN6,I20100104,心電圖電極貼片,6.0,2019-04-01,14,True,2019,3.0,4.0
235,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-01,14,True,2019,3.0,4.0
236,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-01,14,True,2019,3.0,4.0
237,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-02,14,True,2019,3.0,4.0
238,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-03,14,True,2019,3.0,4.0
239,DLN6,I20100104,心電圖電極貼片,6.0,2019-04-04,14,True,2019,3.0,4.0
240,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-04,14,True,2019,3.0,4.0
241,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-04,14,True,2019,3.0,4.0
242,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-08,15,True,2019,5.0,2.0
243,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-08,15,True,2019,5.0,2.0
244,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-08,15,True,2019,5.0,2.0
245,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-08,15,True,2019,5.0,2.0
246,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-09,15,True,2019,5.0,2.0
247,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-10,15,True,2019,5.0,2.0
248,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-10,15,True,2019,5.0,2.0
249,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-11,15,True,2019,5.0,2.0
250,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-11,15,True,2019,5.0,2.0
251,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-12,15,True,2019,5.0,2.0
252,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-13,15,False,2019,5.0,2.0
253,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-13,15,False,2019,5.0,2.0
254,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-13,15,False,2019,5.0,2.0
255,DLN6,I20100104,心電圖電極貼片,6.0,2019-04-14,15,False,2019,5.0,2.0
256,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-14,15,False,2019,5.0,2.0
257,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-15,16,True,2019,5.0,2.0
258,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-16,16,True,2019,5.0,2.0
259,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-17,16,True,2019,5.0,2.0
260,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-18,16,True,2019,5.0,2.0
261,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-18,16,True,2019,5.0,2.0
262,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-18,16,True,2019,5.0,2.0
263,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-18,16,True,2019,5.0,2.0
264,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-19,16,True,2019,5.0,2.0
265,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-19,16,True,2019,5.0,2.0
266,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-19,16,True,2019,5.0,2.0
267,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-19,16,True,2019,5.0,2.0
268,DLN6,I20100104,心電圖電極貼片,1.0,2019-04-20,16,False,2019,5.0,2.0
269,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-20,16,False,2019,5.0,2.0
270,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-21,16,False,2019,5.0,2.0
271,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-21,16,False,2019,5.0,2.0
272,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-22,17,True,2019,5.0,2.0
273,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-23,17,True,2019,5.0,2.0
274,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-24,17,True,2019,5.0,2.0
275,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-26,17,True,2019,5.0,2.0
276,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-26,17,True,2019,5.0,2.0
277,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-27,17,False,2019,5.0,2.0
278,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-29,18,True,2019,4.0,3.0
279,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-29,18,True,2019,4.0,3.0
280,DLN6,I20100104,心電圖電極貼片,3.0,2019-04-30,18,True,2019,4.0,3.0
281,DLN6,I20100104,心電圖電極貼片,3.0,2019-05-01,18,False,2019,4.0,3.0
282,DLN6,I20100104,心電圖電極貼片,3.0,2019-05-06,19,True,2019,5.0,2.0
283,DLN6,I20100104,心電圖電極貼片,3.0,2019-05-06,19,True,2019,5.0,2.0
284,DLN6,I20100104,心電圖電極貼片,3.0,2019-05-06,19,True,2019,5.0,2.0
285,DLN6,I20100104,心電圖電極貼片,3.0,2019-05-07,19,True,2019,5.0,2.0
286,DLN6,I20100104,心電圖電極貼片,3.0,2019-05-07,19,True,2019,5.0,2.0
287,DLN6,I20100104,心電圖電極貼片,3.0,2019-05-07,19,True,2019,5.0,2.0
288,DLN6,I20100104,心電圖電極貼片,3.0,2019-05-08,19,True,2019,5.0,2.0
289,DLN6,I20100104,心電圖電極貼片,3.0,2019-05-08,19,True,2019,5.0,2.0
