,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
22,2020-11-10,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,46
23,2020-11-17,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,47
24,2020-11-24,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,48
25,2020-12-01,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,49
26,2020-12-08,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,50
27,2020-12-16,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,51
28,2020-12-22,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,52
29,2020-12-29,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,53
0,2021-01-07,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,1
1,2021-01-12,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,2
2,2021-01-19,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,3
3,2021-01-23,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,-10.0,-10.0,0.0,3
4,2021-01-26,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,4
5,2021-02-10,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,30.0,30.0,0.0,6
6,2021-03-09,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,10
7,2021-03-16,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,11
8,2021-03-23,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,12
9,2021-03-30,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,13
10,2021-04-13,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,15
11,2021-04-14,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,15
12,2021-04-27,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,6.0,6.0,0.0,17
13,2021-05-04,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,18
14,2021-05-11,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,19
15,2021-05-17,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,20
16,2021-05-21,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,30.0,30.0,0.0,20
17,2021-06-24,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,25
18,2021-06-29,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,26
19,2021-07-06,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,27
20,2021-07-29,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,30
21,2021-08-05,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,31
22,2021-08-10,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,5.0,5.0,0.0,32
23,2021-08-17,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,33
24,2021-08-24,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,34
25,2021-09-03,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,35
26,2021-09-07,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,36
27,2021-09-14,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,37
28,2021-09-28,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,39
29,2021-10-12,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,41
30,2021-10-19,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,42
31,2021-10-26,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,43
32,2021-11-02,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,44
33,2021-11-22,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,47
34,2021-11-23,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,47
35,2021-11-30,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,48
36,2021-12-07,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,49
37,2021-12-16,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,50
38,2021-12-28,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,52
