,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
32,2019-08-27,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,35
33,2019-09-03,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,1000.0,1000.0,0.0,36
34,2019-09-10,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,37
35,2019-09-17,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,38
36,2019-09-24,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,39
37,2019-10-01,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,500.0,500.0,0.0,40
38,2019-10-08,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,41
39,2019-10-15,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,42
40,2019-10-29,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,44
41,2019-11-05,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,45
42,2019-11-12,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,46
43,2019-11-19,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,1000.0,1000.0,0.0,47
44,2019-11-26,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,48
45,2019-12-03,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,49
46,2019-12-10,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,50
47,2019-12-17,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,1000.0,1000.0,0.0,51
48,2019-12-24,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,52
49,2019-12-31,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,1
0,2020-01-07,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,,0.0,1000.0,1000.0,0.0,2
1,2020-01-14,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,,0.0,800.0,800.0,0.0,3
2,2020-02-04,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,1000.0,1000.0,0.0,6
3,2020-02-11,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,1000.0,1000.0,0.0,7
4,2020-02-18,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,1000.0,1000.0,0.0,8
5,2020-02-25,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,9
6,2020-03-03,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,700.0,700.0,0.0,10
7,2020-03-17,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,12
8,2020-05-26,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,500.0,500.0,0.0,22
9,2020-06-02,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,600.0,600.0,0.0,23
10,2020-06-09,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,500.0,500.0,0.0,24
11,2020-06-16,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,25
12,2020-06-23,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,26
13,2020-07-14,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,29
14,2020-07-21,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,500.0,500.0,0.0,30
15,2020-07-28,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,500.0,500.0,0.0,31
16,2020-08-04,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,600.0,600.0,0.0,32
17,2020-08-11,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,500.0,500.0,0.0,33
18,2020-08-18,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,34
19,2020-08-25,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,35
20,2020-09-01,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,36
21,2020-09-15,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,600.0,600.0,0.0,38
22,2020-09-22,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,39
23,2020-09-29,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,700.0,700.0,0.0,40
24,2020-10-06,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,500.0,500.0,0.0,41
25,2020-10-13,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,600.0,600.0,0.0,42
26,2020-10-27,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,600.0,600.0,0.0,44
27,2020-11-05,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,600.0,600.0,0.0,45
28,2020-11-10,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,1000.0,1000.0,0.0,46
29,2020-11-17,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,1000.0,1000.0,0.0,47
30,2020-11-24,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,48
31,2020-12-01,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,1000.0,1000.0,0.0,49
32,2020-12-08,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,50
33,2020-12-16,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,500.0,500.0,0.0,51
34,2020-12-22,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,600.0,600.0,0.0,52
35,2020-12-29,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,600.0,600.0,0.0,53
0,2021-01-07,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,1
1,2021-01-12,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,500.0,500.0,0.0,2
2,2021-01-19,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,1000.0,1000.0,0.0,3
3,2021-01-26,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,4
4,2021-02-16,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,7
5,2021-02-23,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,8
6,2021-02-26,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,8
7,2021-03-05,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,500.0,500.0,0.0,9
8,2021-03-09,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,10
9,2021-03-16,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,600.0,600.0,0.0,11
10,2021-03-23,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,12
11,2021-03-30,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,13
12,2021-04-08,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,1000.0,1000.0,0.0,14
13,2021-04-13,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,600.0,600.0,0.0,15
14,2021-04-27,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,600.0,600.0,0.0,17
15,2021-05-04,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,18
16,2021-05-11,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,19
17,2021-06-15,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,200.0,200.0,0.0,24
18,2021-06-29,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,300.0,300.0,0.0,26
19,2021-07-06,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,600.0,600.0,0.0,27
20,2021-07-13,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,28
21,2021-07-29,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,500.0,500.0,0.0,30
22,2021-08-05,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,500.0,500.0,0.0,31
23,2021-08-17,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,600.0,600.0,0.0,33
24,2021-08-24,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,600.0,600.0,0.0,34
25,2021-08-31,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,600.0,600.0,0.0,35
26,2021-09-07,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,36
27,2021-09-14,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,37
28,2021-10-05,F10110303,塑膠藥杯，30ML刻度,30cc 1.須有清楚刻度 ，杯口平滑   2.杯口寬減杯底寬度少於1cm(投標時請附5個樣品現場審查),個,T,1000.0,0.0,0.0,800.0,800.0,0.0,40
