,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
36,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-02-08,6,False,2019,0.0,7.0,,
37,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-02-08,6,False,2019,0.0,7.0,,
38,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-02-08,6,False,2019,0.0,7.0,,
39,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-02-09,6,False,2019,0.0,7.0,,
40,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-02-09,6,False,2019,0.0,7.0,,
41,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,7.0,2019-02-10,6,False,2019,0.0,7.0,,
42,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,5.0,2019-02-11,7,True,2019,5.0,2.0,,
43,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-02-11,7,True,2019,5.0,2.0,,
44,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,10.0,2019-02-11,7,True,2019,5.0,2.0,,
45,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-02-12,7,True,2019,5.0,2.0,,
46,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-02-12,7,True,2019,5.0,2.0,,
47,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-02-13,7,True,2019,5.0,2.0,,
48,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-02-14,7,True,2019,5.0,2.0,,
49,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-02-15,7,True,2019,5.0,2.0,,
50,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-02-15,7,True,2019,5.0,2.0,,
51,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-02-16,7,False,2019,5.0,2.0,,
52,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-02-16,7,False,2019,5.0,2.0,,
53,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-02-17,7,False,2019,5.0,2.0,,
54,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-02-18,8,True,2019,5.0,2.0,,
55,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-02-18,8,True,2019,5.0,2.0,,
56,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-02-19,8,True,2019,5.0,2.0,,
57,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,3.0,2019-02-19,8,True,2019,5.0,2.0,,
58,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-02-20,8,True,2019,5.0,2.0,,
59,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-02-21,8,True,2019,5.0,2.0,,
60,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-02-23,8,False,2019,5.0,2.0,,
61,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-02-25,9,True,2019,3.0,4.0,,
62,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-02-27,9,True,2019,3.0,4.0,,
63,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-02-27,9,True,2019,3.0,4.0,,
64,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-03-02,9,False,2019,3.0,4.0,,
65,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-03-06,10,True,2019,5.0,2.0,,
66,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-03-06,10,True,2019,5.0,2.0,,
67,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-03-07,10,True,2019,5.0,2.0,,
68,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-03-08,10,True,2019,5.0,2.0,,
69,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-03-08,10,True,2019,5.0,2.0,,
70,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-03-09,10,False,2019,5.0,2.0,,
71,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-03-10,10,False,2019,5.0,2.0,,
72,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-03-10,10,False,2019,5.0,2.0,,
73,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-03-12,11,True,2019,5.0,2.0,,
74,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,4.0,2019-03-14,11,True,2019,5.0,2.0,,
75,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,20.0,2019-03-15,11,True,2019,5.0,2.0,,
76,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,5.0,2019-03-15,11,True,2019,5.0,2.0,,
77,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,4.0,2019-03-16,11,False,2019,5.0,2.0,,
78,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-03-16,11,False,2019,5.0,2.0,,
79,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-03-18,12,True,2019,5.0,2.0,,
80,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-03-19,12,True,2019,5.0,2.0,,
81,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,4.0,2019-03-20,12,True,2019,5.0,2.0,,
82,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-03-22,12,True,2019,5.0,2.0,,
83,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-03-22,12,True,2019,5.0,2.0,,
84,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-03-24,12,False,2019,5.0,2.0,,
85,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-03-26,13,True,2019,5.0,2.0,,
86,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,5.0,2019-03-26,13,True,2019,5.0,2.0,,
87,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,4.0,2019-04-05,14,False,2019,3.0,4.0,,
88,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-04-08,15,True,2019,5.0,2.0,,
89,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-04-08,15,True,2019,5.0,2.0,,
90,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-04-09,15,True,2019,5.0,2.0,,
91,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-04-09,15,True,2019,5.0,2.0,,
92,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-04-12,15,True,2019,5.0,2.0,,
93,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,10.0,2019-04-16,16,True,2019,5.0,2.0,,
94,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-04-18,16,True,2019,5.0,2.0,,
95,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-04-19,16,True,2019,5.0,2.0,,
96,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-04-22,17,True,2019,5.0,2.0,,
97,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-04-23,17,True,2019,5.0,2.0,,
98,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,7.0,2019-04-25,17,True,2019,5.0,2.0,,
99,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-04-27,17,False,2019,5.0,2.0,,
100,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-04-28,17,True,2019,5.0,2.0,,
101,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-04-28,17,True,2019,5.0,2.0,,
102,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-04-29,18,True,2019,4.0,3.0,,
103,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-05-01,18,False,2019,4.0,3.0,,
104,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,3.0,2019-05-04,18,False,2019,4.0,3.0,,
105,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,5.0,2019-05-07,19,True,2019,5.0,2.0,,
106,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-05-07,19,True,2019,5.0,2.0,,
107,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,3.0,2019-05-09,19,True,2019,5.0,2.0,,
108,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-05-10,19,True,2019,5.0,2.0,,
109,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-05-10,19,True,2019,5.0,2.0,,
110,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-05-11,19,False,2019,5.0,2.0,,
111,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-05-11,19,False,2019,5.0,2.0,,
112,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-05-13,20,True,2019,5.0,2.0,,
113,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-05-15,20,True,2019,5.0,2.0,,
114,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-05-16,20,True,2019,5.0,2.0,,
115,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-05-17,20,True,2019,5.0,2.0,,
116,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-05-18,20,False,2019,5.0,2.0,,
117,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-05-18,20,False,2019,5.0,2.0,,
118,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-05-18,20,False,2019,5.0,2.0,,
119,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,6.0,2019-05-19,20,False,2019,5.0,2.0,,
120,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-05-19,20,False,2019,5.0,2.0,,
121,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-05-20,21,True,2019,5.0,2.0,,
122,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-05-25,21,False,2019,5.0,2.0,,
123,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-05-28,22,True,2019,5.0,2.0,,
124,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-05-30,22,True,2019,5.0,2.0,,
125,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-06-02,22,False,2019,5.0,2.0,,
126,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,7.0,2019-06-03,23,True,2019,4.0,3.0,,
127,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-06-04,23,True,2019,4.0,3.0,,
128,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-06-05,23,True,2019,4.0,3.0,,
129,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-06-06,23,True,2019,4.0,3.0,,
130,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-06-06,23,True,2019,4.0,3.0,,
131,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-06-07,23,False,2019,4.0,3.0,,
132,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,9.0,2019-06-08,23,False,2019,4.0,3.0,,
133,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-06-09,23,False,2019,4.0,3.0,,
134,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-06-09,23,False,2019,4.0,3.0,,
135,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-06-10,24,True,2019,5.0,2.0,,
136,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-06-10,24,True,2019,5.0,2.0,,
137,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-06-13,24,True,2019,5.0,2.0,,
138,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,12.0,2019-06-14,24,True,2019,5.0,2.0,,
139,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,4.0,2019-06-15,24,False,2019,5.0,2.0,,
140,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,12.0,2019-06-16,24,False,2019,5.0,2.0,,
141,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-06-18,25,True,2019,5.0,2.0,,
142,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-06-19,25,True,2019,5.0,2.0,,
143,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,3.0,2019-06-20,25,True,2019,5.0,2.0,,
144,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-06-21,25,True,2019,5.0,2.0,,
145,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-06-23,25,False,2019,5.0,2.0,,
146,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-06-23,25,False,2019,5.0,2.0,,
147,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,3.0,2019-06-24,26,True,2019,5.0,2.0,,
148,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-06-26,26,True,2019,5.0,2.0,,
149,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-06-27,26,True,2019,5.0,2.0,,
150,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-06-28,26,True,2019,5.0,2.0,,
151,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,3.0,2019-06-29,26,False,2019,5.0,2.0,,
152,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-07-02,27,True,2019,5.0,2.0,,
153,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,3.0,2019-07-08,28,True,2019,5.0,2.0,,
154,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-07-09,28,True,2019,5.0,2.0,,
155,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,4.0,2019-07-14,28,False,2019,5.0,2.0,,
156,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-07-15,29,True,2019,5.0,2.0,,
157,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-07-17,29,True,2019,5.0,2.0,,
158,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,3.0,2019-07-17,29,True,2019,5.0,2.0,,
159,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-07-20,29,False,2019,5.0,2.0,,
160,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-07-20,29,False,2019,5.0,2.0,,
161,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-07-21,29,False,2019,5.0,2.0,,
162,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,3.0,2019-07-23,30,True,2019,5.0,2.0,,
163,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-07-24,30,True,2019,5.0,2.0,,
164,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-07-26,30,True,2019,5.0,2.0,,
165,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-07-31,31,True,2019,5.0,2.0,,
166,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,3.0,2019-08-01,31,True,2019,5.0,2.0,,
167,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-08-02,31,True,2019,5.0,2.0,,
168,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-08-06,32,True,2019,5.0,2.0,,
169,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-08-06,32,True,2019,5.0,2.0,,
170,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-08-06,32,True,2019,5.0,2.0,,
171,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-08-07,32,True,2019,5.0,2.0,,
172,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,5.0,2019-08-08,32,True,2019,5.0,2.0,,
173,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-08-09,32,True,2019,5.0,2.0,,
174,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-08-11,32,False,2019,5.0,2.0,,
175,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,4.0,2019-08-11,32,False,2019,5.0,2.0,,
176,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,5.0,2019-08-12,33,True,2019,5.0,2.0,,
177,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-08-12,33,True,2019,5.0,2.0,,
178,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-08-13,33,True,2019,5.0,2.0,,
179,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-08-13,33,True,2019,5.0,2.0,,
180,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-08-16,33,True,2019,5.0,2.0,,
181,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,4.0,2019-08-17,33,False,2019,5.0,2.0,,
182,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,4.0,2019-08-18,33,False,2019,5.0,2.0,,
183,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,6.0,2019-08-18,33,False,2019,5.0,2.0,,
184,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,6.0,2019-08-20,34,True,2019,5.0,2.0,,
185,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,10.0,2019-08-22,34,True,2019,5.0,2.0,,
186,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,3.0,2019-08-24,34,False,2019,5.0,2.0,,
187,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-08-25,34,False,2019,5.0,2.0,,
188,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-08-26,35,True,2019,5.0,2.0,,
189,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-08-26,35,True,2019,5.0,2.0,,
190,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,5.0,2019-08-31,35,False,2019,5.0,2.0,,
191,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-09-01,35,False,2019,5.0,2.0,,
192,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-09-03,36,True,2019,4.0,3.0,,
193,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-09-04,36,True,2019,4.0,3.0,,
194,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,6.0,2019-09-06,36,True,2019,4.0,3.0,,
195,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-09-10,37,True,2019,4.0,3.0,,
196,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,6.0,2019-09-10,37,True,2019,4.0,3.0,,
197,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-09-14,37,False,2019,4.0,3.0,,
198,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-09-20,38,True,2019,5.0,2.0,,
199,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,3.0,2019-09-22,38,False,2019,5.0,2.0,,
200,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-09-23,39,True,2019,5.0,2.0,,
201,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-09-23,39,True,2019,5.0,2.0,,
202,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-09-26,39,True,2019,5.0,2.0,,
203,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-09-27,39,True,2019,5.0,2.0,,
204,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-09-29,39,True,2019,5.0,2.0,,
205,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-09-30,40,True,2019,5.0,2.0,,
206,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,7.0,2019-10-01,40,False,2019,5.0,2.0,,
207,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-10-04,40,False,2019,5.0,2.0,,
208,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-10-04,40,False,2019,5.0,2.0,,
209,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,6.0,2019-10-05,40,False,2019,5.0,2.0,,
210,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-10-06,40,False,2019,5.0,2.0,,
211,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-10-06,40,False,2019,5.0,2.0,,
212,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,9.0,2019-10-06,40,False,2019,5.0,2.0,,
213,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-10-08,41,True,2019,3.0,4.0,,
214,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-10-08,41,True,2019,3.0,4.0,,
215,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-10-08,41,True,2019,3.0,4.0,,
216,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-10-08,41,True,2019,3.0,4.0,,
217,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-10-08,41,True,2019,3.0,4.0,,
218,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-10-09,41,True,2019,3.0,4.0,,
219,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-10-10,41,True,2019,3.0,4.0,,
220,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-10-12,41,True,2019,3.0,4.0,,
221,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-10-13,41,False,2019,3.0,4.0,,
222,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,7.0,2019-10-14,42,True,2019,5.0,2.0,,
223,DLRI,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-10-15,42,True,2019,5.0,2.0,,
