,庫房,料號,品名,數量,帳務日期,工作日,週,年,工作天數,休假天數,日期,計價
64,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-05-27,True,21,2022,5.0,2.0,202205.0,C-計價
65,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-05-27,True,21,2022,5.0,2.0,202205.0,C-計價
66,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-05-28,False,21,2022,5.0,2.0,202205.0,C-計價
67,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-05-29,False,21,2022,5.0,2.0,202205.0,C-計價
68,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-05-29,False,21,2022,5.0,2.0,202205.0,C-計價
69,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-05-30,True,22,2022,4.0,3.0,202205.0,C-計價
70,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-05-30,True,22,2022,4.0,3.0,202205.0,C-計價
71,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-05-31,True,22,2022,4.0,3.0,202205.0,C-計價
72,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-05-31,True,22,2022,4.0,3.0,202205.0,C-計價
73,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-05-31,True,22,2022,4.0,3.0,202205.0,C-計價
74,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-06-02,True,22,2022,4.0,3.0,202206.0,C-計價
75,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-06-06,True,23,2022,5.0,2.0,202206.0,C-計價
76,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-06-11,False,23,2022,5.0,2.0,202206.0,C-計價
77,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-06-15,True,24,2022,5.0,2.0,202206.0,C-計價
78,DLRI,A04200020,精密控制輸液套附免針加藥座,2.0,2022-06-18,False,24,2022,5.0,2.0,202206.0,C-計價
79,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-06-19,False,24,2022,5.0,2.0,202206.0,C-計價
80,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-06-23,True,25,2022,5.0,2.0,202206.0,C-計價
81,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-06-23,True,25,2022,5.0,2.0,202206.0,C-計價
82,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-06-24,True,25,2022,5.0,2.0,202206.0,C-計價
83,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-06-29,True,26,2022,5.0,2.0,202206.0,C-計價
84,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-06-29,True,26,2022,5.0,2.0,202206.0,C-計價
85,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-06-30,True,26,2022,5.0,2.0,202206.0,C-計價
86,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-03,False,26,2022,5.0,2.0,202207.0,C-計價
87,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-04,True,27,2022,5.0,2.0,202207.0,C-計價
88,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-04,True,27,2022,5.0,2.0,202207.0,C-計價
89,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-13,True,28,2022,5.0,2.0,202207.0,C-計價
90,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-14,True,28,2022,5.0,2.0,202207.0,C-計價
91,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-16,False,28,2022,5.0,2.0,202207.0,C-計價
92,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-17,False,28,2022,5.0,2.0,202207.0,C-計價
93,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-17,False,28,2022,5.0,2.0,202207.0,C-計價
94,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-17,False,28,2022,5.0,2.0,202207.0,C-計價
95,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-18,True,29,2022,5.0,2.0,202207.0,C-計價
96,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-20,True,29,2022,5.0,2.0,202207.0,C-計價
97,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-21,True,29,2022,5.0,2.0,202207.0,C-計價
98,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-21,True,29,2022,5.0,2.0,202207.0,C-計價
99,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-22,True,29,2022,5.0,2.0,202207.0,C-計價
100,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-23,False,29,2022,5.0,2.0,202207.0,C-計價
101,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-25,True,30,2022,5.0,2.0,202207.0,C-計價
102,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-27,True,30,2022,5.0,2.0,202207.0,C-計價
103,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-30,False,30,2022,5.0,2.0,202207.0,C-計價
104,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-31,False,30,2022,5.0,2.0,202207.0,C-計價
105,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-03,True,31,2022,5.0,2.0,202208.0,C-計價
106,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-04,True,31,2022,5.0,2.0,202208.0,C-計價
107,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-04,True,31,2022,5.0,2.0,202208.0,C-計價
108,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-05,True,31,2022,5.0,2.0,202208.0,C-計價
109,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-07,False,31,2022,5.0,2.0,202208.0,C-計價
110,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-09,True,32,2022,5.0,2.0,202208.0,C-計價
111,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-09,True,32,2022,5.0,2.0,202208.0,C-計價
112,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-10,True,32,2022,5.0,2.0,202208.0,C-計價
113,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-13,False,32,2022,5.0,2.0,202208.0,C-計價
114,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-14,False,32,2022,5.0,2.0,202208.0,C-計價
115,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-14,False,32,2022,5.0,2.0,202208.0,C-計價
116,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-15,True,33,2022,5.0,2.0,202208.0,C-計價
117,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-18,True,33,2022,5.0,2.0,202208.0,C-計價
118,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-20,False,33,2022,5.0,2.0,202208.0,C-計價
119,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-24,True,34,2022,5.0,2.0,202208.0,C-計價
120,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-25,True,34,2022,5.0,2.0,202208.0,C-計價
121,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-27,False,34,2022,5.0,2.0,202208.0,C-計價
122,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-28,False,34,2022,5.0,2.0,202208.0,C-計價
123,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-29,True,35,2022,5.0,2.0,202208.0,C-計價
124,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-29,True,35,2022,5.0,2.0,202208.0,C-計價
125,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-31,True,35,2022,5.0,2.0,202208.0,C-計價
126,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-01,True,35,2022,5.0,2.0,202209.0,C-計價
127,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-02,True,35,2022,5.0,2.0,202209.0,C-計價
128,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-02,True,35,2022,5.0,2.0,202209.0,C-計價
129,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-04,False,35,2022,5.0,2.0,202209.0,C-計價
130,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-05,True,36,2022,4.0,3.0,202209.0,C-計價
131,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-06,True,36,2022,4.0,3.0,202209.0,C-計價
132,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-08,True,36,2022,4.0,3.0,202209.0,C-計價
133,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-14,True,37,2022,5.0,2.0,202209.0,C-計價
134,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-15,True,37,2022,5.0,2.0,202209.0,C-計價
135,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-18,False,37,2022,5.0,2.0,202209.0,C-計價
136,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-18,False,37,2022,5.0,2.0,202209.0,C-計價
137,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-18,False,37,2022,5.0,2.0,202209.0,C-計價
138,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-21,True,38,2022,5.0,2.0,202209.0,C-計價
139,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-21,True,38,2022,5.0,2.0,202209.0,C-計價
140,DLRI,A04200020,精密控制輸液套附免針加藥座,2.0,2022-09-22,True,38,2022,5.0,2.0,202209.0,C-計價
141,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-22,True,38,2022,5.0,2.0,202209.0,C-計價
142,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-22,True,38,2022,5.0,2.0,202209.0,C-計價
143,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-23,True,38,2022,5.0,2.0,202209.0,C-計價
144,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-24,False,38,2022,5.0,2.0,202209.0,C-計價
145,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-26,True,39,2022,5.0,2.0,202209.0,C-計價
146,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-26,True,39,2022,5.0,2.0,202209.0,C-計價
147,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-26,True,39,2022,5.0,2.0,202209.0,C-計價
148,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-28,True,39,2022,5.0,2.0,202209.0,C-計價
149,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-28,True,39,2022,5.0,2.0,202209.0,C-計價
150,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-28,True,39,2022,5.0,2.0,202209.0,C-計價
151,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-01,False,39,2022,5.0,2.0,202210.0,C-計價
152,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-02,False,39,2022,5.0,2.0,202210.0,C-計價
153,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-02,False,39,2022,5.0,2.0,202210.0,C-計價
154,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-04,False,40,2022,5.0,2.0,202210.0,C-計價
155,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-05,False,40,2022,5.0,2.0,202210.0,C-計價
156,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-05,False,40,2022,5.0,2.0,202210.0,C-計價
157,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-09,True,40,2022,5.0,2.0,202210.0,C-計價
158,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-09,True,40,2022,5.0,2.0,202210.0,C-計價
159,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-10,True,41,2022,4.0,3.0,202210.0,C-計價
160,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-12,True,41,2022,4.0,3.0,202210.0,C-計價
161,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-13,True,41,2022,4.0,3.0,202210.0,C-計價
162,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-14,True,41,2022,4.0,3.0,202210.0,C-計價
163,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-14,True,41,2022,4.0,3.0,202210.0,C-計價
164,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-16,False,41,2022,4.0,3.0,202210.0,C-計價
165,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-18,True,42,2022,5.0,2.0,202210.0,C-計價
166,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-18,True,42,2022,5.0,2.0,202210.0,C-計價
167,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-19,True,42,2022,5.0,2.0,202210.0,C-計價
168,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-21,True,42,2022,5.0,2.0,202210.0,C-計價
169,DLRI,A04200020,精密控制輸液套附免針加藥座,2.0,2022-10-24,True,43,2022,5.0,2.0,202210.0,C-計價
170,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-27,True,43,2022,5.0,2.0,202210.0,C-計價
171,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-28,True,43,2022,5.0,2.0,202210.0,C-計價
172,DLRI,A04200020,精密控制輸液套附免針加藥座,2.0,2022-10-28,True,43,2022,5.0,2.0,202210.0,C-計價
173,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-29,False,43,2022,5.0,2.0,202210.0,C-計價
174,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-31,True,44,2022,5.0,2.0,202210.0,C-計價
175,DLRI,A04200020,精密控制輸液套附免針加藥座,2.0,2022-10-31,True,44,2022,5.0,2.0,202210.0,C-計價
176,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-02,True,44,2022,5.0,2.0,202211.0,C-計價
177,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-02,True,44,2022,5.0,2.0,202211.0,C-計價
178,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-03,True,44,2022,5.0,2.0,202211.0,C-計價
179,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-06,False,44,2022,5.0,2.0,202211.0,C-計價
180,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-06,False,44,2022,5.0,2.0,202211.0,C-計價
181,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-10,True,45,2022,5.0,2.0,202211.0,C-計價
182,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-10,True,45,2022,5.0,2.0,202211.0,C-計價
183,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-14,True,46,2022,5.0,2.0,202211.0,C-計價
184,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-16,True,46,2022,5.0,2.0,202211.0,C-計價
185,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-17,True,46,2022,5.0,2.0,202211.0,C-計價
186,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-20,False,46,2022,5.0,2.0,202211.0,C-計價
187,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-21,True,47,2022,5.0,2.0,202211.0,C-計價
188,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-21,True,47,2022,5.0,2.0,202211.0,C-計價
189,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-24,True,47,2022,5.0,2.0,202211.0,C-計價
190,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-28,True,48,2022,5.0,2.0,202211.0,C-計價
191,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-28,True,48,2022,5.0,2.0,202211.0,C-計價
192,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-02,True,48,2022,5.0,2.0,202212.0,C-計價
193,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-05,True,49,2022,5.0,2.0,202212.0,C-計價
194,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-11,False,49,2022,5.0,2.0,202212.0,C-計價
195,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-18,False,50,2022,5.0,2.0,202212.0,C-計價
196,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-21,True,51,2022,5.0,2.0,202212.0,C-計價
197,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-22,True,51,2022,5.0,2.0,202212.0,C-計價
198,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-23,True,51,2022,5.0,2.0,202212.0,C-計價
199,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-26,True,52,2022,5.0,3.0,202212.0,C-計價
200,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-27,True,52,2022,5.0,3.0,202212.0,C-計價
201,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-27,True,52,2022,5.0,3.0,202212.0,C-計價
202,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-27,True,52,2022,5.0,3.0,202212.0,C-計價
203,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-28,True,52,2022,5.0,3.0,202212.0,C-計價
204,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-30,True,52,2022,5.0,3.0,202212.0,C-計價
205,DLRI,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-31,False,52,2022,5.0,3.0,202212.0,C-計價
