,庫房,料號,品名,數量,帳務日期,工作日,週,年,工作天數,休假天數,日期,計價
18,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-02,True,9,2022,4.0,3.0,202203.0,T-不計價
19,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-02,True,9,2022,4.0,3.0,202203.0,T-不計價
20,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-03-02,True,9,2022,4.0,3.0,202203.0,T-不計價
21,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-03,True,9,2022,4.0,3.0,202203.0,T-不計價
22,DLRI,A00120102,10cc塑膠注射空針 有螺紋,8.0,2022-03-03,True,9,2022,4.0,3.0,202203.0,T-不計價
23,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-03-03,True,9,2022,4.0,3.0,202203.0,T-不計價
24,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-03,True,9,2022,4.0,3.0,202203.0,T-不計價
25,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-03-04,True,9,2022,4.0,3.0,202203.0,T-不計價
26,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-04,True,9,2022,4.0,3.0,202203.0,T-不計價
27,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-04,True,9,2022,4.0,3.0,202203.0,T-不計價
28,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-03-04,True,9,2022,4.0,3.0,202203.0,T-不計價
29,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-03-04,True,9,2022,4.0,3.0,202203.0,T-不計價
30,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-03-04,True,9,2022,4.0,3.0,202203.0,T-不計價
31,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-05,False,9,2022,4.0,3.0,202203.0,T-不計價
32,DLRI,A00120102,10cc塑膠注射空針 有螺紋,4.0,2022-03-05,False,9,2022,4.0,3.0,202203.0,T-不計價
33,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-03-06,False,9,2022,4.0,3.0,202203.0,T-不計價
34,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-06,False,9,2022,4.0,3.0,202203.0,T-不計價
35,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-03-07,True,10,2022,5.0,2.0,202203.0,T-不計價
36,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-07,True,10,2022,5.0,2.0,202203.0,T-不計價
37,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-07,True,10,2022,5.0,2.0,202203.0,T-不計價
38,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-08,True,10,2022,5.0,2.0,202203.0,T-不計價
39,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-10,True,10,2022,5.0,2.0,202203.0,T-不計價
40,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-11,True,10,2022,5.0,2.0,202203.0,T-不計價
41,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-12,False,10,2022,5.0,2.0,202203.0,T-不計價
42,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-15,True,11,2022,5.0,2.0,202203.0,T-不計價
43,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-16,True,11,2022,5.0,2.0,202203.0,T-不計價
44,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-18,True,11,2022,5.0,2.0,202203.0,T-不計價
45,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-23,True,12,2022,5.0,2.0,202203.0,T-不計價
46,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-03-24,True,12,2022,5.0,2.0,202203.0,T-不計價
47,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-03-25,True,12,2022,5.0,2.0,202203.0,T-不計價
48,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-25,True,12,2022,5.0,2.0,202203.0,T-不計價
49,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-25,True,12,2022,5.0,2.0,202203.0,T-不計價
50,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-28,True,13,2022,5.0,2.0,202203.0,T-不計價
51,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-30,True,13,2022,5.0,2.0,202203.0,T-不計價
52,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-03-30,True,13,2022,5.0,2.0,202203.0,T-不計價
53,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-04-01,True,13,2022,5.0,2.0,202204.0,T-不計價
54,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-01,True,13,2022,5.0,2.0,202204.0,T-不計價
55,DLRI,A00120102,10cc塑膠注射空針 有螺紋,15.0,2022-04-05,False,14,2022,3.0,4.0,202204.0,T-不計價
56,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-06,True,14,2022,3.0,4.0,202204.0,T-不計價
57,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-07,True,14,2022,3.0,4.0,202204.0,T-不計價
58,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-08,True,14,2022,3.0,4.0,202204.0,T-不計價
59,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-04-08,True,14,2022,3.0,4.0,202204.0,T-不計價
60,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-08,True,14,2022,3.0,4.0,202204.0,T-不計價
61,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-04-08,True,14,2022,3.0,4.0,202204.0,T-不計價
62,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-04-09,False,14,2022,3.0,4.0,202204.0,T-不計價
63,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-04-10,False,14,2022,3.0,4.0,202204.0,T-不計價
64,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-11,True,15,2022,5.0,2.0,202204.0,T-不計價
65,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-11,True,15,2022,5.0,2.0,202204.0,T-不計價
66,DLRI,A00120102,10cc塑膠注射空針 有螺紋,5.0,2022-04-12,True,15,2022,5.0,2.0,202204.0,T-不計價
67,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-04-12,True,15,2022,5.0,2.0,202204.0,T-不計價
68,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-12,True,15,2022,5.0,2.0,202204.0,T-不計價
69,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-13,True,15,2022,5.0,2.0,202204.0,T-不計價
70,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-13,True,15,2022,5.0,2.0,202204.0,T-不計價
71,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-13,True,15,2022,5.0,2.0,202204.0,T-不計價
72,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-13,True,15,2022,5.0,2.0,202204.0,T-不計價
73,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-14,True,15,2022,5.0,2.0,202204.0,T-不計價
74,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-14,True,15,2022,5.0,2.0,202204.0,T-不計價
75,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-14,True,15,2022,5.0,2.0,202204.0,T-不計價
76,DLRI,A00120102,10cc塑膠注射空針 有螺紋,4.0,2022-04-14,True,15,2022,5.0,2.0,202204.0,T-不計價
77,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-15,True,15,2022,5.0,2.0,202204.0,T-不計價
78,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-15,True,15,2022,5.0,2.0,202204.0,T-不計價
79,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-15,True,15,2022,5.0,2.0,202204.0,T-不計價
80,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-04-16,False,15,2022,5.0,2.0,202204.0,T-不計價
81,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-16,False,15,2022,5.0,2.0,202204.0,T-不計價
82,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-16,False,15,2022,5.0,2.0,202204.0,T-不計價
83,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-17,False,15,2022,5.0,2.0,202204.0,T-不計價
84,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-17,False,15,2022,5.0,2.0,202204.0,T-不計價
85,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-17,False,15,2022,5.0,2.0,202204.0,T-不計價
86,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-17,False,15,2022,5.0,2.0,202204.0,T-不計價
87,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-17,False,15,2022,5.0,2.0,202204.0,T-不計價
88,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-04-17,False,15,2022,5.0,2.0,202204.0,T-不計價
89,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-18,True,16,2022,5.0,2.0,202204.0,T-不計價
90,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-04-18,True,16,2022,5.0,2.0,202204.0,T-不計價
91,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-18,True,16,2022,5.0,2.0,202204.0,T-不計價
92,DLRI,A00120102,10cc塑膠注射空針 有螺紋,4.0,2022-04-19,True,16,2022,5.0,2.0,202204.0,T-不計價
93,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-04-19,True,16,2022,5.0,2.0,202204.0,T-不計價
94,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-19,True,16,2022,5.0,2.0,202204.0,T-不計價
95,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-19,True,16,2022,5.0,2.0,202204.0,T-不計價
96,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-20,True,16,2022,5.0,2.0,202204.0,T-不計價
97,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-20,True,16,2022,5.0,2.0,202204.0,T-不計價
98,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-04-20,True,16,2022,5.0,2.0,202204.0,T-不計價
99,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-20,True,16,2022,5.0,2.0,202204.0,T-不計價
100,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-21,True,16,2022,5.0,2.0,202204.0,T-不計價
101,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-21,True,16,2022,5.0,2.0,202204.0,T-不計價
102,DLRI,A00120102,10cc塑膠注射空針 有螺紋,9.0,2022-04-21,True,16,2022,5.0,2.0,202204.0,T-不計價
103,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-04-21,True,16,2022,5.0,2.0,202204.0,T-不計價
104,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-22,True,16,2022,5.0,2.0,202204.0,T-不計價
105,DLRI,A00120102,10cc塑膠注射空針 有螺紋,5.0,2022-04-22,True,16,2022,5.0,2.0,202204.0,T-不計價
106,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-22,True,16,2022,5.0,2.0,202204.0,T-不計價
107,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-22,True,16,2022,5.0,2.0,202204.0,T-不計價
108,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-22,True,16,2022,5.0,2.0,202204.0,T-不計價
109,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-04-23,False,16,2022,5.0,2.0,202204.0,T-不計價
110,DLRI,A00120102,10cc塑膠注射空針 有螺紋,5.0,2022-04-23,False,16,2022,5.0,2.0,202204.0,T-不計價
111,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-23,False,16,2022,5.0,2.0,202204.0,T-不計價
112,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-23,False,16,2022,5.0,2.0,202204.0,T-不計價
113,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-04-23,False,16,2022,5.0,2.0,202204.0,T-不計價
114,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-04-24,True,16,2022,5.0,2.0,202204.0,T-不計價
115,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-24,True,16,2022,5.0,2.0,202204.0,T-不計價
116,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-04-24,True,16,2022,5.0,2.0,202204.0,T-不計價
117,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-04-24,True,16,2022,5.0,2.0,202204.0,T-不計價
118,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-04-25,True,17,2022,5.0,2.0,202204.0,T-不計價
119,DLRI,A00120102,10cc塑膠注射空針 有螺紋,4.0,2022-04-25,True,17,2022,5.0,2.0,202204.0,T-不計價
120,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-25,True,17,2022,5.0,2.0,202204.0,T-不計價
121,DLRI,A00120102,10cc塑膠注射空針 有螺紋,4.0,2022-04-26,True,17,2022,5.0,2.0,202204.0,T-不計價
122,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-04-26,True,17,2022,5.0,2.0,202204.0,T-不計價
123,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-04-26,True,17,2022,5.0,2.0,202204.0,T-不計價
124,DLRI,A00120102,10cc塑膠注射空針 有螺紋,4.0,2022-04-27,True,17,2022,5.0,2.0,202204.0,T-不計價
125,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-27,True,17,2022,5.0,2.0,202204.0,T-不計價
126,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-04-27,True,17,2022,5.0,2.0,202204.0,T-不計價
127,DLRI,A00120102,10cc塑膠注射空針 有螺紋,5.0,2022-04-28,True,17,2022,5.0,2.0,202204.0,T-不計價
128,DLRI,A00120102,10cc塑膠注射空針 有螺紋,4.0,2022-04-28,True,17,2022,5.0,2.0,202204.0,T-不計價
129,DLRI,A00120102,10cc塑膠注射空針 有螺紋,6.0,2022-04-28,True,17,2022,5.0,2.0,202204.0,T-不計價
130,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-04-28,True,17,2022,5.0,2.0,202204.0,T-不計價
131,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-04-28,True,17,2022,5.0,2.0,202204.0,T-不計價
132,DLRI,A00120102,10cc塑膠注射空針 有螺紋,4.0,2022-04-29,True,17,2022,5.0,2.0,202204.0,T-不計價
133,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-29,True,17,2022,5.0,2.0,202204.0,T-不計價
134,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-29,True,17,2022,5.0,2.0,202204.0,T-不計價
135,DLRI,A00120102,10cc塑膠注射空針 有螺紋,4.0,2022-04-29,True,17,2022,5.0,2.0,202204.0,T-不計價
136,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-29,True,17,2022,5.0,2.0,202204.0,T-不計價
137,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-30,False,17,2022,5.0,2.0,202204.0,T-不計價
138,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-04-30,False,17,2022,5.0,2.0,202204.0,T-不計價
139,DLRI,A00120102,10cc塑膠注射空針 有螺紋,4.0,2022-04-30,False,17,2022,5.0,2.0,202204.0,T-不計價
140,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-01,False,17,2022,5.0,2.0,202205.0,T-不計價
141,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-05-01,False,17,2022,5.0,2.0,202205.0,T-不計價
142,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-05-02,False,18,2022,5.0,2.0,202205.0,T-不計價
143,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-02,False,18,2022,5.0,2.0,202205.0,T-不計價
144,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-05-02,False,18,2022,5.0,2.0,202205.0,T-不計價
145,DLRI,A00120102,10cc塑膠注射空針 有螺紋,4.0,2022-05-02,False,18,2022,5.0,2.0,202205.0,T-不計價
146,DLRI,A00120102,10cc塑膠注射空針 有螺紋,12.0,2022-05-03,False,18,2022,5.0,2.0,202205.0,T-不計價
147,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-05-04,False,18,2022,5.0,2.0,202205.0,T-不計價
148,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-04,False,18,2022,5.0,2.0,202205.0,T-不計價
149,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-04,False,18,2022,5.0,2.0,202205.0,T-不計價
150,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-05-05,True,18,2022,5.0,2.0,202205.0,T-不計價
151,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-05-06,True,18,2022,5.0,2.0,202205.0,T-不計價
152,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-06,True,18,2022,5.0,2.0,202205.0,T-不計價
153,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-05-07,True,18,2022,5.0,2.0,202205.0,T-不計價
154,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-05-08,False,18,2022,5.0,2.0,202205.0,T-不計價
155,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-08,False,18,2022,5.0,2.0,202205.0,T-不計價
156,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-05-09,True,19,2022,5.0,2.0,202205.0,T-不計價
157,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-05-10,True,19,2022,5.0,2.0,202205.0,T-不計價
158,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-05-10,True,19,2022,5.0,2.0,202205.0,T-不計價
159,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-11,True,19,2022,5.0,2.0,202205.0,T-不計價
160,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-11,True,19,2022,5.0,2.0,202205.0,T-不計價
161,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-05-11,True,19,2022,5.0,2.0,202205.0,T-不計價
162,DLRI,A00120102,10cc塑膠注射空針 有螺紋,4.0,2022-05-11,True,19,2022,5.0,2.0,202205.0,T-不計價
163,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-05-12,True,19,2022,5.0,2.0,202205.0,T-不計價
164,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-12,True,19,2022,5.0,2.0,202205.0,T-不計價
165,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-13,True,19,2022,5.0,2.0,202205.0,T-不計價
166,DLRI,A00120102,10cc塑膠注射空針 有螺紋,5.0,2022-05-13,True,19,2022,5.0,2.0,202205.0,T-不計價
167,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-14,False,19,2022,5.0,2.0,202205.0,T-不計價
168,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-05-14,False,19,2022,5.0,2.0,202205.0,T-不計價
169,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-05-14,False,19,2022,5.0,2.0,202205.0,T-不計價
170,DLRI,A00120102,10cc塑膠注射空針 有螺紋,4.0,2022-05-15,False,19,2022,5.0,2.0,202205.0,T-不計價
171,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-05-15,False,19,2022,5.0,2.0,202205.0,T-不計價
172,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-15,False,19,2022,5.0,2.0,202205.0,T-不計價
173,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-05-17,True,20,2022,5.0,2.0,202205.0,T-不計價
174,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-18,True,20,2022,5.0,2.0,202205.0,T-不計價
175,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-18,True,20,2022,5.0,2.0,202205.0,T-不計價
176,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-19,True,20,2022,5.0,2.0,202205.0,T-不計價
177,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-19,True,20,2022,5.0,2.0,202205.0,T-不計價
178,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-20,True,20,2022,5.0,2.0,202205.0,T-不計價
179,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-20,True,20,2022,5.0,2.0,202205.0,T-不計價
180,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-21,False,20,2022,5.0,2.0,202205.0,T-不計價
181,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-21,False,20,2022,5.0,2.0,202205.0,T-不計價
182,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-22,False,20,2022,5.0,2.0,202205.0,T-不計價
183,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-22,False,20,2022,5.0,2.0,202205.0,T-不計價
184,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-23,True,21,2022,5.0,2.0,202205.0,T-不計價
185,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-05-23,True,21,2022,5.0,2.0,202205.0,T-不計價
186,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-05-23,True,21,2022,5.0,2.0,202205.0,T-不計價
187,DLRI,A00120102,10cc塑膠注射空針 有螺紋,7.0,2022-05-23,True,21,2022,5.0,2.0,202205.0,T-不計價
188,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-05-23,True,21,2022,5.0,2.0,202205.0,T-不計價
189,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-24,True,21,2022,5.0,2.0,202205.0,T-不計價
190,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-05-25,True,21,2022,5.0,2.0,202205.0,T-不計價
191,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-05-25,True,21,2022,5.0,2.0,202205.0,T-不計價
192,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-25,True,21,2022,5.0,2.0,202205.0,T-不計價
193,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-25,True,21,2022,5.0,2.0,202205.0,T-不計價
194,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-05-26,True,21,2022,5.0,2.0,202205.0,T-不計價
195,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-05-26,True,21,2022,5.0,2.0,202205.0,T-不計價
196,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-26,True,21,2022,5.0,2.0,202205.0,T-不計價
197,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-26,True,21,2022,5.0,2.0,202205.0,T-不計價
198,DLRI,A00120102,10cc塑膠注射空針 有螺紋,4.0,2022-05-26,True,21,2022,5.0,2.0,202205.0,T-不計價
199,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-27,True,21,2022,5.0,2.0,202205.0,T-不計價
200,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-27,True,21,2022,5.0,2.0,202205.0,T-不計價
201,DLRI,A00120102,10cc塑膠注射空針 有螺紋,12.0,2022-05-27,True,21,2022,5.0,2.0,202205.0,T-不計價
202,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-05-27,True,21,2022,5.0,2.0,202205.0,T-不計價
203,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-05-28,False,21,2022,5.0,2.0,202205.0,T-不計價
204,DLRI,A00120102,10cc塑膠注射空針 有螺紋,1.0,2022-05-28,False,21,2022,5.0,2.0,202205.0,T-不計價
205,DLRI,A00120102,10cc塑膠注射空針 有螺紋,6.0,2022-05-28,False,21,2022,5.0,2.0,202205.0,T-不計價
206,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-05-28,False,21,2022,5.0,2.0,202205.0,T-不計價
