,庫房,料號,品名,數量,帳務日期,工作日,週,年,工作天數,休假天數,日期,計價
25,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-19,False,24,2022,5.0,2.0,202206.0,T-不計價
26,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-19,False,24,2022,5.0,2.0,202206.0,T-不計價
27,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-19,False,24,2022,5.0,2.0,202206.0,T-不計價
28,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-19,False,24,2022,5.0,2.0,202206.0,T-不計價
29,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-19,False,24,2022,5.0,2.0,202206.0,T-不計價
30,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-20,True,25,2022,5.0,2.0,202206.0,T-不計價
31,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-20,True,25,2022,5.0,2.0,202206.0,T-不計價
32,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-20,True,25,2022,5.0,2.0,202206.0,T-不計價
33,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-22,True,25,2022,5.0,2.0,202206.0,T-不計價
34,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-22,True,25,2022,5.0,2.0,202206.0,T-不計價
35,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-23,True,25,2022,5.0,2.0,202206.0,T-不計價
36,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-23,True,25,2022,5.0,2.0,202206.0,T-不計價
37,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-23,True,25,2022,5.0,2.0,202206.0,T-不計價
38,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-23,True,25,2022,5.0,2.0,202206.0,T-不計價
39,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-23,True,25,2022,5.0,2.0,202206.0,T-不計價
40,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-23,True,25,2022,5.0,2.0,202206.0,T-不計價
41,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-23,True,25,2022,5.0,2.0,202206.0,T-不計價
42,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-25,False,25,2022,5.0,2.0,202206.0,T-不計價
43,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-25,False,25,2022,5.0,2.0,202206.0,T-不計價
44,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-25,False,25,2022,5.0,2.0,202206.0,T-不計價
45,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-26,False,25,2022,5.0,2.0,202206.0,T-不計價
46,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-26,False,25,2022,5.0,2.0,202206.0,T-不計價
47,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-28,True,26,2022,5.0,2.0,202206.0,T-不計價
48,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-28,True,26,2022,5.0,2.0,202206.0,T-不計價
49,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-28,True,26,2022,5.0,2.0,202206.0,T-不計價
50,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-28,True,26,2022,5.0,2.0,202206.0,T-不計價
51,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-29,True,26,2022,5.0,2.0,202206.0,T-不計價
52,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-29,True,26,2022,5.0,2.0,202206.0,T-不計價
53,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-30,True,26,2022,5.0,2.0,202206.0,T-不計價
54,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-06-30,True,26,2022,5.0,2.0,202206.0,T-不計價
55,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-02,False,26,2022,5.0,2.0,202207.0,T-不計價
56,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-02,False,26,2022,5.0,2.0,202207.0,T-不計價
57,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-02,False,26,2022,5.0,2.0,202207.0,T-不計價
58,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-02,False,26,2022,5.0,2.0,202207.0,T-不計價
59,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-02,False,26,2022,5.0,2.0,202207.0,T-不計價
60,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-02,False,26,2022,5.0,2.0,202207.0,T-不計價
61,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-02,False,26,2022,5.0,2.0,202207.0,T-不計價
62,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-02,False,26,2022,5.0,2.0,202207.0,T-不計價
63,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-03,False,26,2022,5.0,2.0,202207.0,T-不計價
64,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-03,False,26,2022,5.0,2.0,202207.0,T-不計價
65,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-03,False,26,2022,5.0,2.0,202207.0,T-不計價
66,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-04,True,27,2022,5.0,2.0,202207.0,T-不計價
67,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-04,True,27,2022,5.0,2.0,202207.0,T-不計價
68,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-05,True,27,2022,5.0,2.0,202207.0,T-不計價
69,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-05,True,27,2022,5.0,2.0,202207.0,T-不計價
70,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-05,True,27,2022,5.0,2.0,202207.0,T-不計價
71,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-06,True,27,2022,5.0,2.0,202207.0,T-不計價
72,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-06,True,27,2022,5.0,2.0,202207.0,T-不計價
73,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-06,True,27,2022,5.0,2.0,202207.0,T-不計價
74,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-06,True,27,2022,5.0,2.0,202207.0,T-不計價
75,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-06,True,27,2022,5.0,2.0,202207.0,T-不計價
76,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-07,True,27,2022,5.0,2.0,202207.0,T-不計價
77,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-07,True,27,2022,5.0,2.0,202207.0,T-不計價
78,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-07,True,27,2022,5.0,2.0,202207.0,T-不計價
79,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-07,True,27,2022,5.0,2.0,202207.0,T-不計價
80,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-07,True,27,2022,5.0,2.0,202207.0,T-不計價
81,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-08,True,27,2022,5.0,2.0,202207.0,T-不計價
82,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-09,False,27,2022,5.0,2.0,202207.0,T-不計價
83,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-09,False,27,2022,5.0,2.0,202207.0,T-不計價
84,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-10,False,27,2022,5.0,2.0,202207.0,T-不計價
85,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-11,True,28,2022,5.0,2.0,202207.0,T-不計價
86,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-11,True,28,2022,5.0,2.0,202207.0,T-不計價
87,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-11,True,28,2022,5.0,2.0,202207.0,T-不計價
88,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-11,True,28,2022,5.0,2.0,202207.0,T-不計價
89,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-12,True,28,2022,5.0,2.0,202207.0,T-不計價
90,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-12,True,28,2022,5.0,2.0,202207.0,T-不計價
91,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-12,True,28,2022,5.0,2.0,202207.0,T-不計價
92,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-12,True,28,2022,5.0,2.0,202207.0,T-不計價
93,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-12,True,28,2022,5.0,2.0,202207.0,T-不計價
94,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-13,True,28,2022,5.0,2.0,202207.0,T-不計價
95,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-13,True,28,2022,5.0,2.0,202207.0,T-不計價
96,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-13,True,28,2022,5.0,2.0,202207.0,T-不計價
97,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-13,True,28,2022,5.0,2.0,202207.0,T-不計價
98,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-14,True,28,2022,5.0,2.0,202207.0,T-不計價
99,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-14,True,28,2022,5.0,2.0,202207.0,T-不計價
100,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-14,True,28,2022,5.0,2.0,202207.0,T-不計價
101,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-15,True,28,2022,5.0,2.0,202207.0,T-不計價
102,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-15,True,28,2022,5.0,2.0,202207.0,T-不計價
103,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-16,False,28,2022,5.0,2.0,202207.0,T-不計價
104,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-16,False,28,2022,5.0,2.0,202207.0,T-不計價
105,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-16,False,28,2022,5.0,2.0,202207.0,T-不計價
106,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-16,False,28,2022,5.0,2.0,202207.0,T-不計價
107,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-17,False,28,2022,5.0,2.0,202207.0,T-不計價
108,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-18,True,29,2022,5.0,2.0,202207.0,T-不計價
109,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-18,True,29,2022,5.0,2.0,202207.0,T-不計價
110,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-18,True,29,2022,5.0,2.0,202207.0,T-不計價
111,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-18,True,29,2022,5.0,2.0,202207.0,T-不計價
112,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-19,True,29,2022,5.0,2.0,202207.0,T-不計價
113,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-20,True,29,2022,5.0,2.0,202207.0,T-不計價
114,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-20,True,29,2022,5.0,2.0,202207.0,T-不計價
115,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-21,True,29,2022,5.0,2.0,202207.0,T-不計價
116,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-22,True,29,2022,5.0,2.0,202207.0,T-不計價
117,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-22,True,29,2022,5.0,2.0,202207.0,T-不計價
118,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-22,True,29,2022,5.0,2.0,202207.0,T-不計價
119,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-22,True,29,2022,5.0,2.0,202207.0,T-不計價
120,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-22,True,29,2022,5.0,2.0,202207.0,T-不計價
121,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-22,True,29,2022,5.0,2.0,202207.0,T-不計價
122,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-23,False,29,2022,5.0,2.0,202207.0,T-不計價
123,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-23,False,29,2022,5.0,2.0,202207.0,T-不計價
124,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-23,False,29,2022,5.0,2.0,202207.0,T-不計價
125,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-25,True,30,2022,5.0,2.0,202207.0,T-不計價
126,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-25,True,30,2022,5.0,2.0,202207.0,T-不計價
127,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-25,True,30,2022,5.0,2.0,202207.0,T-不計價
128,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-25,True,30,2022,5.0,2.0,202207.0,T-不計價
129,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-25,True,30,2022,5.0,2.0,202207.0,T-不計價
130,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-26,True,30,2022,5.0,2.0,202207.0,T-不計價
131,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-27,True,30,2022,5.0,2.0,202207.0,T-不計價
132,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-27,True,30,2022,5.0,2.0,202207.0,T-不計價
133,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-27,True,30,2022,5.0,2.0,202207.0,T-不計價
134,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-28,True,30,2022,5.0,2.0,202207.0,T-不計價
135,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-28,True,30,2022,5.0,2.0,202207.0,T-不計價
136,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-28,True,30,2022,5.0,2.0,202207.0,T-不計價
137,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-28,True,30,2022,5.0,2.0,202207.0,T-不計價
138,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-28,True,30,2022,5.0,2.0,202207.0,T-不計價
139,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-29,True,30,2022,5.0,2.0,202207.0,T-不計價
140,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-29,True,30,2022,5.0,2.0,202207.0,T-不計價
141,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-29,True,30,2022,5.0,2.0,202207.0,T-不計價
142,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-30,False,30,2022,5.0,2.0,202207.0,T-不計價
143,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-30,False,30,2022,5.0,2.0,202207.0,T-不計價
144,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-30,False,30,2022,5.0,2.0,202207.0,T-不計價
145,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-31,False,30,2022,5.0,2.0,202207.0,T-不計價
146,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-31,False,30,2022,5.0,2.0,202207.0,T-不計價
147,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-31,False,30,2022,5.0,2.0,202207.0,T-不計價
148,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-07-31,False,30,2022,5.0,2.0,202207.0,T-不計價
149,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-01,True,31,2022,5.0,2.0,202208.0,T-不計價
150,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-01,True,31,2022,5.0,2.0,202208.0,T-不計價
151,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-01,True,31,2022,5.0,2.0,202208.0,T-不計價
152,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-02,True,31,2022,5.0,2.0,202208.0,T-不計價
153,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-02,True,31,2022,5.0,2.0,202208.0,T-不計價
154,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-02,True,31,2022,5.0,2.0,202208.0,T-不計價
155,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-02,True,31,2022,5.0,2.0,202208.0,T-不計價
156,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-03,True,31,2022,5.0,2.0,202208.0,T-不計價
157,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-03,True,31,2022,5.0,2.0,202208.0,T-不計價
158,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-03,True,31,2022,5.0,2.0,202208.0,T-不計價
159,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-04,True,31,2022,5.0,2.0,202208.0,T-不計價
160,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-04,True,31,2022,5.0,2.0,202208.0,T-不計價
161,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-04,True,31,2022,5.0,2.0,202208.0,T-不計價
162,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-04,True,31,2022,5.0,2.0,202208.0,T-不計價
163,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-04,True,31,2022,5.0,2.0,202208.0,T-不計價
164,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-04,True,31,2022,5.0,2.0,202208.0,T-不計價
165,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-05,True,31,2022,5.0,2.0,202208.0,T-不計價
166,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-05,True,31,2022,5.0,2.0,202208.0,T-不計價
167,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-06,False,31,2022,5.0,2.0,202208.0,T-不計價
168,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-06,False,31,2022,5.0,2.0,202208.0,T-不計價
169,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-07,False,31,2022,5.0,2.0,202208.0,T-不計價
170,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-07,False,31,2022,5.0,2.0,202208.0,T-不計價
171,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-07,False,31,2022,5.0,2.0,202208.0,T-不計價
172,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-07,False,31,2022,5.0,2.0,202208.0,T-不計價
173,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-07,False,31,2022,5.0,2.0,202208.0,T-不計價
174,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-08,True,32,2022,5.0,2.0,202208.0,T-不計價
175,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-08,True,32,2022,5.0,2.0,202208.0,T-不計價
176,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-08,True,32,2022,5.0,2.0,202208.0,T-不計價
177,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-08,True,32,2022,5.0,2.0,202208.0,T-不計價
178,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-08,True,32,2022,5.0,2.0,202208.0,T-不計價
179,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-09,True,32,2022,5.0,2.0,202208.0,T-不計價
180,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-09,True,32,2022,5.0,2.0,202208.0,T-不計價
181,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-09,True,32,2022,5.0,2.0,202208.0,T-不計價
182,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-10,True,32,2022,5.0,2.0,202208.0,T-不計價
183,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-10,True,32,2022,5.0,2.0,202208.0,T-不計價
184,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-10,True,32,2022,5.0,2.0,202208.0,T-不計價
185,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-11,True,32,2022,5.0,2.0,202208.0,T-不計價
186,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-11,True,32,2022,5.0,2.0,202208.0,T-不計價
187,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-11,True,32,2022,5.0,2.0,202208.0,T-不計價
188,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-11,True,32,2022,5.0,2.0,202208.0,T-不計價
189,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-11,True,32,2022,5.0,2.0,202208.0,T-不計價
190,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-11,True,32,2022,5.0,2.0,202208.0,T-不計價
191,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-12,True,32,2022,5.0,2.0,202208.0,T-不計價
192,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-13,False,32,2022,5.0,2.0,202208.0,T-不計價
193,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-13,False,32,2022,5.0,2.0,202208.0,T-不計價
194,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-13,False,32,2022,5.0,2.0,202208.0,T-不計價
195,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-13,False,32,2022,5.0,2.0,202208.0,T-不計價
196,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-13,False,32,2022,5.0,2.0,202208.0,T-不計價
197,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-13,False,32,2022,5.0,2.0,202208.0,T-不計價
198,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-14,False,32,2022,5.0,2.0,202208.0,T-不計價
199,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-14,False,32,2022,5.0,2.0,202208.0,T-不計價
200,DLRI,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2022-08-14,False,32,2022,5.0,2.0,202208.0,T-不計價
