,庫房,料號,品名,數量,帳務日期,工作日,週,年,工作天數,休假天數,日期,計價
56,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/2/3,True,5,2021,5.0,2.0,,
57,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/2/3,True,5,2021,5.0,2.0,,
58,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/2/3,True,5,2021,5.0,2.0,,
59,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/2/3,True,5,2021,5.0,2.0,,
60,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/2/3,True,5,2021,5.0,2.0,,
61,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/2/10,True,6,2021,2.0,5.0,,
62,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/2/11,False,6,2021,2.0,5.0,,
63,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/2/12,False,6,2021,2.0,5.0,,
64,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/2/13,False,6,2021,2.0,5.0,,
65,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/2/14,False,6,2021,2.0,5.0,,
66,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/2/15,False,7,2021,3.0,4.0,,
67,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/2/17,False,7,2021,3.0,4.0,,
68,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/2/17,False,7,2021,3.0,4.0,,
69,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/2/18,True,7,2021,3.0,4.0,,
70,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/2/19,True,7,2021,3.0,4.0,,
71,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/2/23,True,8,2021,5.0,2.0,,
72,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/2/24,True,8,2021,5.0,2.0,,
73,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/2,True,9,2021,4.0,3.0,,
74,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/3,True,9,2021,4.0,3.0,,
75,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/3,True,9,2021,4.0,3.0,,
76,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/3,True,9,2021,4.0,3.0,,
77,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/4,True,9,2021,4.0,3.0,,
78,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/5,True,9,2021,4.0,3.0,,
79,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/6,False,9,2021,4.0,3.0,,
80,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/6,False,9,2021,4.0,3.0,,
81,DLN6,A46441986,幫浦輸液套(一般型),2.0,2021/3/6,False,9,2021,4.0,3.0,,
82,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/7,False,9,2021,4.0,3.0,,
83,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/7,False,9,2021,4.0,3.0,,
84,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/10,True,10,2021,5.0,2.0,,
85,DLN6,A46441986,幫浦輸液套(一般型),2.0,2021/3/10,True,10,2021,5.0,2.0,,
86,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/10,True,10,2021,5.0,2.0,,
87,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/10,True,10,2021,5.0,2.0,,
88,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/11,True,10,2021,5.0,2.0,,
89,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/11,True,10,2021,5.0,2.0,,
90,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/11,True,10,2021,5.0,2.0,,
91,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/11,True,10,2021,5.0,2.0,,
92,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/12,True,10,2021,5.0,2.0,,
93,DLN6,A46441986,幫浦輸液套(一般型),2.0,2021/3/12,True,10,2021,5.0,2.0,,
94,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/12,True,10,2021,5.0,2.0,,
95,DLN6,A46441986,幫浦輸液套(一般型),2.0,2021/3/13,False,10,2021,5.0,2.0,,
96,DLN6,A46441986,幫浦輸液套(一般型),2.0,2021/3/14,False,10,2021,5.0,2.0,,
97,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/8,True,10,2021,5.0,2.0,,
98,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/9,True,10,2021,5.0,2.0,,
99,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/9,True,10,2021,5.0,2.0,,
100,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/15,True,11,2021,5.0,2.0,,
101,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/15,True,11,2021,5.0,2.0,,
102,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/15,True,11,2021,5.0,2.0,,
103,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/16,True,11,2021,5.0,2.0,,
104,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/17,True,11,2021,5.0,2.0,,
105,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/18,True,11,2021,5.0,2.0,,
106,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/18,True,11,2021,5.0,2.0,,
107,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/19,True,11,2021,5.0,2.0,,
108,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/19,True,11,2021,5.0,2.0,,
109,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/20,False,11,2021,5.0,2.0,,
110,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/21,False,11,2021,5.0,2.0,,
111,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/22,True,12,2021,5.0,2.0,,
112,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/22,True,12,2021,5.0,2.0,,
113,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/22,True,12,2021,5.0,2.0,,
114,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/23,True,12,2021,5.0,2.0,,
115,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/23,True,12,2021,5.0,2.0,,
116,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/24,True,12,2021,5.0,2.0,,
117,DLN6,A46441986,幫浦輸液套(一般型),2.0,2021/3/24,True,12,2021,5.0,2.0,,
118,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/25,True,12,2021,5.0,2.0,,
119,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/26,True,12,2021,5.0,2.0,,
120,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/27,False,12,2021,5.0,2.0,,
121,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/28,False,12,2021,5.0,2.0,,
122,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/29,True,13,2021,4.0,3.0,,
123,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/30,True,13,2021,4.0,3.0,,
124,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/30,True,13,2021,4.0,3.0,,
125,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/30,True,13,2021,4.0,3.0,,
126,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/31,True,13,2021,4.0,3.0,,
127,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/31,True,13,2021,4.0,3.0,,
128,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/31,True,13,2021,4.0,3.0,,
129,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/31,True,13,2021,4.0,3.0,,
130,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/3/31,True,13,2021,4.0,3.0,,
131,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/1,True,13,2021,4.0,3.0,,
132,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/1,True,13,2021,4.0,3.0,,
133,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/1,True,13,2021,4.0,3.0,,
134,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/1,True,13,2021,4.0,3.0,,
135,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/1,True,13,2021,4.0,3.0,,
136,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/2,True,13,2021,4.0,3.0,,
137,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/2,True,13,2021,4.0,3.0,,
138,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/3,False,13,2021,4.0,3.0,,
139,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/3,False,13,2021,4.0,3.0,,
140,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/3,False,13,2021,4.0,3.0,,
141,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/4,False,13,2021,4.0,3.0,,
142,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/4,False,13,2021,4.0,3.0,,
143,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/10,False,14,2021,4.0,3.0,,
144,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/10,False,14,2021,4.0,3.0,,
145,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/11,False,14,2021,4.0,3.0,,
146,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/11,False,14,2021,4.0,3.0,,
147,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/5,False,14,2021,4.0,3.0,,
148,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/5,False,14,2021,4.0,3.0,,
149,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/5,False,14,2021,4.0,3.0,,
150,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/6,True,14,2021,4.0,3.0,,
151,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/6,True,14,2021,4.0,3.0,,
152,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/7,True,14,2021,4.0,3.0,,
153,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/7,True,14,2021,4.0,3.0,,
154,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/7,True,14,2021,4.0,3.0,,
155,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/7,True,14,2021,4.0,3.0,,
156,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/8,True,14,2021,4.0,3.0,,
157,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/8,True,14,2021,4.0,3.0,,
158,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/9,True,14,2021,4.0,3.0,,
159,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/9,True,14,2021,4.0,3.0,,
160,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/9,True,14,2021,4.0,3.0,,
161,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/9,True,14,2021,4.0,3.0,,
162,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/9,True,14,2021,4.0,3.0,,
163,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/12,True,15,2021,5.0,2.0,,
164,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/12,True,15,2021,5.0,2.0,,
165,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/13,True,15,2021,5.0,2.0,,
166,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/13,True,15,2021,5.0,2.0,,
167,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/13,True,15,2021,5.0,2.0,,
168,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/14,True,15,2021,5.0,2.0,,
169,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/14,True,15,2021,5.0,2.0,,
170,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/14,True,15,2021,5.0,2.0,,
171,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/14,True,15,2021,5.0,2.0,,
172,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/14,True,15,2021,5.0,2.0,,
173,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/15,True,15,2021,5.0,2.0,,
174,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/15,True,15,2021,5.0,2.0,,
175,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/15,True,15,2021,5.0,2.0,,
176,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/16,True,15,2021,5.0,2.0,,
177,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/16,True,15,2021,5.0,2.0,,
178,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/16,True,15,2021,5.0,2.0,,
179,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/16,True,15,2021,5.0,2.0,,
180,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/17,False,15,2021,5.0,2.0,,
181,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/17,False,15,2021,5.0,2.0,,
182,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/17,False,15,2021,5.0,2.0,,
183,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/18,False,15,2021,5.0,2.0,,
184,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/18,False,15,2021,5.0,2.0,,
185,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/19,True,16,2021,5.0,2.0,,
186,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/19,True,16,2021,5.0,2.0,,
187,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/19,True,16,2021,5.0,2.0,,
188,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/20,True,16,2021,5.0,2.0,,
189,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/20,True,16,2021,5.0,2.0,,
190,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/20,True,16,2021,5.0,2.0,,
191,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/20,True,16,2021,5.0,2.0,,
192,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/20,True,16,2021,5.0,2.0,,
193,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/21,True,16,2021,5.0,2.0,,
194,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/21,True,16,2021,5.0,2.0,,
195,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/21,True,16,2021,5.0,2.0,,
196,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/22,True,16,2021,5.0,2.0,,
197,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/22,True,16,2021,5.0,2.0,,
198,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/22,True,16,2021,5.0,2.0,,
199,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/22,True,16,2021,5.0,2.0,,
200,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/22,True,16,2021,5.0,2.0,,
201,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/22,True,16,2021,5.0,2.0,,
202,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/23,True,16,2021,5.0,2.0,,
203,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/23,True,16,2021,5.0,2.0,,
204,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/23,True,16,2021,5.0,2.0,,
205,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/23,True,16,2021,5.0,2.0,,
206,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/23,True,16,2021,5.0,2.0,,
207,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/24,False,16,2021,5.0,2.0,,
208,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/24,False,16,2021,5.0,2.0,,
209,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/24,False,16,2021,5.0,2.0,,
210,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/24,False,16,2021,5.0,2.0,,
211,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/24,False,16,2021,5.0,2.0,,
212,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/25,True,16,2021,5.0,2.0,,
213,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/25,True,16,2021,5.0,2.0,,
214,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/25,True,16,2021,5.0,2.0,,
215,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/25,True,16,2021,5.0,2.0,,
216,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/25,True,16,2021,5.0,2.0,,
217,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/26,True,17,2021,5.0,2.0,,
218,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/26,True,17,2021,5.0,2.0,,
219,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/26,True,17,2021,5.0,2.0,,
220,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/26,True,17,2021,5.0,2.0,,
221,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/26,True,17,2021,5.0,2.0,,
222,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/26,True,17,2021,5.0,2.0,,
223,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/27,True,17,2021,5.0,2.0,,
224,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/27,True,17,2021,5.0,2.0,,
225,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/27,True,17,2021,5.0,2.0,,
226,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/27,True,17,2021,5.0,2.0,,
227,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/27,True,17,2021,5.0,2.0,,
228,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/28,True,17,2021,5.0,2.0,,
229,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/28,True,17,2021,5.0,2.0,,
230,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/28,True,17,2021,5.0,2.0,,
231,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/28,True,17,2021,5.0,2.0,,
232,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/28,True,17,2021,5.0,2.0,,
233,DLN6,A46441986,幫浦輸液套(一般型),2.0,2021/4/29,True,17,2021,5.0,2.0,,
234,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/29,True,17,2021,5.0,2.0,,
235,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/30,True,17,2021,5.0,2.0,,
236,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/4/30,True,17,2021,5.0,2.0,,
237,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/1,False,17,2021,5.0,2.0,,
238,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/2,False,17,2021,5.0,2.0,,
239,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/3,False,18,2021,5.0,2.0,,
240,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/3,False,18,2021,5.0,2.0,,
241,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/7,True,18,2021,5.0,2.0,,
242,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/8,True,18,2021,5.0,2.0,,
243,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/9,False,18,2021,5.0,2.0,,
244,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/10,True,19,2021,5.0,2.0,,
245,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/11,True,19,2021,5.0,2.0,,
246,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/11,True,19,2021,5.0,2.0,,
247,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/11,True,19,2021,5.0,2.0,,
248,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/12,True,19,2021,5.0,2.0,,
249,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/13,True,19,2021,5.0,2.0,,
250,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/13,True,19,2021,5.0,2.0,,
251,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/14,True,19,2021,5.0,2.0,,
252,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/14,True,19,2021,5.0,2.0,,
253,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/15,False,19,2021,5.0,2.0,,
254,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/19,True,20,2021,5.0,2.0,,
255,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/19,True,20,2021,5.0,2.0,,
256,DLN6,A46441986,幫浦輸液套(一般型),2.0,2021/5/19,True,20,2021,5.0,2.0,,
257,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/20,True,20,2021,5.0,2.0,,
258,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/20,True,20,2021,5.0,2.0,,
259,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/20,True,20,2021,5.0,2.0,,
260,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/22,False,20,2021,5.0,2.0,,
261,DLN6,A46441986,幫浦輸液套(一般型),1.0,2021/5/26,True,21,2021,5.0,2.0,,
