,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
28,2019-11-18,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,3.0,3.0,0.0,47
29,2019-12-09,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,5.0,5.0,0.0,50
30,2019-12-16,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,5.0,5.0,0.0,51
31,2019-12-23,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,5.0,5.0,0.0,52
0,2020-01-20,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,5.0,5.0,0.0,4
1,2020-03-09,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,5.0,5.0,0.0,11
2,2020-03-23,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,2.0,2.0,0.0,13
3,2020-03-30,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,2.0,2.0,0.0,14
4,2020-04-20,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,3.0,3.0,0.0,17
5,2020-05-11,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,4.0,4.0,0.0,20
6,2020-05-25,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,3.0,3.0,0.0,22
7,2020-06-15,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,3.0,3.0,0.0,25
8,2020-07-13,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,5.0,5.0,0.0,29
9,2020-07-20,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,5.0,5.0,0.0,30
10,2020-07-25,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,5.0,5.0,0.0,30
11,2020-08-03,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,5.0,5.0,0.0,32
12,2020-08-10,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,3.0,3.0,0.0,33
13,2020-08-17,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,3.0,3.0,0.0,34
14,2020-10-12,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,3.0,3.0,0.0,42
15,2020-11-09,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,3.0,3.0,0.0,46
16,2020-11-16,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,2.0,2.0,0.0,47
17,2020-11-30,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,5.0,5.0,0.0,49
18,2020-12-14,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,3.0,3.0,0.0,51
0,2021-01-04,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,1.0,1.0,0.0,1
1,2021-01-18,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,3.0,3.0,0.0,3
2,2021-01-25,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,5.0,5.0,0.0,4
3,2021-02-05,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,5.0,5.0,0.0,5
4,2021-04-12,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,2.0,2.0,0.0,15
5,2021-05-03,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,2.0,2.0,0.0,18
6,2021-05-24,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,2.0,2.0,0.0,21
7,2021-06-07,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,4.0,4.0,0.0,23
8,2021-06-07,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,4.0,4.0,0.0,23
9,2021-08-23,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,3.0,3.0,0.0,34
10,2021-09-13,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,2.0,2.0,0.0,37
11,2021-10-18,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,3.0,3.0,0.0,42
12,2021-11-22,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,2.0,2.0,0.0,47
13,2021-12-22,B04820007,3M醫療膠帶(未滅菌),1/2吋*10碼,捲,T,5.0,0.0,0.0,2.0,2.0,0.0,51
