,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
31,2019-07-08,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,200.0,200.0,0.0,28
32,2019-07-22,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,40.0,40.0,0.0,30
33,2019-08-05,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,80.0,80.0,0.0,32
34,2019-08-09,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,90.0,90.0,0.0,32
35,2019-08-12,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,80.0,80.0,0.0,33
36,2019-08-22,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,60.0,60.0,0.0,34
37,2019-08-26,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,60.0,60.0,0.0,35
38,2019-09-02,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,40.0,40.0,0.0,36
39,2019-09-03,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,30.0,30.0,0.0,36
40,2019-09-09,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,80.0,80.0,0.0,37
41,2019-09-24,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,70.0,70.0,0.0,39
42,2019-09-26,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,60.0,60.0,0.0,39
43,2019-09-30,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,90.0,90.0,0.0,40
44,2019-10-08,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,90.0,90.0,0.0,41
45,2019-10-14,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,80.0,80.0,0.0,42
46,2019-10-21,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,85.0,85.0,0.0,43
47,2019-11-05,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,90.0,90.0,0.0,45
48,2019-11-11,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,50.0,50.0,0.0,46
49,2019-11-12,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,150.0,150.0,0.0,46
50,2019-11-27,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,90.0,90.0,0.0,48
51,2019-12-02,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,40.0,40.0,0.0,49
52,2019-12-06,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,40.0,40.0,0.0,49
53,2019-12-18,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,190.0,190.0,0.0,51
54,2019-12-27,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,100.0,100.0,0.0,52
0,2020-01-06,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,100.0,100.0,0.0,2
1,2020-01-13,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,150.0,150.0,0.0,3
2,2020-01-18,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,200.0,200.0,0.0,3
3,2020-02-10,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,90.0,90.0,0.0,7
4,2020-02-17,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,60.0,60.0,0.0,8
5,2020-02-24,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,60.0,60.0,0.0,9
6,2020-03-02,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,30.0,30.0,0.0,10
7,2020-03-05,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,40.0,40.0,0.0,10
8,2020-03-09,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,70.0,70.0,0.0,11
9,2020-03-16,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,70.0,70.0,0.0,12
10,2020-03-23,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,70.0,70.0,0.0,13
11,2020-03-30,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,100.0,0.0,0.0,50.0,50.0,0.0,14
12,2020-04-06,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,0.0,0.0,0.0,50.0,50.0,0.0,15
13,2020-04-25,B13700102,有粉乳膠檢診手套,100支/盒,盒,T,0.0,0.0,0.0,-53.0,-53.0,0.0,17
