,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
38,2019-11-11,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,46
39,2019-11-18,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,47
40,2019-11-27,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,48
41,2019-12-02,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,49
42,2019-12-06,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,5.0,5.0,0.0,49
43,2019-12-09,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,50
44,2019-12-16,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,51
45,2019-12-23,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,52
46,2019-12-30,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,1
0,2020-01-06,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,2
1,2020-01-13,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,3
2,2020-01-18,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,50.0,50.0,0.0,3
3,2020-02-17,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,8
4,2020-02-24,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,9
5,2020-03-02,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,10
6,2020-03-05,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,10
7,2020-03-09,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,11
8,2020-03-16,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,12
9,2020-03-23,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,13
10,2020-03-30,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,14
11,2020-04-06,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,15
12,2020-04-13,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,16
13,2020-04-20,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,17
14,2020-04-25,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,50.0,50.0,0.0,17
15,2020-04-27,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,18
16,2020-05-04,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,19
17,2020-05-11,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,18.0,18.0,0.0,20
18,2020-05-18,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,25.0,25.0,0.0,21
19,2020-05-25,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,22
20,2020-06-01,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,23
21,2020-06-08,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,24
22,2020-06-15,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,25
23,2020-06-22,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,26
24,2020-06-29,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,27
25,2020-07-06,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,17.0,17.0,0.0,28
26,2020-07-13,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,29
27,2020-07-20,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,30
28,2020-07-27,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,31
29,2020-08-03,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,32
30,2020-08-10,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,33
31,2020-08-17,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,34
32,2020-08-24,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,35
33,2020-09-02,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,36
34,2020-09-07,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,37
35,2020-09-28,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,9.0,9.0,0.0,40
36,2020-10-05,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,5.0,5.0,0.0,41
37,2020-10-12,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,42
38,2020-10-19,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,4.0,4.0,0.0,43
39,2020-10-24,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,-20.0,-20.0,0.0,43
40,2020-10-26,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,5.0,5.0,0.0,44
41,2020-11-02,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,7.0,7.0,0.0,45
42,2020-11-09,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,5.0,5.0,0.0,46
43,2020-11-16,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,13.0,13.0,0.0,47
44,2020-11-30,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,49
45,2020-12-07,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,5.0,5.0,0.0,50
46,2020-12-14,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,8.0,8.0,0.0,51
47,2020-12-21,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,6.0,6.0,0.0,52
48,2020-12-28,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,5.0,5.0,0.0,53
0,2021-01-04,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,6.0,6.0,0.0,1
1,2021-01-11,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,7.0,7.0,0.0,2
2,2021-01-18,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,8.0,8.0,0.0,3
3,2021-01-21,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,3
4,2021-01-25,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,8.0,8.0,0.0,4
5,2021-02-01,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,8.0,8.0,0.0,5
6,2021-02-19,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,7
7,2021-02-26,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,8
8,2021-03-08,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,5.0,5.0,0.0,10
9,2021-03-15,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,12.0,12.0,0.0,11
10,2021-03-22,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,8.0,8.0,0.0,12
11,2021-03-29,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,13.0,13.0,0.0,13
12,2021-04-01,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,13
13,2021-04-12,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,11.0,11.0,0.0,15
14,2021-04-19,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,13.0,13.0,0.0,16
15,2021-04-26,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,8.0,8.0,0.0,17
16,2021-05-03,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,18
17,2021-05-10,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,9.0,9.0,0.0,19
18,2021-05-17,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,9.0,9.0,0.0,20
19,2021-05-24,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,9.0,9.0,0.0,21
20,2021-05-31,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,22
21,2021-06-07,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,23
22,2021-06-11,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,5.0,5.0,0.0,23
23,2021-06-28,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,26
24,2021-06-07,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,23
25,2021-06-11,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,5.0,5.0,0.0,23
26,2021-06-28,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,26
27,2021-08-05,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,31
28,2021-08-09,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,11.0,11.0,0.0,32
29,2021-08-16,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,14.0,14.0,0.0,33
30,2021-08-23,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,34
31,2021-08-30,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,13.0,13.0,0.0,35
32,2021-09-06,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,36
33,2021-09-13,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,13.0,13.0,0.0,37
34,2021-09-20,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,38
35,2021-09-27,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,11.0,11.0,0.0,39
36,2021-10-04,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,40
37,2021-10-07,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,40
38,2021-10-18,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,5.0,5.0,0.0,42
39,2021-10-26,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,26.0,26.0,0.0,43
40,2021-11-08,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,11.0,11.0,0.0,45
41,2021-11-15,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,46
42,2021-11-22,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,47
43,2021-11-29,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,48
44,2021-12-03,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,48
45,2021-12-13,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,50
46,2021-12-22,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,51
47,2021-12-27,B13700009,檢診手套(非滅菌),,盒,T,20.0,0.0,0.0,5.0,5.0,0.0,52
