,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
267,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-07-25,30,True,2019,5.0,2.0
268,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-07-26,30,True,2019,5.0,2.0
269,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-07-26,30,True,2019,5.0,2.0
270,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-07-27,30,False,2019,5.0,2.0
271,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-07-29,31,True,2019,5.0,2.0
272,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-07-29,31,True,2019,5.0,2.0
273,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-07-30,31,True,2019,5.0,2.0
274,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-07-31,31,True,2019,5.0,2.0
275,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-07-31,31,True,2019,5.0,2.0
276,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-01,31,True,2019,5.0,2.0
277,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-08-01,31,True,2019,5.0,2.0
278,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-02,31,True,2019,5.0,2.0
279,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-03,31,False,2019,5.0,2.0
280,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-03,31,False,2019,5.0,2.0
281,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-03,31,False,2019,5.0,2.0
282,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-04,31,False,2019,5.0,2.0
283,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-05,32,True,2019,5.0,2.0
284,DLN5,B00206057,彈性繃帶-非滅菌,3.0,2019-08-05,32,True,2019,5.0,2.0
285,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-05,32,True,2019,5.0,2.0
286,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-05,32,True,2019,5.0,2.0
287,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-06,32,True,2019,5.0,2.0
288,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-08-06,32,True,2019,5.0,2.0
289,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-06,32,True,2019,5.0,2.0
290,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-08,32,True,2019,5.0,2.0
291,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-08-08,32,True,2019,5.0,2.0
292,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-09,32,True,2019,5.0,2.0
293,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-10,32,False,2019,5.0,2.0
294,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-10,32,False,2019,5.0,2.0
295,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-11,32,False,2019,5.0,2.0
296,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-13,33,True,2019,5.0,2.0
297,DLN5,B00206057,彈性繃帶-非滅菌,4.0,2019-08-14,33,True,2019,5.0,2.0
298,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-15,33,True,2019,5.0,2.0
299,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-08-18,33,False,2019,5.0,2.0
300,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-08-19,34,True,2019,5.0,2.0
301,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-19,34,True,2019,5.0,2.0
302,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-08-20,34,True,2019,5.0,2.0
303,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-08-22,34,True,2019,5.0,2.0
304,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-22,34,True,2019,5.0,2.0
305,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-23,34,True,2019,5.0,2.0
306,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-23,34,True,2019,5.0,2.0
307,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-23,34,True,2019,5.0,2.0
308,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-08-24,34,False,2019,5.0,2.0
309,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-08-24,34,False,2019,5.0,2.0
310,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-09-04,36,True,2019,4.0,3.0
311,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-04,36,True,2019,4.0,3.0
312,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-09-05,36,True,2019,4.0,3.0
313,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-07,36,False,2019,4.0,3.0
314,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-07,36,False,2019,4.0,3.0
315,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-07,36,False,2019,4.0,3.0
316,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-09,37,True,2019,4.0,3.0
317,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-09,37,True,2019,4.0,3.0
318,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-09-09,37,True,2019,4.0,3.0
319,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-10,37,True,2019,4.0,3.0
320,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-12,37,True,2019,4.0,3.0
321,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-16,38,True,2019,5.0,2.0
322,DLN5,B00206057,彈性繃帶-非滅菌,4.0,2019-09-17,38,True,2019,5.0,2.0
323,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-09-17,38,True,2019,5.0,2.0
324,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-18,38,True,2019,5.0,2.0
325,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-19,38,True,2019,5.0,2.0
326,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-21,38,False,2019,5.0,2.0
327,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-09-22,38,False,2019,5.0,2.0
328,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-22,38,False,2019,5.0,2.0
329,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-23,39,True,2019,5.0,2.0
330,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-23,39,True,2019,5.0,2.0
331,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-23,39,True,2019,5.0,2.0
332,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-23,39,True,2019,5.0,2.0
333,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-24,39,True,2019,5.0,2.0
334,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-24,39,True,2019,5.0,2.0
335,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-24,39,True,2019,5.0,2.0
336,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-09-25,39,True,2019,5.0,2.0
337,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-25,39,True,2019,5.0,2.0
338,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-25,39,True,2019,5.0,2.0
339,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-25,39,True,2019,5.0,2.0
340,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-26,39,True,2019,5.0,2.0
341,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-09-26,39,True,2019,5.0,2.0
342,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-28,39,False,2019,5.0,2.0
343,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-28,39,False,2019,5.0,2.0
344,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-09-29,39,True,2019,5.0,2.0
345,DLN5,B00206057,彈性繃帶-非滅菌,4.0,2019-10-01,40,False,2019,5.0,2.0
346,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-02,40,False,2019,5.0,2.0
347,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-02,40,False,2019,5.0,2.0
348,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-03,40,False,2019,5.0,2.0
349,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-03,40,False,2019,5.0,2.0
350,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-08,41,True,2019,3.0,4.0
351,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-10-08,41,True,2019,3.0,4.0
352,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-10-09,41,True,2019,3.0,4.0
353,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-10-10,41,True,2019,3.0,4.0
354,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-10,41,True,2019,3.0,4.0
355,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-10,41,True,2019,3.0,4.0
356,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-11,41,True,2019,3.0,4.0
357,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-11,41,True,2019,3.0,4.0
358,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-10-13,41,False,2019,3.0,4.0
359,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-14,42,True,2019,5.0,2.0
360,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-14,42,True,2019,5.0,2.0
361,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-14,42,True,2019,5.0,2.0
362,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-15,42,True,2019,5.0,2.0
363,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-10-16,42,True,2019,5.0,2.0
364,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-10-17,42,True,2019,5.0,2.0
365,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-17,42,True,2019,5.0,2.0
366,DLN5,B00206057,彈性繃帶-非滅菌,4.0,2019-10-19,42,False,2019,5.0,2.0
367,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-20,42,False,2019,5.0,2.0
368,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-10-21,43,True,2019,5.0,2.0
369,DLN5,B00206057,彈性繃帶-非滅菌,4.0,2019-10-22,43,True,2019,5.0,2.0
370,DLN5,B00206057,彈性繃帶-非滅菌,4.0,2019-10-22,43,True,2019,5.0,2.0
371,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-10-23,43,True,2019,5.0,2.0
372,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-10-23,43,True,2019,5.0,2.0
373,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-24,43,True,2019,5.0,2.0
374,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-24,43,True,2019,5.0,2.0
375,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-24,43,True,2019,5.0,2.0
376,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-24,43,True,2019,5.0,2.0
377,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-10-25,43,True,2019,5.0,2.0
378,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-10-25,43,True,2019,5.0,2.0
379,DLN5,B00206057,彈性繃帶-非滅菌,3.0,2019-10-26,43,False,2019,5.0,2.0
380,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-26,43,False,2019,5.0,2.0
381,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-10-27,43,False,2019,5.0,2.0
382,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-28,44,True,2019,5.0,2.0
383,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-28,44,True,2019,5.0,2.0
384,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-10-29,44,True,2019,5.0,2.0
385,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-29,44,True,2019,5.0,2.0
386,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-29,44,True,2019,5.0,2.0
387,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-10-30,44,True,2019,5.0,2.0
388,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-30,44,True,2019,5.0,2.0
389,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-30,44,True,2019,5.0,2.0
390,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-31,44,True,2019,5.0,2.0
391,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-31,44,True,2019,5.0,2.0
392,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-10-31,44,True,2019,5.0,2.0
393,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-02,44,False,2019,5.0,2.0
394,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-02,44,False,2019,5.0,2.0
395,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-03,44,False,2019,5.0,2.0
396,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-04,45,True,2019,5.0,2.0
397,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-11-05,45,True,2019,5.0,2.0
398,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-11-06,45,True,2019,5.0,2.0
399,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-06,45,True,2019,5.0,2.0
400,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-08,45,True,2019,5.0,2.0
401,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-08,45,True,2019,5.0,2.0
402,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-11-10,45,False,2019,5.0,2.0
403,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-11-11,46,True,2019,5.0,2.0
404,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-11-12,46,True,2019,5.0,2.0
405,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-14,46,True,2019,5.0,2.0
406,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-14,46,True,2019,5.0,2.0
407,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-11-14,46,True,2019,5.0,2.0
408,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-14,46,True,2019,5.0,2.0
409,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-15,46,True,2019,5.0,2.0
410,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-11-16,46,False,2019,5.0,2.0
411,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-11-16,46,False,2019,5.0,2.0
412,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-17,46,False,2019,5.0,2.0
413,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-11-17,46,False,2019,5.0,2.0
414,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-19,47,True,2019,5.0,2.0
415,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-19,47,True,2019,5.0,2.0
416,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-11-19,47,True,2019,5.0,2.0
417,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-19,47,True,2019,5.0,2.0
418,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-20,47,True,2019,5.0,2.0
419,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-20,47,True,2019,5.0,2.0
420,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-21,47,True,2019,5.0,2.0
421,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-21,47,True,2019,5.0,2.0
422,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-11-21,47,True,2019,5.0,2.0
423,DLN5,B00206057,彈性繃帶-非滅菌,3.0,2019-11-21,47,True,2019,5.0,2.0
424,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-22,47,True,2019,5.0,2.0
425,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-23,47,False,2019,5.0,2.0
426,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-25,48,True,2019,5.0,2.0
427,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-11-26,48,True,2019,5.0,2.0
428,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-26,48,True,2019,5.0,2.0
429,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-11-26,48,True,2019,5.0,2.0
430,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-11-30,48,False,2019,5.0,2.0
431,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-01,48,False,2019,5.0,2.0
432,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-12-02,49,True,2019,5.0,2.0
433,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-02,49,True,2019,5.0,2.0
434,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-02,49,True,2019,5.0,2.0
435,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-03,49,True,2019,5.0,2.0
436,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-12-03,49,True,2019,5.0,2.0
437,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-12-04,49,True,2019,5.0,2.0
438,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-04,49,True,2019,5.0,2.0
439,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-04,49,True,2019,5.0,2.0
440,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-12-04,49,True,2019,5.0,2.0
441,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-05,49,True,2019,5.0,2.0
442,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-05,49,True,2019,5.0,2.0
443,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-05,49,True,2019,5.0,2.0
444,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-05,49,True,2019,5.0,2.0
445,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-12-06,49,True,2019,5.0,2.0
446,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-06,49,True,2019,5.0,2.0
447,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-07,49,False,2019,5.0,2.0
448,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-07,49,False,2019,5.0,2.0
449,DLN5,B00206057,彈性繃帶-非滅菌,3.0,2019-12-07,49,False,2019,5.0,2.0
450,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-07,49,False,2019,5.0,2.0
451,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-09,50,True,2019,5.0,2.0
452,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-09,50,True,2019,5.0,2.0
453,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-10,50,True,2019,5.0,2.0
454,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-11,50,True,2019,5.0,2.0
455,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-12,50,True,2019,5.0,2.0
456,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-12,50,True,2019,5.0,2.0
457,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-13,50,True,2019,5.0,2.0
458,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-13,50,True,2019,5.0,2.0
459,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-12-14,50,False,2019,5.0,2.0
460,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-15,50,False,2019,5.0,2.0
461,DLN5,B00206057,彈性繃帶-非滅菌,0.0,2019-12-19,51,True,2019,5.0,2.0
462,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-19,51,True,2019,5.0,2.0
463,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-19,51,True,2019,5.0,2.0
464,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-19,51,True,2019,5.0,2.0
465,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-19,51,True,2019,5.0,2.0
466,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-20,51,True,2019,5.0,2.0
467,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-23,52,True,2019,5.0,2.0
468,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-12-25,52,True,2019,5.0,2.0
469,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-26,52,True,2019,5.0,2.0
470,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-27,52,True,2019,5.0,2.0
471,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-27,52,True,2019,5.0,2.0
472,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-27,52,True,2019,5.0,2.0
473,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2019-12-27,52,True,2019,5.0,2.0
474,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-28,52,False,2019,5.0,2.0
475,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-28,52,False,2019,5.0,2.0
476,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-28,52,False,2019,5.0,2.0
477,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2019-12-28,52,False,2019,5.0,2.0
478,DLN5,B00206057,彈性繃帶-非滅菌,0.0,,35,,2019,5.0,2.0
479,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2020-01-01,1,False,2020,2.0,3.0
480,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2020-01-02,1,True,2020,2.0,3.0
481,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2020-01-02,1,True,2020,2.0,3.0
482,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-01-03,1,True,2020,2.0,3.0
483,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-01-05,1,False,2020,2.0,3.0
484,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-01-05,1,False,2020,2.0,3.0
485,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2020-01-07,2,True,2020,5.0,2.0
486,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-01-08,2,True,2020,5.0,2.0
487,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-01-08,2,True,2020,5.0,2.0
488,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-01-12,2,False,2020,5.0,2.0
489,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-01-13,3,True,2020,5.0,2.0
490,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2020-01-14,3,True,2020,5.0,2.0
491,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-01-14,3,True,2020,5.0,2.0
492,DLN5,B00206057,彈性繃帶-非滅菌,3.0,2020-01-17,3,True,2020,5.0,2.0
493,DLN5,B00206057,彈性繃帶-非滅菌,3.0,2020-01-18,3,False,2020,5.0,2.0
494,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-01-19,3,True,2020,5.0,2.0
495,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2020-01-19,3,True,2020,5.0,2.0
496,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-01-19,3,True,2020,5.0,2.0
497,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-01-19,3,True,2020,5.0,2.0
498,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-01-20,4,True,2020,3.0,4.0
499,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-01-20,4,True,2020,3.0,4.0
500,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-01-20,4,True,2020,3.0,4.0
501,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-01-20,4,True,2020,3.0,4.0
502,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-01-21,4,True,2020,3.0,4.0
503,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-01-21,4,True,2020,3.0,4.0
504,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-01-21,4,True,2020,3.0,4.0
505,DLN5,B00206057,彈性繃帶-非滅菌,0.0,2020-01-22,4,True,2020,3.0,4.0
506,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-02,5,False,2020,2.0,5.0
507,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-05,6,True,2020,5.0,2.0
508,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2020-02-05,6,True,2020,5.0,2.0
509,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-06,6,True,2020,5.0,2.0
510,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-06,6,True,2020,5.0,2.0
511,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-06,6,True,2020,5.0,2.0
512,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-08,6,False,2020,5.0,2.0
513,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-08,6,False,2020,5.0,2.0
514,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-11,7,True,2020,5.0,2.0
515,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-13,7,True,2020,5.0,2.0
516,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-13,7,True,2020,5.0,2.0
517,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-15,7,False,2020,5.0,2.0
518,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-16,7,False,2020,5.0,2.0
519,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-17,8,True,2020,5.0,2.0
520,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2020-02-19,8,True,2020,5.0,2.0
521,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-19,8,True,2020,5.0,2.0
522,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-20,8,True,2020,5.0,2.0
523,DLN5,B00206057,彈性繃帶-非滅菌,3.0,2020-02-20,8,True,2020,5.0,2.0
524,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-20,8,True,2020,5.0,2.0
525,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-20,8,True,2020,5.0,2.0
526,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-20,8,True,2020,5.0,2.0
527,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2020-02-21,8,True,2020,5.0,2.0
528,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2020-02-21,8,True,2020,5.0,2.0
529,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2020-02-22,8,False,2020,5.0,2.0
530,DLN5,B00206057,彈性繃帶-非滅菌,2.0,2020-02-22,8,False,2020,5.0,2.0
531,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-22,8,False,2020,5.0,2.0
532,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-24,9,True,2020,4.0,3.0
533,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-24,9,True,2020,4.0,3.0
534,DLN5,B00206057,彈性繃帶-非滅菌,1.0,2020-02-25,9,True,2020,4.0,3.0
