,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
28,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,5.0,2019-08-15,33,True,2019,5.0,2.0
29,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-09-18,38,True,2019,5.0,2.0
30,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-09-20,38,True,2019,5.0,2.0
31,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-09-21,38,False,2019,5.0,2.0
32,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-09-22,38,False,2019,5.0,2.0
33,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-09-23,39,True,2019,5.0,2.0
34,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,13.0,2019-09-24,39,True,2019,5.0,2.0
35,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,10.0,2019-09-24,39,True,2019,5.0,2.0
36,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,8.0,2019-10-08,41,True,2019,3.0,4.0
37,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-10-16,42,True,2019,5.0,2.0
38,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,7.0,2019-12-14,50,False,2019,5.0,2.0
39,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-12-24,52,True,2019,5.0,2.0
40,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,28.0,2019-12-25,52,True,2019,5.0,2.0
41,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-12-28,52,False,2019,5.0,2.0
42,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,3,,2019,5.0,2.0
43,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,4,,2019,5.0,2.0
44,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,5,,2019,5.0,2.0
45,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,6,,2019,0.0,7.0
46,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,9,,2019,3.0,4.0
47,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,12,,2019,5.0,2.0
48,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,13,,2019,5.0,2.0
49,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,14,,2019,3.0,4.0
50,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,17,,2019,5.0,2.0
51,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,18,,2019,4.0,3.0
52,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,21,,2019,5.0,2.0
53,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,23,,2019,4.0,3.0
54,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,24,,2019,5.0,2.0
55,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,26,,2019,5.0,2.0
56,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,27,,2019,5.0,2.0
57,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,28,,2019,5.0,2.0
58,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,29,,2019,5.0,2.0
59,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,30,,2019,5.0,2.0
60,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,32,,2019,5.0,2.0
61,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,34,,2019,5.0,2.0
62,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,35,,2019,5.0,2.0
63,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,36,,2019,4.0,3.0
64,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,37,,2019,4.0,3.0
65,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,40,,2019,5.0,2.0
66,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,43,,2019,5.0,2.0
67,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,44,,2019,5.0,2.0
68,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,45,,2019,5.0,2.0
69,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,46,,2019,5.0,2.0
70,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,47,,2019,5.0,2.0
71,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,48,,2019,5.0,2.0
72,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,49,,2019,5.0,2.0
73,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,51,,2019,5.0,2.0
74,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,6.0,2020-01-10,2,True,2020,5.0,2.0
75,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-01-22,4,True,2020,3.0,4.0
76,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-02-20,8,True,2020,5.0,2.0
77,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-02-22,8,False,2020,5.0,2.0
78,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-03-23,13,True,2020,5.0,2.0
79,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-03-23,13,True,2020,5.0,2.0
80,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-03-24,13,True,2020,5.0,2.0
81,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,15.0,2020-03-24,13,True,2020,5.0,2.0
82,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,8.0,2020-03-24,13,True,2020,5.0,2.0
83,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-03-25,13,True,2020,5.0,2.0
84,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,5.0,2020-03-27,13,True,2020,5.0,2.0
85,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,33.0,2020-03-28,13,False,2020,5.0,2.0
86,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-03-31,14,True,2020,3.0,4.0
87,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,7.0,2020-04-02,14,True,2020,3.0,4.0
88,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,14.0,2020-04-02,14,True,2020,3.0,4.0
89,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,15.0,2020-04-03,14,True,2020,3.0,4.0
90,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,20.0,2020-04-03,14,True,2020,3.0,4.0
91,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-04-05,14,False,2020,3.0,4.0
92,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,11.0,2020-04-06,15,False,2020,5.0,2.0
93,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-04-15,16,True,2020,5.0,2.0
94,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-04-17,16,True,2020,5.0,2.0
95,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-04-25,17,False,2020,5.0,2.0
96,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-04-30,18,True,2020,4.0,3.0
97,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-05-01,18,False,2020,4.0,3.0
98,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,2.0,2020-05-02,18,False,2020,4.0,3.0
99,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,28.0,2020-05-04,19,False,2020,5.0,2.0
100,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,9.0,2020-05-07,19,True,2020,5.0,2.0
101,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,10.0,2020-05-19,21,True,2020,5.0,2.0
102,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,10.0,2020-05-20,21,True,2020,5.0,2.0
103,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-05-27,22,True,2020,5.0,2.0
104,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,7.0,2020-05-28,22,True,2020,5.0,2.0
105,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,5.0,2020-05-28,22,True,2020,5.0,2.0
106,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-06-02,23,True,2020,5.0,2.0
107,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,8.0,2020-06-03,23,True,2020,5.0,2.0
108,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-06-10,24,True,2020,5.0,2.0
109,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-06-11,24,True,2020,5.0,2.0
110,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,3.0,2020-06-12,24,True,2020,5.0,2.0
111,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,5.0,2020-06-12,24,True,2020,5.0,2.0
112,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,4.0,2020-06-13,24,False,2020,5.0,2.0
113,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,4.0,2020-06-14,24,False,2020,5.0,2.0
114,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,36.0,2020-06-15,25,True,2020,5.0,2.0
115,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,15.0,2020-06-18,25,True,2020,5.0,2.0
116,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-06-25,26,False,2020,3.0,4.0
117,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-06-27,26,False,2020,3.0,4.0
118,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,3.0,2020-06-28,26,True,2020,3.0,4.0
119,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-06-29,27,True,2020,5.0,2.0
120,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-06-29,27,True,2020,5.0,2.0
121,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-06-30,27,True,2020,5.0,2.0
122,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-07-01,27,True,2020,5.0,2.0
123,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-07-02,27,True,2020,5.0,2.0
124,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-07-03,27,True,2020,5.0,2.0
125,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-07-03,27,True,2020,5.0,2.0
126,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,10.0,2020-07-03,27,True,2020,5.0,2.0
127,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,2.0,2020-07-04,27,False,2020,5.0,2.0
128,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,3.0,2020-07-04,27,False,2020,5.0,2.0
129,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-07-05,27,False,2020,5.0,2.0
130,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-07-16,29,True,2020,5.0,2.0
131,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-07-17,29,True,2020,5.0,2.0
132,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,2.0,2020-07-18,29,False,2020,5.0,2.0
133,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-07-19,29,False,2020,5.0,2.0
134,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-07-21,30,True,2020,5.0,2.0
135,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,65.0,2020-07-23,30,True,2020,5.0,2.0
136,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,7.0,2020-07-30,31,True,2020,5.0,2.0
137,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-08-05,32,True,2020,5.0,2.0
138,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,8.0,2020-08-17,34,True,2020,5.0,2.0
139,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-08-30,35,False,2020,5.0,2.0
140,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-09-13,37,False,2020,5.0,2.0
141,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,5.0,2020-09-14,38,True,2020,5.0,2.0
142,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-09-15,38,True,2020,5.0,2.0
143,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-09-17,38,True,2020,5.0,2.0
144,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,6.0,2020-09-18,38,True,2020,5.0,2.0
145,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-09-23,39,True,2020,5.0,2.0
146,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,30.0,2020-10-12,42,True,2020,5.0,2.0
147,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-10-20,43,True,2020,5.0,2.0
148,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-10-23,43,True,2020,5.0,2.0
149,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,7.0,2020-10-27,44,True,2020,5.0,2.0
150,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-10-28,44,True,2020,5.0,2.0
151,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-10-28,44,True,2020,5.0,2.0
152,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-10-29,44,True,2020,5.0,2.0
153,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-10-29,44,True,2020,5.0,2.0
154,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-10-30,44,True,2020,5.0,2.0
155,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-10-30,44,True,2020,5.0,2.0
156,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-10-31,44,False,2020,5.0,2.0
157,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-11-01,44,False,2020,5.0,2.0
158,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-11-01,44,False,2020,5.0,2.0
159,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-11-02,45,True,2020,5.0,2.0
160,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-11-02,45,True,2020,5.0,2.0
161,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-11-03,45,True,2020,5.0,2.0
162,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-11-04,45,True,2020,5.0,2.0
163,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-11-04,45,True,2020,5.0,2.0
164,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-11-08,45,False,2020,5.0,2.0
165,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-11-08,45,False,2020,5.0,2.0
166,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-11-08,45,False,2020,5.0,2.0
167,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-11-09,46,True,2020,5.0,2.0
168,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,8.0,2020-11-09,46,True,2020,5.0,2.0
169,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-11-13,46,True,2020,5.0,2.0
170,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-11-13,46,True,2020,5.0,2.0
171,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,2.0,2020-11-14,46,False,2020,5.0,2.0
172,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,6.0,2020-11-14,46,False,2020,5.0,2.0
173,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-11-15,46,False,2020,5.0,2.0
174,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-11-22,47,False,2020,5.0,2.0
175,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-11-24,48,True,2020,5.0,2.0
176,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,15.0,2020-11-24,48,True,2020,5.0,2.0
177,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-12-05,49,False,2020,5.0,2.0
178,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-12-19,51,False,2020,5.0,2.0
179,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2020-12-26,52,False,2020,5.0,2.0
180,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,1,,2020,2.0,3.0
181,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,3,,2020,5.0,2.0
182,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,5,,2020,2.0,5.0
183,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,6,,2020,5.0,2.0
184,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,7,,2020,5.0,2.0
185,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,9,,2020,4.0,3.0
186,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,10,,2020,5.0,2.0
187,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,11,,2020,5.0,2.0
188,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,12,,2020,5.0,2.0
189,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,20,,2020,5.0,2.0
190,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,28,,2020,5.0,2.0
191,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,33,,2020,5.0,2.0
192,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,36,,2020,4.0,3.0
193,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,40,,2020,3.0,4.0
194,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,41,,2020,4.0,3.0
195,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,50,,2020,5.0,2.0
196,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-01-05,1,True,2021,5.0,2.0
197,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,9.0,2021-01-06,1,True,2021,5.0,2.0
198,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-01-12,2,True,2021,5.0,2.0
199,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-01-16,2,False,2021,5.0,2.0
200,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-01-23,3,False,2021,5.0,2.0
201,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-01-27,4,True,2021,5.0,2.0
202,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,60.0,2021-01-28,4,True,2021,5.0,2.0
203,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,8.0,2021-03-23,12,True,2021,5.0,2.0
204,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-04-23,16,True,2021,5.0,2.0
205,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,9.0,2021-04-26,17,True,2021,5.0,2.0
206,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,11.0,2021-05-18,20,True,2021,5.0,2.0
207,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-06-12,23,False,2021,5.0,2.0
208,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-06-13,23,False,2021,5.0,2.0
209,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-06-14,24,False,2021,4.0,3.0
210,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-06-19,24,False,2021,4.0,3.0
211,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-06-21,25,True,2021,5.0,2.0
212,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-06-30,26,True,2021,5.0,2.0
213,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-07-07,27,True,2021,5.0,2.0
214,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-07-08,27,True,2021,5.0,2.0
215,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-07-09,27,True,2021,5.0,2.0
216,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-07-10,27,False,2021,5.0,2.0
217,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-07-12,28,True,2021,5.0,2.0
218,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-07-13,28,True,2021,5.0,2.0
219,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,36.0,2021-07-16,28,True,2021,5.0,2.0
220,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-07-23,29,True,2021,5.0,2.0
221,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-07-26,30,True,2021,5.0,2.0
222,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-07-31,30,False,2021,5.0,2.0
223,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-08-01,30,False,2021,5.0,2.0
224,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-08-02,31,True,2021,5.0,2.0
225,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-08-04,31,True,2021,5.0,2.0
226,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,16.0,2021-08-06,31,True,2021,5.0,2.0
227,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,5.0,2021-09-04,35,False,2021,4.0,3.0
228,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-10-16,41,False,2021,4.0,3.0
229,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,4.0,2021-10-17,41,False,2021,4.0,3.0
230,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-11-15,46,True,2021,5.0,2.0
231,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,8.0,2021-11-17,46,True,2021,5.0,2.0
232,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-11-18,46,True,2021,5.0,2.0
233,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2021-12-24,51,True,2021,5.0,2.0
234,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,6.0,2021-12-25,51,False,2021,5.0,2.0
235,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,5,,2021,5.0,2.0
236,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,6,,2021,2.0,5.0
237,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,7,,2021,4.0,3.0
238,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,8,,2021,5.0,2.0
239,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,9,,2021,4.0,3.0
240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,10,,2021,5.0,2.0
241,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,,11,,2021,5.0,2.0
