,庫房,料號,品名,數量,週,工作日,帳務日期,日期,計價
21839,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,2,27,True,2022-07-04,,
21785,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,0,28,False,2022-01-08,202201.0,T-不計價
21785,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,0,29,False,2022-01-08,202201.0,T-不計價
21785,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,0,30,False,2022-01-08,202201.0,T-不計價
21785,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,0,31,False,2022-01-08,202201.0,T-不計價
21840,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1,32,True,2022-08-09,,
21843,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,3,33,False,2022-08-20,,
21848,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,5,34,True,2022-08-26,,
21785,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,0,35,False,2022-01-08,202201.0,T-不計價
21785,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,0,36,False,2022-01-08,202201.0,T-不計價
21785,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,0,37,False,2022-01-08,202201.0,T-不計價
21849,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1,38,False,2022-09-24,,
21785,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,0,39,False,2022-01-08,202201.0,T-不計價
21785,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,0,40,False,2022-01-08,202201.0,T-不計價
21785,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,0,41,False,2022-01-08,202201.0,T-不計價
21785,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,0,42,False,2022-01-08,202201.0,T-不計價
21785,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,0,43,False,2022-01-08,202201.0,T-不計價
21785,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,0,44,False,2022-01-08,202201.0,T-不計價
21785,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,0,45,False,2022-01-08,202201.0,T-不計價
21785,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,0,46,False,2022-01-08,202201.0,T-不計價
21785,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,0,47,False,2022-01-08,202201.0,T-不計價
21850,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1,48,True,2022-11-30,,
21851,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1,49,False,2022-12-10,,
21852,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,6,50,True,2022-12-16,,
21785,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,0,51,False,2022-01-08,202201.0,T-不計價
21785,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,0,52,False,2022-01-08,202201.0,T-不計價
