,庫房,料號,品名,數量,週,工作日,帳務日期,日期,計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,31,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,32,False,2022-01-03,202201.0,C-計價
37793,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,1,33,False,2022-08-21,,
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,34,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,35,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,36,False,2022-01-03,202201.0,C-計價
37795,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,4,37,True,2022-09-16,,
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,38,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,39,False,2022-01-03,202201.0,C-計價
37797,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2,40,True,2022-10-08,,
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,41,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,42,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,43,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,44,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,45,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,46,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,47,False,2022-01-03,202201.0,C-計價
37799,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2,48,True,2022-12-02,,
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,49,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,50,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,51,False,2022-01-03,202201.0,C-計價
37801,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2,52,True,2022-12-26,,
