,庫房,料號,品名,數量,週,工作日,帳務日期
21391,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,26,True,2022/1/6
21513,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,1,27,True,2022/7/4
21515,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2,28,False,2022/7/17
21516,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2,29,True,2022/7/21
21522,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,6,30,False,2022/7/30
21526,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,5,31,True,2022/8/5
21527,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,1,32,True,2022/8/10
21530,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,3,33,True,2022/8/19
21534,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,4,34,True,2022/8/26
21391,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,35,True,2022/1/6
21537,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,3,36,True,2022/9/8
21540,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,3,37,False,2022/9/18
21545,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,5,38,False,2022/9/25
21547,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2,39,True,2022/9/30
21550,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,3,40,False,2022/10/7
21552,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2,41,True,2022/10/13
21554,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2,42,False,2022/10/22
21559,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,5,43,True,2022/10/28
21562,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,3,44,True,2022/11/2
21566,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,4,45,True,2022/11/11
21570,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,4,46,False,2022/11/20
21571,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,1,47,True,2022/11/25
21576,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,5,48,True,2022/12/2
21578,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2,49,True,2022/12/8
21581,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,3,50,True,2022/12/15
21583,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2,51,True,2022/12/23
21586,DLN5,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,3,52,True,2022/12/27
