,庫房,料號,品名,數量,週,工作日,帳務日期,日期,計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,22,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,23,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,24,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,25,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,26,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,27,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,28,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,29,False,2022-01-01,202201.0,T-不計價
2113,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,24.0,30,False,2022-07-31,,
2137,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,59.0,31,False,2022-08-07,,
2141,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,8.0,32,True,2022-08-08,,
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,33,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,34,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,35,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,36,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,37,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,38,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,39,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,40,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,41,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,42,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,43,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,44,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,45,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,46,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,47,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,48,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,49,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,50,False,2022-01-01,202201.0,T-不計價
2024,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,51,False,2022-01-01,202201.0,T-不計價
2025,DLRI,A00421174,BD滑蓋式胰島素安全注射筒附針,7.0,52,False,2022-01-02,,
