,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
3,2020-02-11,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,7
4,2020-03-17,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,30.0,30.0,0.0,12
5,2020-04-28,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,18
6,2020-05-12,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,30.0,30.0,0.0,20
7,2020-05-19,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,60.0,60.0,0.0,21
8,2020-06-19,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,50.0,50.0,0.0,25
9,2020-06-23,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,150.0,150.0,0.0,26
10,2020-09-08,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,37
11,2020-09-15,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,38
12,2020-10-06,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,41
13,2020-10-20,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,43
14,2020-11-10,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,46
15,2020-11-17,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,47
16,2020-11-24,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,48
17,2020-12-01,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,49
18,2020-12-08,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,50
19,2020-12-29,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,53
0,2021-01-19,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,3
1,2021-01-26,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,4
2,2021-02-02,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,5
3,2021-02-09,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,6
4,2021-03-09,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,30.0,30.0,0.0,10
5,2021-03-16,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,11
6,2021-03-19,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,11
7,2021-03-27,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,-14.0,-14.0,0.0,12
8,2021-04-24,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,16
9,2021-06-01,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,22
10,2021-06-08,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,23
11,2021-08-17,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,33
12,2021-08-31,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,35
13,2021-10-26,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,43
14,2021-12-28,G80503107,綠頭Heparin管(真空無菌),受容量5ml採血量4ml,支,T,10.0,0.0,0.0,10.0,10.0,0.0,52
