,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
23,2021-07-20,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,20.0,20.0,0.0,29
24,2021-07-29,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,20.0,20.0,0.0,30
25,2021-08-05,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,30.0,30.0,0.0,31
26,2021-08-10,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,30.0,30.0,0.0,32
27,2021-08-17,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,10.0,10.0,0.0,33
28,2021-08-24,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,20.0,20.0,0.0,34
29,2021-09-03,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,20.0,20.0,0.0,35
30,2021-09-07,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,10.0,10.0,0.0,36
31,2021-09-28,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,10.0,10.0,0.0,39
32,2021-10-05,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,30.0,30.0,0.0,40
33,2021-10-07,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,10.0,10.0,0.0,40
34,2021-10-19,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,10.0,10.0,0.0,42
35,2021-11-02,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,20.0,20.0,0.0,44
36,2021-11-22,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,20.0,20.0,0.0,47
37,2021-11-30,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,30.0,30.0,0.0,48
38,2021-12-07,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,10.0,10.0,0.0,49
39,2021-12-16,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,20.0,20.0,0.0,50
40,2021-12-22,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,10.0,10.0,0.0,51
41,2021-12-28,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,30.0,0.0,0.0,10.0,10.0,0.0,52
