,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
21,2019-06-04,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,23
22,2019-06-06,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,10.0,10.0,0.0,23
23,2019-06-11,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,24
24,2019-06-18,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,25
25,2019-06-22,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,9.0,9.0,0.0,25
26,2019-06-24,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,10.0,10.0,0.0,26
27,2019-06-25,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,26
28,2019-07-02,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,4.0,4.0,0.0,27
29,2019-07-09,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,28
30,2019-07-16,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,29
31,2019-07-23,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,15.0,15.0,0.0,30
32,2019-07-30,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,10.0,10.0,0.0,31
33,2019-08-06,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,32
34,2019-08-13,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,20.0,20.0,0.0,33
35,2019-08-20,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,34
36,2019-08-27,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,35
37,2019-09-03,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,36
38,2019-09-10,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,37
39,2019-09-17,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,38
40,2019-09-24,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,39
41,2019-09-03,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,36
42,2019-09-10,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,37
43,2019-09-17,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,38
44,2019-09-24,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,39
45,2019-11-05,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,45
46,2019-11-26,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,48
47,2019-12-03,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,49
48,2019-12-10,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,50
49,2019-12-17,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,51
50,2019-12-24,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,10.0,10.0,0.0,52
51,2019-12-28,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,10.0,10.0,0.0,52
0,2020-01-14,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,3
1,2020-01-21,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,4
2,2020-01-31,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,10.0,10.0,0.0,5
3,2020-02-11,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,7
4,2020-02-18,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,8
5,2020-02-25,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,1.0,1.0,0.0,9
6,2020-03-10,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,10.0,10.0,0.0,11
7,2020-03-16,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,12
8,2020-03-17,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,12
9,2020-03-24,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,13
10,2020-03-25,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,10.0,10.0,0.0,13
11,2020-03-31,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,14
12,2020-04-07,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,10.0,10.0,0.0,15
13,2020-04-14,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,16
14,2020-04-21,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,17
15,2020-04-22,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,10.0,10.0,0.0,17
16,2020-04-28,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,18
17,2020-05-05,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,19
18,2020-05-12,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,20
19,2020-05-19,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,21
20,2020-05-26,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,22
21,2020-06-02,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,23
22,2020-06-09,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,24
23,2020-06-16,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,2.0,2.0,0.0,25
24,2020-06-19,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,3.0,3.0,0.0,25
25,2020-06-23,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,26
26,2020-07-06,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,28
27,2020-07-28,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,31
28,2020-08-18,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,34
29,2020-09-01,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,36
30,2020-10-02,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,40
31,2020-10-06,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,41
32,2020-10-27,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,44
33,2020-11-10,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,46
34,2020-12-15,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,51
35,2020-12-22,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,52
0,2021-01-04,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,1
1,2021-01-19,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,3
2,2021-01-26,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,4
3,2021-02-02,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,5
4,2021-02-09,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,6
5,2021-03-23,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,12
6,2021-03-30,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,13
7,2021-04-13,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,15
8,2021-04-20,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,16
9,2021-04-27,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,17
10,2021-05-04,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,18
11,2021-05-12,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,19
12,2021-05-18,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,20
13,2021-05-22,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,-5.0,-5.0,0.0,20
14,2021-05-25,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,21
15,2021-06-08,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,23
16,2021-06-29,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,26
17,2021-07-20,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,29
18,2021-07-29,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,30
19,2021-08-05,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,31
20,2021-08-10,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,32
21,2021-08-24,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,34
22,2021-08-31,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,35
23,2021-09-07,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,36
24,2021-10-12,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,3.0,3.0,0.0,41
25,2021-11-02,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,44
26,2021-11-09,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,45
27,2021-11-30,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,48
28,2021-12-22,B13332005,塑膠 P.E.手套，未消毒，單支,100支/盒 150盒/箱,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,51
