,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
15,2019-05-28,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,22
16,2019-06-04,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,23
17,2019-06-13,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,24
18,2019-07-02,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,27
19,2019-07-16,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,29
20,2019-07-23,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,30
21,2019-07-30,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,31
22,2019-08-13,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,33
23,2019-08-25,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,34
24,2019-09-03,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,36
25,2019-09-17,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,38
26,2019-09-03,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,36
27,2019-09-17,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,38
28,2019-11-05,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,45
29,2019-11-12,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,46
30,2019-11-21,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,47
31,2019-11-26,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,48
32,2019-12-06,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,49
33,2019-12-10,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,200.0,200.0,0.0,50
34,2019-12-24,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,200.0,200.0,0.0,52
0,2020-01-07,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,200.0,200.0,0.0,2
1,2020-02-04,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,6
2,2020-03-03,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,10
3,2020-03-10,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,11
4,2020-03-17,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,200.0,200.0,0.0,12
5,2020-03-24,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,200.0,200.0,0.0,13
6,2020-03-28,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,-200.0,-200.0,0.0,13
7,2020-03-31,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,14
8,2020-04-07,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,200.0,200.0,0.0,15
9,2020-04-14,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,16
10,2020-05-05,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,19
11,2020-05-12,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,20
12,2020-06-02,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,23
13,2020-06-09,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,24
14,2020-06-27,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,26
15,2020-07-21,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,30
16,2020-08-11,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,33
17,2020-08-25,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,35
18,2020-09-15,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,38
19,2020-10-20,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,43
20,2020-10-27,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,50.0,50.0,0.0,44
21,2020-11-02,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,50.0,50.0,0.0,45
22,2020-11-17,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,50.0,50.0,0.0,47
23,2020-11-24,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,48
24,2020-12-01,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,50.0,50.0,0.0,49
25,2020-12-08,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,50.0,50.0,0.0,50
26,2020-12-22,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,52
27,2020-12-29,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,50.0,50.0,0.0,53
0,2021-01-04,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,50.0,50.0,0.0,1
1,2021-01-12,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,2
2,2021-01-19,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,50.0,50.0,0.0,3
3,2021-01-23,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,40.0,40.0,0.0,3
4,2021-01-26,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,50.0,50.0,0.0,4
5,2021-02-02,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,5
6,2021-02-09,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,50.0,50.0,0.0,6
7,2021-03-02,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,9
8,2021-03-09,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,50.0,50.0,0.0,10
9,2021-03-16,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,50.0,50.0,0.0,11
10,2021-03-23,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,12
11,2021-04-06,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,14
12,2021-04-13,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,15
13,2021-04-20,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,16
14,2021-04-27,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,50.0,50.0,0.0,17
15,2021-05-12,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,19
16,2021-06-15,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,24
17,2021-06-22,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,25
18,2021-06-29,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,26
19,2021-07-06,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,27
20,2021-07-20,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,29
21,2021-07-29,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,30
22,2021-08-05,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,31
23,2021-08-10,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,50.0,50.0,0.0,32
24,2021-08-17,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,33
25,2021-08-24,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,40.0,40.0,0.0,34
26,2021-08-31,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,35
27,2021-09-07,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,36
28,2021-09-14,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,37
29,2021-09-28,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,50.0,50.0,0.0,39
30,2021-10-05,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,40
31,2021-10-12,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,41
32,2021-10-19,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,42
33,2021-11-09,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,45
34,2021-11-23,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,100.0,100.0,0.0,47
35,2021-11-30,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,48
36,2021-12-07,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,50.0,50.0,0.0,49
37,2021-12-16,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,50
38,2021-12-22,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,51
39,2021-12-28,B05569103,口腔棉棒 棉頭2.5cm直徑0.8cm,5支/包,包,T,100.0,0.0,0.0,30.0,30.0,0.0,52
